,ent,ent_label
4066,California,GPE
4067,Atlantic,LOC
4068,Pacific,LOC
4069,New Mexico,GPE
4070,California,GPE
4071,the United States,GPE
4072,the United States,GPE
4073,Treasury,ORG
4074,Congress,ORG
4075,New Mexico,GPE
4076,California,GPE
4077,California,GPE
4078,California,GPE
4079,New Mexico,GPE
4080,California,GPE
4081,London,GPE
4082,European,NORP
4083,New York,GPE
4084,States,GPE
4085,Constitution,LAW
4086,thirteen,CARDINAL
4087,States,GPE
4088,the Federal Government,ORG
4089,State,ORG
4090,Union,ORG
4091,thirteenth,ORDINAL
4092,the Republic of Mexico,GPE
4093,"the act of July 29, 1848",DATE
4094,the Mexican Republic,GPE
4095,"2,023,832.51",MONEY
4096,"74,192.26",MONEY
4097,Congress,ORG
4098,the United States,GPE
4099,Mexico,GPE
4100,three and a quarter millions of dollars,DATE
4101,Mexico,GPE
4102,"the 30th of May, 1848",DATE
4103,one year,DATE
4104,San Diego,GPE
4105,the Rio Bravo,GPE
4106,San Diego,GPE
4107,"the 30th of May, 1849",DATE
4108,Congress,ORG
4109,two,CARDINAL
4110,the United States,GPE
4111,Oregon,GPE
4112,Territory,PERSON
4113,Missouri,GPE
4114,September,DATE
4115,Santa Fe,ORG
4116,California,GPE
4117,Oregon,GPE
4118,the present month,DATE
4119,Territory,PERSON
4120,the month of May,DATE
4121,Congress,ORG
4122,Indian,NORP
4123,Oregon,GPE
4124,Territory,PERSON
4125,Congress,ORG
4126,Mexico,GPE
4127,Jefferson Barracks,ORG
4128,Missouri,GPE
4129,Oregon,GPE
4130,Congress,ORG
4131,the last day,DATE
4132,Mexico,GPE
4133,the next spring,DATE
4134,the month of October,DATE
4135,Oregon,GPE
4136,Indian,NORP
4137,Pacific,LOC
4138,Navy,ORG
4139,Army,ORG
4140,the United States,GPE
4141,Oregon,GPE
4142,Territory,PERSON
4143,Congress,ORG
4144,Indian,NORP
4145,Indians,NORP
4146,Oregon,GPE
4147,the United States,GPE
4148,Indians,NORP
4149,Oregon,GPE
4150,nearly two years,DATE
4151,Congress,ORG
4152,Indians,NORP
4153,A few thousand dollars,MONEY
4154,Indians,NORP
4155,Indian,NORP
4156,Oregon,GPE
4157,Congress,ORG
4158,Congress,ORG
4159,Indian,NORP
4160,Oregon,GPE
4161,Texas,GPE
4162,New Mexico,GPE
4163,California,GPE
4164,Missouri,GPE
4165,Treasury,ORG
4166,annual,DATE
4167,the fiscal year ending on the 30th of June,DATE
4168,"154,977,876",MONEY
4169,"21,128,010",MONEY
4170,"133,849,866",MONEY
4171,"154,032,131",MONEY
4172,"132,904,121",MONEY
4173,"21,128,010",MONEY
4174,Treasury,ORG
4175,"35,436,750.59",MONEY
4176,"31,757,070.96",MONEY
4177,"3,328,642.56",MONEY
4178,"351,037.07",MONEY
4179,the last fiscal year,DATE
4180,"757,070.96",MONEY
4181,Treasury,ORG
4182,annual,DATE
4183,"536,750.59",MONEY
4184,the fiscal year ending on the 30th of June,DATE
4185,"42,811,970.03",MONEY
4186,Treasury,ORG
4187,"the fiscal year ending on the 30th of June, 1849",DATE
4188,Treasury,ORG
4189,the 1st of July last,DATE
4190,"57,048,969.90",MONEY
4191,"32,000,000",MONEY
4192,"3,000,000",MONEY
4193,"1,200,000",MONEY
4194,Treasury,ORG
4195,Mexico,GPE
4196,"20,695,435.30",MONEY
4197,Treasury,ORG
4198,Treasury,ORG
4199,the 1st of July last,DATE
4200,first,ORDINAL
4201,Mexico,GPE
4202,the 30th of May,DATE
4203,the present year,DATE
4204,Treasury,ORG
4205,"54,195,275.06",MONEY
4206,Treasury,ORG
4207,"the 1st of July, 1849",DATE
4208,"2,853,694.84",MONEY
4209,Treasury,ORG
4210,the next fiscal year,DATE
4211,that year,DATE
4212,"33,213,152.73",MONEY
4213,"3,799,102.18",MONEY
4214,"3,540,000",MONEY
4215,Mexico,GPE
4216,"the 30th of May, 1850",DATE
4217,"25,874,050.35",MONEY
4218,1846,DATE
4219,the past year,DATE
4220,Treasury,ORG
4221,the first fiscal year,DATE
4222,"5,044,403.09",MONEY
4223,the last fiscal year,DATE
4224,1842,DATE
4225,"the 30th of June, 1846",DATE
4226,"the 1st of December, 1846",DATE
4227,the last quarter,DATE
4228,the 30th of September,DATE
4229,twenty-two months,DATE
4230,"56,654,563.79",MONEY
4231,"1824, 1828, 1832",DATE
4232,1842,DATE
4233,1846,DATE
4234,1842,DATE
4235,the present year,DATE
4236,Europe,LOC
4237,American,NORP
4238,Great Britain,GPE
4239,1847,DATE
4240,Europe,LOC
4241,1848,DATE
4242,Europe,LOC
4243,1846,DATE
4244,6th,ORDINAL
4245,1846,DATE
4246,the year 1847,DATE
4247,Great Britain,GPE
4248,Kingdom,GPE
4249,first,ORDINAL
4250,the present year,DATE
4251,Europe,LOC
4252,the twenty-four millions,DATE
4253,"the fiscal year ending on the 30th of June, 1847",DATE
4254,"less than $ 60,000,000",MONEY
4255,"70,000,000",MONEY
4256,Europe,LOC
4257,and many millions of dollars,CARDINAL
4258,the War of 1812,EVENT
4259,Mexico,GPE
4260,Treasury,ORG
4261,thousands,CARDINAL
4262,the last two years,DATE
4263,6th,ORDINAL
4264,Congress,ORG
4265,Mexico,GPE
4266,Treasury,ORG
4267,"65,778,450.41",MONEY
4268,the United States,GPE
4269,about half a million,CARDINAL
4270,annual,DATE
4271,Treasury,ORG
4272,the next fiscal year,DATE
4273,Treasury,ORG
4274,Congress,ORG
4275,Treasury,ORG
4276,"3,000,000",MONEY
4277,Mexico,GPE
4278,the 30th of May next,DATE
4279,Congress,ORG
4280,the Mint of the United States,ORG
4281,New York,GPE
4282,New Mexico,GPE
4283,California,GPE
4284,Army,ORG
4285,the War Department,ORG
4286,Mexico,GPE
4287,the Regular Army,ORG
4288,Mexico,GPE
4289,"769,650",MONEY
4290,first,ORDINAL
4291,Mexico,GPE
4292,"346,369.30",MONEY
4293,Treasury,ORG
4294,Treasury,ORG
4295,Congress,ORG
4296,War,EVENT
4297,Navy,ORG
4298,Indian,NORP
4299,the War Department,ORG
4300,Menomonies,ORG
4301,Indian Affairs,ORG
4302,the State of Wisconsin,GPE
4303,"about 4,000,000 acres",QUANTITY
4304,the United States,GPE
4305,Senate,ORG
4306,an early period,DATE
4307,the last four years eight,DATE
4308,Indian,NORP
4309,"1,842,000",MONEY
4310,Indian,NORP
4311,"more than 18,500,000 acres",QUANTITY
4312,the United States,GPE
4313,Mississippi,GPE
4314,Indian,NORP
4315,Union,GPE
4316,Navy,ORG
4317,the Gulf of Mexico,LOC
4318,Treasury,ORG
4319,the several quarters,DATE
4320,Navy,ORG
4321,the Marine Corps,ORG
4322,four,CARDINAL
4323,three,CARDINAL
4324,Corps,ORG
4325,Army,ORG
4326,Navy,ORG
4327,first,ORDINAL
4328,"January, 1847",DATE
4329,another year,DATE
4330,less than seventeen,CARDINAL
4331,Germany,GPE
4332,Great Britain,GPE
4333,Europe,LOC
4334,Oregon,GPE
4335,California,GPE
4336,the United States,GPE
4337,New York,GPE
4338,Chagres,GPE
4339,Isthmus,GPE
4340,Oregon,GPE
4341,the United States,GPE
4342,New Orleans,GPE
4343,Vera Cruz,GPE
4344,two,CARDINAL
4345,Republics,GPE
4346,the past year,DATE
4347,Department,ORG
4348,the last fiscal year,DATE
4349,"4,371,077",MONEY
4350,annual,DATE
4351,the nine years,DATE
4352,1845,DATE
4353,"6,453",MONEY
4354,"the year ending the 30th of June, 1847",DATE
4355,"425,184",MONEY
4356,the year,DATE
4357,"94,672",MONEY
4358,Congress,ORG
4359,"100,500",MONEY
4360,Bremen,GPE
4361,New York,GPE
4362,"4,198,845",MONEY
4363,annual,DATE
4364,the nine years,DATE
4365,1845,DATE
4366,"300,748",MONEY
4367,the 30th day of June,DATE
4368,"163,208 miles",QUANTITY
4369,the last year,DATE
4370,"9,390 miles",QUANTITY
4371,"41,012,579 miles",QUANTITY
4372,the year,DATE
4373,"2,124,680 miles",QUANTITY
4374,the previous year,DATE
4375,"4,235",MONEY
4376,the last three years,DATE
4377,"5,378,310 miles",QUANTITY
4378,"456,738",MONEY
4379,15 per cent,MONEY
4380,more than 15,CARDINAL
4381,the past year,DATE
4382,the Post-Office Department,ORG
4383,two,CARDINAL
4384,monthly,DATE
4385,New York,GPE
4386,Bremen,GPE
4387,October,DATE
4388,Charleston,GPE
4389,Havana,GPE
4390,Pacific,LOC
4391,the Isthmus from,FAC
4392,Chagres,GPE
4393,Panama,GPE
4394,Navy,ORG
4395,three,CARDINAL
4396,Pacific,LOC
4397,Panama,GPE
4398,Oregon,GPE
4399,the 1st of January next,DATE
4400,Havana,GPE
4401,Chagres,GPE
4402,monthly,DATE
4403,the United States,GPE
4404,Pacific,LOC
4405,the present year,DATE
4406,"450,000",MONEY
4407,1845,DATE
4408,5 cents,MONEY
4409,the United States,GPE
4410,first,ORDINAL
4411,Great Britain,GPE
4412,1815,DATE
4413,the Federal Government,ORG
4414,Constitution,LAW
4415,A few years,DATE
4416,American,NORP
4417,Great Britain,GPE
4418,Constitution,LAW
4419,millions,CARDINAL
4420,Europe,LOC
4421,Great Britain,GPE
4422,English,LANGUAGE
4423,daily,DATE
4424,the United States,GPE
4425,European,NORP
4426,Constitution,LAW
4427,States,GPE
4428,European,NORP
4429,Europe,LOC
4430,the United States,GPE
4431,Great Britain,GPE
4432,Great Britain,GPE
4433,Great Britain,GPE
4434,first,ORDINAL
4435,the United States,GPE
4436,American,NORP
4437,Treasury,ORG
4438,States,GPE
4439,"1832, 1833",DATE
4440,1834,DATE
4441,"more than $ 120,000,000",MONEY
4442,"7,000,000",MONEY
4443,annually,DATE
4444,as many millions,CARDINAL
4445,Treasury,ORG
4446,States,GPE
4447,Treasury,ORG
4448,thousands,CARDINAL
4449,American,NORP
4450,States,GPE
4451,Treasury,ORG
4452,Treasury,ORG
4453,States,GPE
4454,Constitution,LAW
4455,States,GPE
4456,Constitution,LAW
4457,Constitution,LAW
4458,Constitution,LAW
4459,Constitution,LAW
4460,Constitution,LAW
4461,Constitution,LAW
4462,the Federal Government,ORG
4463,American,NORP
4464,Constitution,LAW
4465,1791,DATE
4466,Washington,GPE
4467,Congress,ORG
4468,Washington,PERSON
4469,Cabinet,ORG
4470,Cabinet,ORG
4471,Hamilton,PERSON
4472,Jefferson,PERSON
4473,Randolph,PERSON
4474,Washington,PERSON
4475,Monday,DATE
4476,the 14th,DATE
4477,Friday,DATE
4478,the 25th of February,DATE
4479,Constitution,LAW
4480,the 23d of February,DATE
4481,the ninth day,DATE
4482,that day,DATE
4483,Hamilton,PERSON
4484,Congress,ORG
4485,12 o'clock,TIME
4486,Monday,DATE
4487,the 14th,DATE
4488,Constitution,LAW
4489,the lapse of ten days,DATE
4490,the day,DATE
4491,House,ORG
4492,Thursday,DATE
4493,the 24th of February,DATE
4494,Hamilton,PERSON
4495,the same day,DATE
4496,ten days,DATE
4497,Sundays,DATE
4498,Friday,DATE
4499,another day,DATE
4500,the 25th of February,DATE
4501,Madison,PERSON
4502,Congress,ORG
4503,first,ORDINAL
4504,Washington,GPE
4505,Madison,PERSON
4506,the House of Representatives,ORG
4507,Madison,PERSON
4508,"the 21st of February, 1791",DATE
4509,Madison,PERSON
4510,Congress,ORG
4511,Madison,PERSON
4512,"February 21, 1791",DATE
4513,Constitution,LAW
4514,1791,DATE
4515,Washington,GPE
4516,the end of twenty years,DATE
4517,Congress,ORG
4518,thousands,CARDINAL
4519,1816,DATE
4520,second,ORDINAL
4521,twenty years ',DATE
4522,first,ORDINAL
4523,Jackson,PERSON
4524,Tyler,PERSON
4525,Madison,PERSON
4526,1816,DATE
4527,The Bank of the United States,ORG
4528,Executive,ORG
4529,1791,DATE
4530,1816,DATE
4531,first,ORDINAL
4532,the War of the Revolution,EVENT
4533,second,ORDINAL
4534,the War of 1812,EVENT
4535,American,NORP
4536,a series of years,DATE
4537,thousands,CARDINAL
4538,more than a quarter of a century,DATE
4539,State,ORG
4540,One,CARDINAL
4541,annual,DATE
4542,American,NORP
4543,twenty-five years,DATE
4544,two,CARDINAL
4545,two,CARDINAL
4546,Houses of Congress,ORG
4547,American,NORP
4548,Constitution,LAW
4549,three,CARDINAL
4550,Congress,ORG
4551,annual,DATE
4552,nearly sixty years,DATE
4553,Constitution,LAW
4554,first,ORDINAL
4555,Constitution,LAW
4556,the House of Representatives,ORG
4557,Senate,ORG
4558,the United States,GPE
4559,House,ORG
4560,Journal,ORG
4561,Constitution,LAW
4562,Houses of Congress,ORG
4563,Congress,ORG
4564,Constitution,LAW
4565,Congress,ORG
4566,Constitution,LAW
4567,Constitution,LAW
4568,House,ORG
4569,ten days,DATE
4570,two-thirds,CARDINAL
4571,House,ORG
4572,States,GPE
4573,Congress,ORG
4574,States,GPE
4575,Constitution,LAW
4576,Constitution,LAW
4577,Congress,ORG
4578,Constitution,LAW
4579,Congress,ORG
4580,Constitution,LAW
4581,Constitution,LAW
4582,Executive,ORG
4583,one,CARDINAL
4584,Constitution,LAW
4585,the Federal Government,ORG
4586,the Federal Constitution,LAW
4587,the General Government,ORG
4588,Constitution,LAW
4589,the United States,GPE
4590,States,GPE
4591,House of Representatives,ORG
4592,Senate,ORG
4593,the United States,GPE
4594,the House of Representatives,ORG
4595,Senate,ORG
4596,two-thirds,CARDINAL
4597,Houses,ORG
4598,Constitution,LAW
4599,Constitution,LAW
4600,Congress,ORG
4601,the last thirty years,DATE
4602,State,ORG
4603,years,DATE
4604,Constitution,LAW
4605,Constitution,LAW
4606,Congress,ORG
4607,House,ORG
4608,Congress,ORG
4609,Constitution,LAW
4610,the House of Representatives,ORG
4611,Senate,ORG
4612,Senate,ORG
4613,House,ORG
4614,Congress,ORG
4615,House,ORG
4616,Congress,ORG
4617,Constitution,LAW
4618,Congress,ORG
4619,Congress,ORG
4620,Congress,ORG
4621,Congress,ORG
4622,House,ORG
4623,Congress,ORG
4624,Executive,ORG
4625,Constitution,LAW
4626,Executive,ORG
4627,Congress,ORG
4628,States,GPE
4629,the United States,GPE
4630,States,GPE
4631,Constitution,LAW
4632,Constitution,LAW
4633,States,GPE
4634,Senate,ORG
4635,Constitution,LAW
4636,Delaware,GPE
4637,New York,GPE
4638,State,ORG
4639,Representatives,ORG
4640,the House of Representatives,ORG
4641,one thirty fourth,CARDINAL
4642,Senate,ORG
4643,States,GPE
4644,less than one-fourth,CARDINAL
4645,230,CARDINAL
4646,the House of Representatives,ORG
4647,Sixteen,CARDINAL
4648,States,GPE
4649,House,ORG
4650,50,CARDINAL
4651,States,GPE
4652,Senate,ORG
4653,Congress,ORG
4654,more than three fourths,CARDINAL
4655,the House of Representatives,ORG
4656,States,GPE
4657,more than three fourths,CARDINAL
4658,the United States,GPE
4659,States,GPE
4660,Senate,ORG
4661,Senate,ORG
4662,the Bank of the United States,ORG
4663,1811,DATE
4664,the House of Representatives,ORG
4665,States,GPE
4666,States,GPE
4667,Constitution,LAW
4668,Congress,ORG
4669,House,ORG
4670,Congress,ORG
4671,the House of Representatives,ORG
4672,more than half,CARDINAL
4673,House,ORG
4674,a fraction more than one-fourth,QUANTITY
4675,the United States,GPE
4676,one,CARDINAL
4677,Senate,ORG
4678,fifteen,CARDINAL
4679,States,GPE
4680,a sixteenth,DATE
4681,eight,CARDINAL
4682,States,GPE
4683,States,GPE
4684,fourteen,CARDINAL
4685,the House of Representatives,ORG
4686,less than one-sixteenth,CARDINAL
4687,the United States,GPE
4688,Congress,ORG
4689,the United States,GPE
4690,Constitution,LAW
4691,Houses,ORG
4692,Congress,ORG
4693,Houses,ORG
4694,Congress,ORG
4695,the last days,DATE
4696,the last hours,TIME
4697,Houses,ORG
4698,States,GPE
4699,the House of Representatives,ORG
4700,House,ORG
4701,Constitution,LAW
4702,House,ORG
4703,the United States,GPE
4704,Senate,ORG
4705,Constitution,LAW
4706,States,ORG
4707,Federal Union,ORG
4708,One,CARDINAL
4709,Constitution,LAW
4710,Congress,ORG
4711,Senate,ORG
4712,States,GPE
4713,Congress,ORG
4714,States,GPE
4715,States,GPE
4716,Constitution,LAW
4717,States,GPE
4718,Senate,ORG
4719,Congress,ORG
4720,two-thirds,CARDINAL
4721,Congress,ORG
4722,State,ORG
4723,Representatives,ORG
4724,State,ORG
4725,two-thirds,CARDINAL
4726,Houses,ORG
4727,Constitution,LAW
4728,State,ORG
4729,Constitution,LAW
4730,State,ORG
4731,Federal Government,ORG
4732,States,GPE
4733,The Supreme Court of,ORG
4734,the United States,GPE
4735,Congress,ORG
4736,Senate,ORG
4737,the House of Representatives,ORG
4738,the Constitution of this,LAW
4739,Executive,ORG
4740,Constitution,LAW
4741,Executive,ORG
4742,Constitution,LAW
4743,Houses of Congress,ORG
4744,two-thirds,CARDINAL
4745,Congress,ORG
4746,Constitution,LAW
4747,Constitution,LAW
4748,Constitution,LAW
4749,first,ORDINAL
4750,American,NORP
4751,Executive,ORG
4752,first,ORDINAL
4753,four,CARDINAL
4754,Congress,ORG
4755,Congress,ORG
4756,Constitution,LAW
4757,Administration,ORG
4758,the House of Representatives,ORG
4759,the United States,GPE
4760,the House of Representatives,ORG
4761,"18th of December, 1848",DATE
4762,Constitution,LAW
4763,Treasury,ORG
4764,the Mexican Republic,GPE
4765,Mexico,GPE
4766,Army,ORG
4767,Mexico,GPE
4768,House,ORG
4769,annual,DATE
4770,"the 7th of December, 1847",DATE
4771,Senate,ORG
4772,"the 10th of February, 1848",DATE
4773,the House of Representatives,ORG
4774,House,ORG
4775,Treasury,ORG
4776,the Mexican Republic,GPE
4777,Treasury,ORG
4778,the War and,EVENT
4779,Treasury,ORG
4780,"the 31st of March, 1847",DATE
4781,Congress,ORG
4782,annual,DATE
4783,"December, 1847",DATE
4784,Army,ORG
4785,Mexico,GPE
4786,first,ORDINAL
4787,Congress,ORG
4788,the 31st of March,DATE
4789,Mexico,GPE
4790,Mexico,GPE
4791,Navy,ORG
4792,Mexico,GPE
4793,Mexican,NORP
4794,Mexico,GPE
4795,Mexican,NORP
4796,Army,ORG
4797,Navy,ORG
4798,Army,ORG
4799,Navy,ORG
4800,Mexican,NORP
4801,Mexico,GPE
4802,Mexico,GPE
4803,Army,ORG
4804,Navy,ORG
4805,Treasury,ORG
4806,Mexican,NORP
4807,Congress,ORG
4808,Mexico,GPE
4809,Treasury,ORG
4810,annual,DATE
4811,that year,DATE
4812,Congress,ORG
4813,"the 10th of February, 1848",DATE
4814,Senate,ORG
4815,the United States,GPE
4816,the House of Representatives,ORG
4817,Congress,ORG
4818,Army,ORG
4819,Constitution,LAW
4820,Congress,ORG
4821,Army,ORG
4822,Navy,ORG
4823,the United States,GPE
4824,Congress,ORG
4825,Constitution,LAW
4826,Constitution,LAW
4827,Constitution,LAW
4828,Congress,ORG
4829,the United States,GPE
4830,Mexico,GPE
4831,the United States,GPE
4832,Constitution,LAW
4833,Congress,ORG
4834,first,ORDINAL
4835,Mexico,GPE
4836,Congress,ORG
4837,the United States,GPE
4838,Army,ORG
4839,Navy,ORG
4840,the United States,GPE
4841,Congress,ORG
4842,Congress,ORG
4843,Congress,ORG
4844,Congress,ORG
4845,Mexico,GPE
4846,"the 31st of March, 1847",DATE
4847,Army,ORG
4848,Vera Cruz,GPE
4849,"the 28th of March, 1847",DATE
4850,the House of Representatives,ORG
4851,Army,ORG
4852,the Pacific coast,LOC
4853,"the 31st of March, 1847",DATE
4854,Mexico,GPE
4855,the United States,GPE
4856,Mexican,NORP
4857,Mexico,GPE
4858,the United States,GPE
4859,the Mexican Government,ORG
4860,the United States,GPE
4861,the Mexican Government,ORG
4862,Mexican,NORP
4863,Mexican,NORP
4864,the United States,GPE
4865,the Mexican Government,ORG
4866,Mexican,NORP
4867,Mexican,NORP
4868,less than sixty days,DATE
4869,the United States,GPE
4870,the end of this period,DATE
4871,Mexican,NORP
4872,"the 31st of March, 1847",DATE
4873,Constitution,LAW
4874,Congress,ORG
4875,Navy,ORG
4876,Mexico,GPE
4877,Congress,ORG
4878,the City of Mexico,GPE
4879,Mexican,NORP
4880,Army,ORG
4881,Army,ORG
4882,Congress,ORG
4883,the United States,GPE
4884,Congress,ORG
4885,Treasury,ORG
4886,Treasury,ORG
4887,first,ORDINAL
4888,Mexico,GPE
4889,Congress,ORG
4890,Mexico,GPE
4891,Mexico,GPE
4892,the House of Representatives,ORG
4893,the United States,GPE
4894,the House of Representatives,ORG
4895,5th,ORDINAL
4896,State,ORG
4897,the United States,GPE
4898,Mexico,GPE
4899,"February, 1848",DATE
4900,Senate,ORG
4901,House,ORG
4902,the United States,GPE
4903,Mexico,GPE
4904,Senate,ORG
4905,the United States,GPE
4906,the House of Representatives,ORG
4907,"29th of July, 1848",DATE
4908,House,ORG
4909,Mexico,GPE
4910,House,ORG
4911,"the 18th of March, 1848",DATE
4912,the United States,GPE
4913,Guadalupe Hidalgo,FAC
4914,the 2d day of February,DATE
4915,the United States,GPE
4916,the Mexican Republic,GPE
4917,the 10th of March,DATE
4918,Senate,ORG
4919,Mexico,GPE
4920,Senate,ORG
4921,the Mexican Government,ORG
4922,Senate,ORG
4923,Mexican,NORP
4924,the Mexican Government,ORG
4925,Senate,ORG
4926,the Mexican Government,ORG
4927,Senate,ORG
4928,Mexico,GPE
4929,Senate,ORG
4930,the United States,GPE
4931,the Mexican Government,ORG
4932,State,ORG
4933,"the 18th of March, 1848",DATE
4934,Mexican,NORP
4935,Congress,ORG
4936,6th,ORDINAL
4937,the City of Mexico,GPE
4938,the Mexican Government,ORG
4939,Queretaro,GPE
4940,"the 17th of April, 1848",DATE
4941,the 19th of the same month,DATE
4942,the Congress of Mexico,ORG
4943,State,ORG
4944,Mexico,GPE
4945,"the 8th day of May, 1848",DATE
4946,the Mexican Congress,ORG
4947,the 25th of May,DATE
4948,Congress,ORG
4949,the Mexican Congress,ORG
4950,the United States,GPE
4951,Mexican,NORP
4952,State,ORG
4953,Congress,ORG
4954,6th,ORDINAL
4955,City of Queretaro,WORK_OF_ART
4956,"May 25, 1848",DATE
4957,9 o'clock p.m.,TIME
4958,this afternoon,TIME
4959,about 5 o'clock,TIME
4960,Senate,ORG
4961,the United States,GPE
4962,Mexican,NORP
4963,Senate,ORG
4964,about the hour,TIME
4965,33,CARDINAL
4966,the House of Deputies,ORG
4967,the next day,DATE
4968,first,ORDINAL
4969,Mexico,GPE
4970,the 30th of May,DATE
4971,Rosa,PERSON
4972,Conto,GPE
4973,6th,ORDINAL
4974,Congress,ORG
4975,Senate,ORG
4976,the United States,GPE
4977,Mexico,GPE
4978,Washington,GPE
4979,"the 4th day of July, 1848",DATE
4980,the 6th of July,DATE
4981,Congress,ORG
4982,Congress,ORG
4983,Mexico,GPE
4984,House,ORG
4985,Washington,GPE
4986,first,ORDINAL
4987,three millions,CARDINAL
4988,Mexico,GPE
4989,the City of Mexico,GPE
4990,the United States,GPE
4991,Senate,ORG
4992,Senate,ORG
4993,House of Representatives,ORG
4994,Senate,ORG
4995,the United States,GPE
4996,the United States,GPE
4997,Senate,ORG
4998,the Mexican Congress,ORG
4999,the Mexican Congress,ORG
5000,Senate,ORG
5001,the United States,GPE
5002,the United States,GPE
5003,Mexican Government,ORG
5004,Mexico,GPE
5005,Washington,GPE
5006,Mexico,GPE
5007,Senate,ORG
5008,the United States,GPE
5009,Mexico,GPE
5010,Senate,ORG
5011,the United States,GPE
5012,the Mexican Congress,ORG
5013,"the 8th day of May, 1848",DATE
5014,this day,DATE
5015,Senate,ORG
5016,the United States,GPE
5017,Senate,ORG
5018,the United States,GPE
5019,the American Government,ORG
5020,the Mexican Congress,ORG
5021,the United States,GPE
5022,State,ORG
5023,the United States,GPE
5024,the Mexican Congress,ORG
5025,Mexico,GPE
5026,Congress,ORG
5027,the Mexican Congress,ORG
5028,the United States,GPE
5029,Mexico,GPE
5030,the United States,GPE
5031,the State Department,ORG
5032,Senate,ORG
5033,State,ORG
5034,the Mexican Congress,ORG
5035,Senate,ORG
5036,the United States of America,GPE
5037,the General Congress,ORG
5038,fourteenth,ORDINAL
5039,one hundred and tenth,CARDINAL
5040,these United States,GPE
5041,the Mexican Republic,GPE
5042,Senate,ORG
5043,the United States,GPE
5044,first,ORDINAL
5045,the American Government,ORG
5046,ninth,ORDINAL
5047,third,ORDINAL
5048,Louisiana,GPE
5049,ninth,ORDINAL
5050,Mexico,GPE
5051,third,ORDINAL
5052,Louisiana,GPE
5053,ninth,ORDINAL
5054,ninth,ORDINAL
5055,Mexican,NORP
5056,the Federal Constitution,LAW
5057,the United States,GPE
5058,Mexican,NORP
5059,Territories,LOC
5060,the United States,GPE
5061,Louisiana,GPE
5062,Florida,GPE
5063,Catholics,NORP
5064,the Mexican Republic,GPE
5065,ninth,ORDINAL
5066,Senate,ORG
5067,Mexicans,NORP
5068,the Mexican Republic,GPE
5069,the Union of the United States,ORG
5070,the Congress of the United States,ORG
5071,the United States,GPE
5072,Constitution,LAW
5073,Louisiana,GPE
5074,Territorial,NORP
5075,one,CARDINAL
5076,the Mexican Republic,GPE
5077,Senate,ORG
5078,Louisiana,GPE
5079,Congress,ORG
5080,Constitution,LAW
5081,ninth,ORDINAL
5082,Constitution,LAW
5083,the United States,GPE
5084,the American Government,ORG
5085,tenth,ORDINAL
5086,Mexico,GPE
5087,American,NORP
5088,the United States,GPE
5089,Mexican,NORP
5090,California,GPE
5091,New Mexico,GPE
5092,"the 13th of May, 1846",DATE
5093,Texas,GPE
5094,the 2d of March,CARDINAL
5095,1836,DATE
5096,Mexico,GPE
5097,Texas,GPE
5098,tenth,ORDINAL
5099,Senate,ORG
5100,Texas,GPE
5101,Senate,ORG
5102,State,ORG
5103,Mexico,GPE
5104,the Mexican Government,ORG
5105,the Mexican Congress,ORG
5106,Mexico,GPE
5107,Senate,ORG
5108,the United States,GPE
5109,tenth,ORDINAL
5110,Guadalupe Hidalgo,PERSON
5111,Texas,GPE
5112,Mexican Government,ORG
5113,American,NORP
5114,Mexican,NORP
5115,one,CARDINAL
5116,the United States,GPE
5117,Mexican,NORP
5118,Senate,ORG
5119,the Mexican Government,ORG
5120,Senate,ORG
5121,the United States,GPE
5122,eighth,ORDINAL
5123,Mexicans,NORP
5124,Mexicans,NORP
5125,the United States,GPE
5126,the Mexican Government,ORG
5127,Constitution,LAW
5128,the United States,GPE
5129,third,ORDINAL
5130,the United States,GPE
5131,article 12,LAW
5132,the Mexican Republic,GPE
5133,"12,000,000",MONEY
5134,the United States,GPE
5135,twelfth,ORDINAL
5136,Senate,ORG
5137,the Mexican Government,ORG
5138,the United States,GPE
5139,Senate,ORG
5140,"12,000,000",MONEY
5141,the Mexican Government,ORG
5142,twelfth,ORDINAL
5143,the United States,GPE
5144,"12,000,000",MONEY
5145,four,CARDINAL
5146,annual,DATE
5147,three millions,CARDINAL
5148,the Mexican Government,ORG
5149,Senate,ORG
5150,Senate,ORG
5151,the Mexican Government,ORG
5152,Mexican,NORP
5153,the State Department,ORG
