,ent,ent_label
1238,Iraq,GPE
1239,the United States,GPE
1240,Muslims,NORP
1241,1,CARDINAL
1242,American Muslims,NORP
1243,Muslim,NORP
1244,Muslim,NORP
1245,America,GPE
1246,Christians,NORP
1247,Muslims,NORP
1248,Saudi Arabian King Abdallah's,NORP
1249,Turkey,GPE
1250,the Alliance of Civilizations,ORG
1251,Africa,LOC
1252,sixth,ORDINAL
1253,West,LOC
1254,Islam,ORG
1255,Turkey,GPE
1256,Pakistan,GPE
1257,Bangladesh,GPE
1258,Indonesia,GPE
1259,Muslim,NORP
1260,American,NORP
1261,the United States,GPE
1262,Muslim,NORP
1263,America,GPE
1264,Japan,GPE
1265,South Korea,GPE
1266,Muslim,NORP
1267,Kuala Lumpur,GPE
1268,Dubai,GPE
1269,Muslim,NORP
1270,Many Gulf States,LOC
1271,the 21st century,DATE
1272,Muslim,NORP
1273,1,CARDINAL
1274,America,GPE
1275,America,GPE
1276,Americans,NORP
1277,Muslim,NORP
1278,Muslim,NORP
1279,America,GPE
1280,Kansas,GPE
1281,Cairo,GPE
1282,Muslim,NORP
1283,this year,DATE
1284,the United States,GPE
1285,Muslim,NORP
1286,Muslim,NORP
1287,Africa,LOC
1288,the Middle East,LOC
1289,Southeast Asia,LOC
1290,Today,DATE
1291,1,CARDINAL
1292,the Organization of the Islamic Conference,ORG
1293,Muslim,NORP
1294,Americans,NORP
1295,Muslim,NORP
1296,American,NORP
1297,Israelis,NORP
1298,Palestinians,NORP
1299,Muslim,NORP
1300,Muslim,NORP
1301,the years,DATE
1302,one,CARDINAL
1303,Christian,NORP
1304,Muslim,NORP
1305,billions,CARDINAL
1306,today,DATE
1307,Talmud,ORG
1308,Torah,PERSON
1309,The Holy Bible,WORK_OF_ART
1310,Earth,LOC
1311,Biden,PERSON
1312,Congress,ORG
1313,American,NORP
1314,last winter,DATE
1315,the Great Depression,EVENT
1316,"700,000",CARDINAL
1317,American,NORP
1318,Americans,NORP
1319,January,DATE
1320,these last several months,DATE
1321,American,NORP
1322,tonight,TIME
1323,first,ORDINAL
1324,nearly a century,DATE
1325,Theodore Roosevelt,PERSON
1326,Congress,ORG
1327,Democrat,NORP
1328,Republican,NORP
1329,first,ORDINAL
1330,John Dingell,PERSON
1331,1943,DATE
1332,Sixty-five years later,DATE
1333,year,DATE
1334,decade,DATE
1335,Americans,NORP
1336,three,CARDINAL
1337,Americans,NORP
1338,Earth,LOC
1339,millions,CARDINAL
1340,more than 30 million,CARDINAL
1341,American,NORP
1342,2-year,DATE
1343,one,CARDINAL
1344,three,CARDINAL
1345,Americans,NORP
1346,every day,DATE
1347,"14,000",CARDINAL
1348,Americans,NORP
1349,today,DATE
1350,Americans,NORP
1351,Americans,NORP
1352,One,CARDINAL
1353,Illinois,GPE
1354,Texas,GPE
1355,the United States of America,GPE
1356,three,CARDINAL
1357,first,ORDINAL
1358,American,NORP
1359,"about $ 1,000",MONEY
1360,Medicare,ORG
1361,Medicaid,ORG
1362,Medicare,ORG
1363,Medicaid,ORG
1364,Canada,GPE
1365,one-sixth,CARDINAL
1366,Congress,ORG
1367,Washington,GPE
1368,Chamber,ORG
1369,this year,DATE
1370,five,CARDINAL
1371,four,CARDINAL
1372,the Senate Finance Committee,ORG
1373,today,DATE
1374,next week,DATE
1375,Chamber,ORG
1376,about 80 percent,PERCENT
1377,these last months,DATE
1378,Americans,NORP
1379,American,NORP
1380,tonight,TIME
1381,three,CARDINAL
1382,Democrats,NORP
1383,Republicans,NORP
1384,American,NORP
1385,First,ORDINAL
1386,hundreds of millions,CARDINAL
1387,Americans,NORP
1388,Medicare,ORG
1389,Medicaid,ORG
1390,VA,ORG
1391,a given year,DATE
1392,the United States of America,GPE
1393,Americans,NORP
1394,tens of millions,MONEY
1395,Americans,NORP
1396,second,ORDINAL
1397,millions,CARDINAL
1398,one,CARDINAL
1399,Congress,ORG
1400,American,NORP
1401,4 years,DATE
1402,Americans,NORP
1403,today,DATE
1404,John McCain,PERSON
1405,95 percent,PERCENT
1406,Americans,NORP
1407,the past few months,DATE
1408,Americans,NORP
1409,1,CARDINAL
1410,Joe Wilson,PERSON
1411,one,CARDINAL
1412,Medicaid,ORG
1413,Medicare,ORG
1414,34 States,DATE
1415,75 percent,PERCENT
1416,five,CARDINAL
1417,Alabama,GPE
1418,almost 90 percent,PERCENT
1419,one,CARDINAL
1420,one,CARDINAL
1421,Congress,ORG
1422,Wall Street's,WORK_OF_ART
1423,Congressional Budget Office,ORG
1424,less than 5 percent,PERCENT
1425,Americans,NORP
1426,Americans,NORP
1427,tonight,TIME
1428,only one,CARDINAL
1429,Washington,GPE
1430,decades,DATE
1431,Republican,NORP
1432,Americans,NORP
1433,Chamber,ORG
1434,First,ORDINAL
1435,one,CARDINAL
1436,one,CARDINAL
1437,1,CARDINAL
1438,trillion-dollar,MONEY
1439,the White House,ORG
1440,the last decade,DATE
1441,the Iraq war,EVENT
1442,Second,ORDINAL
1443,Medicare,ORG
1444,Medicaid,ORG
1445,Medicare,ORG
1446,More than four decades ago,DATE
1447,their later years,DATE
1448,Medicare,ORG
1449,one,CARDINAL
1450,Medicare,ORG
1451,hundreds of billions of dollars,MONEY
1452,Medicare,ORG
1453,the years ahead,DATE
1454,America,GPE
1455,Medicare,ORG
1456,thousands of dollars,MONEY
1457,Medicare,ORG
1458,just this year,DATE
1459,Medicare,ORG
1460,Medicare,ORG
1461,Medicare,ORG
1462,the Intermountain Healthcare,ORG
1463,Utah,GPE
1464,the Geisinger Health System,ORG
1465,Pennsylvania,GPE
1466,Medicare,ORG
1467,Medicaid,ORG
1468,tens of millions,MONEY
1469,Democratic,NORP
1470,Republican,NORP
1471,Chamber,ORG
1472,Republican,NORP
1473,1,CARDINAL
1474,first,ORDINAL
1475,Bush,PERSON
1476,States,GPE
1477,1,CARDINAL
1478,Health and Human Services,ORG
1479,today,DATE
1480,1,CARDINAL
1481,around $ 900 billion,MONEY
1482,10 years,DATE
1483,Iraq,GPE
1484,Afghanistan,GPE
1485,Americans,NORP
1486,Congress,ORG
1487,just one-tenth,CARDINAL
1488,1 percent,PERCENT
1489,each year,DATE
1490,one-tenth,CARDINAL
1491,1 percent,PERCENT
1492,$ 4 trillion,MONEY
1493,1,CARDINAL
1494,tonight,TIME
1495,Democrats,NORP
1496,Republicans,NORP
1497,the weeks,DATE
1498,Americans,NORP
1499,Americans,NORP
1500,one,CARDINAL
1501,a few days ago,DATE
1502,Ted Kennedy,PERSON
1503,May,DATE
1504,last months,DATE
1505,Vicki,PERSON
1506,tonight,TIME
1507,the year,DATE
1508,recent days,DATE
1509,America,GPE
1510,Ted Kennedy,PERSON
1511,American,NORP
1512,Teddy,PERSON
1513,Orrin Hatch,PERSON
1514,John McCain,PERSON
1515,Chuck Grassley,PERSON
1516,Ted Kennedy,PERSON
1517,two,CARDINAL
1518,Republican,NORP
1519,Democratic,NORP
1520,American,NORP
1521,1935,DATE
1522,over half,CARDINAL
1523,millions,CARDINAL
1524,Social Security,ORG
1525,Congress,ORG
1526,1965,DATE
1527,Medicare,ORG
1528,Congress,ORG
1529,Democrats,NORP
1530,Republicans,NORP
1531,our golden years,DATE
1532,un-American,NORP
1533,today,DATE
1534,one,CARDINAL
1535,one,CARDINAL
1536,one,CARDINAL
1537,God,PERSON
1538,the United States of America Good,GPE
1539,evening,TIME
1540,the United States Corps of Cadets,GPE
1541,Armed Services,ORG
1542,Americans,NORP
1543,tonight,TIME
1544,Afghanistan,GPE
1545,West Point,LOC
1546,America,GPE
1547,Afghanistan,GPE
1548,first,ORDINAL
1549,"September 11, 2001",DATE
1550,19,CARDINAL
1551,four,CARDINAL
1552,"nearly 3,000",CARDINAL
1553,one,CARDINAL
1554,Washington,GPE
1555,al Qaeda,ORG
1556,Islam,NORP
1557,one,CARDINAL
1558,Al Qaeda's,ORG
1559,Afghanistan,GPE
1560,Taliban,ORG
1561,years,DATE
1562,Soviet,NORP
1563,America,GPE
1564,Just days,DATE
1565,9/11,CARDINAL
1566,Congress,ORG
1567,al Qaeda,ORG
1568,this day,DATE
1569,Senate,ORG
1570,98,DATE
1571,House,ORG
1572,420,CARDINAL
1573,1,CARDINAL
1574,first,ORDINAL
1575,the North Atlantic Treaty Organization,ORG
1576,Article 5,LAW
1577,one,CARDINAL
1578,the United Nations Security Council,ORG
1579,9/11,CARDINAL
1580,America,GPE
1581,al Qaeda's,ORG
1582,Taliban,ORG
1583,Osama bin Laden,PERSON
1584,Afghanistan,GPE
1585,a matter of months,DATE
1586,al Qaeda,ORG
1587,Taliban,ORG
1588,decades,DATE
1589,U.N.,ORG
1590,Hamid Karzai,PERSON
1591,early 2003,DATE
1592,second,ORDINAL
1593,Iraq,GPE
1594,the Iraq war,EVENT
1595,the next six years,DATE
1596,the Iraq war,EVENT
1597,Iraq,GPE
1598,America,GPE
1599,Today,DATE
1600,the Iraq war,EVENT
1601,Iraq,GPE
1602,the end of next summer,DATE
1603,the end of 2011,DATE
1604,Iraqis,NORP
1605,Iraq,GPE
1606,Iraq,GPE
1607,Afghanistan,GPE
1608,Pakistan,GPE
1609,2001,DATE
1610,al Qaeda's,ORG
1611,Afghan,NORP
1612,the last several years,DATE
1613,Taliban,ORG
1614,al Qaeda,ORG
1615,Afghan,NORP
1616,Taliban,ORG
1617,Afghanistan,GPE
1618,Pakistani,NORP
1619,Afghanistan,GPE
1620,Iraq,GPE
1621,"just over 32,000",CARDINAL
1622,Americans,NORP
1623,Afghanistan,GPE
1624,"160,000",CARDINAL
1625,Iraq,GPE
1626,Afghanistan,GPE
1627,Taliban,ORG
1628,Afghanistan,GPE
1629,Pakistan,GPE
1630,al Qaeda,ORG
1631,al Qaeda,ORG
1632,Taliban,ORG
1633,al Qaeda,ORG
1634,Pakistan,GPE
1635,years,DATE
1636,Afghanistan,GPE
1637,Taliban,ORG
1638,Afghanistan,GPE
1639,Afghanistan,GPE
1640,several years,DATE
1641,Taliban,ORG
1642,Al Qaeda,ORG
1643,Afghanistan,GPE
1644,Afghan,NORP
1645,Afghanistan General McChrystal,ORG
1646,Afghanistan,GPE
1647,Afghan,NORP
1648,2010,DATE
1649,Afghanistan,GPE
1650,American,NORP
1651,"an additional 30,000",CARDINAL
1652,1881,DATE
1653,Afghanistan,GPE
1654,18 months,DATE
1655,Afghan,NORP
1656,Afghanistan,GPE
1657,Iraq,GPE
1658,eight years,DATE
1659,Iraq,GPE
1660,the Great Depression,EVENT
1661,American,NORP
1662,American,NORP
1663,Walter Reed,PERSON
1664,Dover,GPE
1665,18,CARDINAL
1666,Americans,NORP
1667,the United States,GPE
1668,American,NORP
1669,Afghanistan,GPE
1670,tomorrow,DATE
1671,Afghanistan,GPE
1672,Pakistan,GPE
1673,al Qaeda,ORG
1674,9/11,DATE
1675,the last few months,DATE
1676,Afghanistan,GPE
1677,Pakistan,GPE
1678,al Qaeda,ORG
1679,al Qaeda,ORG
1680,America,GPE
1681,9/11,CARDINAL
1682,al Qaeda's,ORG
1683,London,GPE
1684,Amman,GPE
1685,Bali,GPE
1686,Afghanistan,GPE
1687,Pakistan,GPE
1688,Pakistan,GPE
1689,al Qaeda,ORG
1690,al Qaeda,ORG
1691,Afghanistan,GPE
1692,Pakistan,GPE
1693,America,GPE
1694,Afghanistan,GPE
1695,al Qaeda,ORG
1696,Taliban,ORG
1697,Afghanistan,GPE
1698,Afghanistan,GPE
1699,three,CARDINAL
1700,First,ORDINAL
1701,Taliban,ORG
1702,Afghanistan,GPE
1703,the next 18 months,DATE
1704,"30,000",CARDINAL
1705,tonight,TIME
1706,first,ORDINAL
1707,2010,DATE
1708,Afghan,NORP
1709,Afghans,NORP
1710,the United States,GPE
1711,Afghans,NORP
1712,the days,DATE
1713,weeks,DATE
1714,Afghanistan,GPE
1715,NATO,ORG
1716,American,NORP
1717,Afghan,NORP
1718,Afghanistan,GPE
1719,July of 2011,DATE
1720,Iraq,GPE
1721,Afghanistan,GPE
1722,Afghan,NORP
1723,Afghan,NORP
1724,Second,ORDINAL
1725,the United Nations,ORG
1726,Afghan,NORP
1727,The days,DATE
1728,Karzai,GPE
1729,Afghan,NORP
1730,Afghan,NORP
1731,Afghanistan,GPE
1732,decades,DATE
1733,the Soviet Union,GPE
1734,al Qaeda,ORG
1735,Afghan,NORP
1736,tonight,TIME
1737,Afghan,NORP
1738,America,GPE
1739,Afghan,NORP
1740,Taliban,ORG
1741,Afghanistan,GPE
1742,America,GPE
1743,Third,ORDINAL
1744,Afghanistan,GPE
1745,Pakistan,GPE
1746,Afghanistan,GPE
1747,Pakistan,GPE
1748,Pakistan,GPE
1749,Pakistan,GPE
1750,recent years,DATE
1751,Karachi,GPE
1752,Islamabad,GPE
1753,Pakistani,NORP
1754,Pakistani,NORP
1755,Swat,GPE
1756,the United States,GPE
1757,Pakistan,GPE
1758,Pakistan,GPE
1759,Those days,DATE
1760,Pakistan,GPE
1761,Pakistan,GPE
1762,America,GPE
1763,Pakistan,GPE
1764,Pakistanis,NORP
1765,Pakistan,GPE
1766,America,GPE
1767,Pakistan,GPE
1768,three,CARDINAL
1769,Pakistan,GPE
1770,First,ORDINAL
1771,Afghanistan,GPE
1772,Vietnam,GPE
1773,Vietnam,GPE
1774,43,CARDINAL
1775,Vietnam,GPE
1776,Vietnam,GPE
1777,American,NORP
1778,Afghanistan,GPE
1779,al Qaeda,ORG
1780,al Qaeda,ORG
1781,Second,ORDINAL
1782,Afghanistan,GPE
1783,Afghanistan,GPE
1784,Afghan,NORP
1785,Afghan,NORP
1786,up to a decade,DATE
1787,Afghan,NORP
1788,Afghans,NORP
1789,America,GPE
1790,Afghanistan,GPE
1791,Eisenhower,PERSON
1792,the past several years,DATE
1793,Americans,NORP
1794,Iraq,GPE
1795,Afghanistan,GPE
1796,a trillion dollars,MONEY
1797,Afghanistan,GPE
1798,roughly $ 30 billion,MONEY
1799,this year,DATE
1800,Congress,ORG
1801,Iraq,GPE
1802,Afghan,NORP
1803,this century,DATE
1804,Afghanistan,GPE
1805,1,CARDINAL
1806,Afghanistan,GPE
1807,Pakistan,GPE
1808,the 20th century,DATE
1809,America,GPE
1810,al Qaeda,ORG
1811,Somalia,GPE
1812,Yemen,GPE
1813,one,CARDINAL
1814,this year,DATE
1815,America,GPE
1816,Muslim,NORP
1817,Guantanamo Bay,LOC
1818,America,GPE
1819,America,GPE
1820,the days,DATE
1821,Franklin Roosevelt,PERSON
1822,American,NORP
1823,the United Nations,ORG
1824,NATO,ORG
1825,the World Bank,ORG
1826,the United States of America,GPE
1827,six decades,DATE
1828,billions,CARDINAL
1829,Roosevelt,PERSON
1830,Peace Corps,ORG
1831,Earth,LOC
1832,Americans,NORP
1833,one,CARDINAL
1834,one,CARDINAL
1835,America,GPE
1836,America,GPE
1837,God,PERSON
1838,the United States of America,GPE
1839,the Norwegian Nobel Committee,ORG
1840,America,GPE
1841,Marshall,PERSON
1842,Mandela,PERSON
1843,I.,ORG
1844,two,CARDINAL
1845,One,CARDINAL
1846,America,GPE
1847,one,CARDINAL
1848,42,CARDINAL
1849,Norway,GPE
1850,1,CARDINAL
1851,thousands,CARDINAL
1852,Americans,NORP
1853,War,EVENT
1854,first,ORDINAL
1855,the span of 30 years,DATE
1856,the Third Reich,ORG
1857,Axis,ORG
1858,World War II,EVENT
1859,a quarter century,DATE
1860,United States,GPE
1861,Senate,ORG
1862,the League of Nations,ORG
1863,Woodrow Wilson,PERSON
1864,America,GPE
1865,United Nations,ORG
1866,World War,EVENT
1867,The Cold War,EVENT
1868,Commerce,ORG
1869,a new century,DATE
1870,two,CARDINAL
1871,today,DATE
1872,today,DATE
1873,decades ago,DATE
1874,Martin Luther King Jr.,PERSON
1875,this same ceremony years ago,DATE
1876,King,PERSON
1877,naïve,GPE
1878,Gandhi,PERSON
1879,American,NORP
1880,Hitler,PERSON
1881,al Qaeda's,ORG
1882,today,DATE
1883,America,GPE
1884,post-World War II,EVENT
1885,The United States of America,GPE
1886,more than six decades,DATE
1887,Germany,GPE
1888,Korea,GPE
1889,Balkans,LOC
1890,two,CARDINAL
1891,Kennedy,PERSON
1892,America,GPE
1893,9/11,CARDINAL
1894,Afghanistan,GPE
1895,Saddam Hussein,PERSON
1896,Kuwait,GPE
1897,America,GPE
1898,one,CARDINAL
1899,Balkans,LOC
1900,America,GPE
1901,America,GPE
1902,America,GPE
1903,Afghanistan,GPE
1904,Somalia,GPE
1905,years,DATE
1906,NATO,ORG
1907,Afghanistan,GPE
1908,NATO,ORG
1909,U.N.,ORG
1910,Oslo,GPE
1911,Rome,GPE
1912,Ottawa,GPE
1913,Sydney,GPE
1914,Dhaka,ORG
1915,Kigali,GPE
1916,The Nobel Committee,ORG
1917,first,ORDINAL
1918,Henry Dunant the,PERSON
1919,the Red Cross,ORG
1920,the Geneva Conventions,LAW
1921,the United States of America,GPE
1922,Guantanamo Bay,LOC
1923,America,GPE
1924,the Geneva Conventions,LAW
1925,three,CARDINAL
1926,First,ORDINAL
1927,One,CARDINAL
1928,1,CARDINAL
1929,Medvedev,PERSON
1930,America,GPE
1931,Russia,GPE
1932,Iran,GPE
1933,North Korea,GPE
1934,the Middle East,LOC
1935,East Asia,LOC
1936,Darfur,GPE
1937,Congo,GPE
1938,Burma,GPE
1939,second,ORDINAL
1940,the Universal Declaration of Human Rights,LAW
1941,the Second World War,EVENT
1942,America,GPE
1943,Europe,LOC
1944,America,GPE
1945,America,GPE
1946,America,GPE
1947,Zimbabweans,NORP
1948,hundreds of thousands,CARDINAL
1949,Iran,GPE
1950,the Cultural Revolution's,EVENT
1951,Nixon,PERSON
1952,Mao,PERSON
1953,China,GPE
1954,millions,CARDINAL
1955,John Paul's,PERSON
1956,Poland,GPE
1957,the Catholic Church,ORG
1958,Lech Walesa,PERSON
1959,Ronald Reagan's,PERSON
1960,the Soviet Union,GPE
1961,Eastern Europe,LOC
1962,Third,ORDINAL
1963,decades,DATE
1964,Kennedy,PERSON
1965,the Middle East,LOC
1966,Arabs,NORP
1967,Jews,NORP
1968,Islam,ORG
1969,Afghanistan,GPE
1970,first,ORDINAL
1971,no Holy War,EVENT
1972,Red Cross,ORG
1973,one,CARDINAL
1974,Gandhi,PERSON
1975,the North Star,ORG
1976,naïve,GPE
1977,King,PERSON
1978,so many years ago,DATE
1979,today,DATE
1980,today,DATE
1981,today,DATE
1982,One third,CARDINAL
1983,Earth,LOC
1984,Biden,PERSON
1985,Congress,ORG
1986,Americans,NORP
1987,Constitution,LAW
1988,Congress,ORG
1989,Union,GPE
1990,220 years,DATE
1991,America,GPE
1992,Bull Run,PERSON
1993,first,ORDINAL
1994,Omaha Beach,GPE
1995,Black Tuesday,EVENT
1996,Bloody,PERSON
1997,Sunday,DATE
1998,America,GPE
1999,one,CARDINAL
2000,One year ago,DATE
2001,two,CARDINAL
2002,second,ORDINAL
2003,1 year later,DATE
2004,One,CARDINAL
2005,10,CARDINAL
2006,Americans,NORP
2007,America,GPE
2008,decades,DATE
2009,years,DATE
2010,Elkhart,ORG
2011,Indiana,GPE
2012,Galesburg,GPE
2013,Illinois,GPE
2014,Americans,NORP
2015,Main Street,FAC
2016,Washington,GPE
2017,American,NORP
2018,Democrats,NORP
2019,Republicans,NORP
2020,one,CARDINAL
2021,the most difficult years,DATE
2022,Little League,ORG
2023,One,CARDINAL
2024,America,GPE
2025,tonight,TIME
2026,Union,ORG
2027,this new decade,DATE
2028,American,NORP
2029,tonight,TIME
2030,one,CARDINAL
2031,Democrats,NORP
2032,Republicans,NORP
2033,today,DATE
2034,Americans,NORP
2035,more than 18 million,CARDINAL
2036,Americans,NORP
2037,65 percent,PERCENT
2038,25,CARDINAL
2039,95 percent,PERCENT
2040,first,ORDINAL
2041,8 million,CARDINAL
2042,Americans,NORP
2043,millions,CARDINAL
2044,Americans,NORP
2045,about 2 million,CARDINAL
2046,Americans,NORP
2047,Two hundred thousand,CARDINAL
2048,Three hundred thousand,CARDINAL
2049,Tens of thousands,CARDINAL
2050,first,ORDINAL
2051,"198,159,676.02",CARDINAL
2052,the end of the year,DATE
2053,the Recovery Act,WORK_OF_ART
2054,the Recovery Act,WORK_OF_ART
2055,Phoenix,GPE
2056,the Recovery Act,WORK_OF_ART
2057,Philadelphia,GPE
2058,the Recovery Act,LAW
2059,two,CARDINAL
2060,two,CARDINAL
2061,the last week,DATE
2062,the Recovery Act,WORK_OF_ART
2063,America,GPE
2064,2 years,DATE
2065,week,DATE
2066,2010,DATE
2067,1,CARDINAL
2068,tonight,TIME
2069,America,GPE
2070,Allentown,GPE
2071,Pennsylvania,GPE
2072,Elyria,GPE
2073,Ohio,GPE
2074,tonight,TIME
2075,1,CARDINAL
2076,$ 30 billion,MONEY
2077,1,CARDINAL
2078,1 million,CARDINAL
2079,Americans,NORP
2080,today,DATE
2081,tomorrow,DATE
2082,first,ORDINAL
2083,the Interstate Highway System,ORG
2084,Europe,LOC
2085,China,GPE
2086,Tampa,GPE
2087,Florida,GPE
2088,the Recovery Act,LAW
2089,Nation,ORG
2090,Americans,NORP
2091,Americans,NORP
2092,the United States of America,GPE
2093,House,ORG
2094,first,ORDINAL
2095,this year,DATE
2096,Senate,ORG
2097,7 million,CARDINAL
2098,the last 2 years,DATE
2099,America,GPE
2100,years,DATE
2101,the last decade,DATE
2102,American,NORP
2103,one,CARDINAL
2104,America,GPE
2105,Washington,GPE
2106,decades,DATE
2107,China,GPE
2108,Germany,GPE
2109,India,GPE
2110,second,ORDINAL
2111,second,ORDINAL
2112,the United States of America,GPE
2113,one,CARDINAL
2114,1,CARDINAL
2115,House,ORG
2116,American,NORP
2117,Last year,DATE
2118,last year's,DATE
2119,North Carolina,GPE
2120,"1,200",CARDINAL
2121,California,GPE
2122,America,GPE
2123,House,ORG
2124,last year,DATE
2125,this year,DATE
2126,1,CARDINAL
2127,Senate,ORG
2128,America,GPE
2129,Third,ORDINAL
2130,America,GPE
2131,tonight,TIME
2132,the next 5 years,DATE
2133,2 million,CARDINAL
2134,America,GPE
2135,America,GPE
2136,Doha,GPE
2137,Asia,LOC
2138,South Korea,GPE
2139,Panama,GPE
2140,Colombia,GPE
2141,Fourth,ORDINAL
2142,this year,DATE
2143,Americans,NORP
2144,the 21st century,DATE
2145,Elementary and Secondary Education Act,WORK_OF_ART
2146,Congress,ORG
2147,Senate,ORG
2148,House,ORG
2149,"10,000",MONEY
2150,4 years,DATE
2151,Pell,PERSON
2152,1 million,CARDINAL
2153,only 10 percent,PERCENT
2154,20 years,DATE
2155,10 years,DATE
2156,the United States of America,GPE
2157,last year,DATE
2158,Biden,PERSON
2159,last year,DATE
2160,millions,CARDINAL
2161,Americans,NORP
2162,"1,500",MONEY
2163,This year,DATE
2164,Americans,NORP
2165,one,CARDINAL
2166,nearly a century,DATE
2167,Democratic,NORP
2168,Republican,NORP
2169,Americans,NORP
2170,American,NORP
2171,Americans,NORP
2172,First,ORDINAL
2173,Michelle Obama,PERSON
2174,this year,DATE
2175,Americans,NORP
2176,millions,CARDINAL
2177,the Congressional Budget Office,ORG
2178,Congress,ORG
2179,as much as $ 1 trillion,MONEY
2180,the next two decades,DATE
2181,American,NORP
2182,Americans,NORP
2183,tonight,TIME
2184,Americans,NORP
2185,Millions,CARDINAL
2186,this year,DATE
2187,Americans,NORP
2188,Chamber,ORG
2189,Medicare,ORG
2190,1,CARDINAL
2191,Congress,ORG
2192,American,NORP
2193,the beginning of the last decade,DATE
2194,the year 2000,DATE
2195,America,GPE
2196,over $ 200 billion,MONEY
2197,1 year,DATE
2198,over $ 1 trillion,MONEY
2199,$ 8 trillion,MONEY
2200,the next decade,DATE
2201,two,CARDINAL
2202,two,CARDINAL
2203,$ 3 trillion,MONEY
2204,second,ORDINAL
2205,$ 1 trillion,MONEY
2206,1,CARDINAL
2207,The Federal Government,ORG
2208,tonight,TIME
2209,1,CARDINAL
2210,the trillion dollars,MONEY
2211,last year,DATE
2212,2011,DATE
2213,3 years,DATE
2214,Medicare,ORG
2215,Medicaid,ORG
2216,Social Security,ORG
2217,$ 20 billion,MONEY
2218,next year,DATE
2219,"over $ 250,000",MONEY
2220,Medicare,ORG
2221,Medicaid,ORG
2222,Social Security,ORG
