,ent,ent_label
2379,Congress,ORG
2380,Congress,ORG
2381,First,ORDINAL
2382,Second,ORDINAL
2383,Third,ORDINAL
2384,two,CARDINAL
2385,American,NORP
2386,Today,DATE
2387,American,NORP
2388,Army,ORG
2389,Navy,ORG
2390,the past year,DATE
2391,today,DATE
2392,tomorrow,DATE
2393,two,CARDINAL
2394,first,ORDINAL
2395,Congress,ORG
2396,Congress,ORG
2397,Congress,ORG
2398,Congress,ORG
2399,billions of dollars,MONEY
2400,the United States,GPE
2401,Americans,NORP
2402,Norway,GPE
2403,Belgium,GPE
2404,Netherlands,GPE
2405,one,CARDINAL
2406,Americans,NORP
2407,first,ORDINAL
2408,America,GPE
2409,today,DATE
2410,Americans,NORP
2411,today,DATE
2412,Congress,ORG
2413,the future days,DATE
2414,four,CARDINAL
2415,first,ORDINAL
2416,second,ORDINAL
2417,third,ORDINAL
2418,fourth,ORDINAL
2419,American,NORP
2420,millions,CARDINAL
2421,each national day,DATE
2422,1789,DATE
2423,the United States,GPE
2424,Washington,GPE
2425,Lincoln,ORG
2426,this day,DATE
2427,years,DATE
2428,ten,CARDINAL
2429,Americans,NORP
2430,Eight years ago,DATE
2431,These later years,DATE
2432,three,CARDINAL
2433,the Constitution of the United States,LAW
2434,Government,ORG
2435,The Bill of Rights,LAW
2436,American,NORP
2437,America,GPE
2438,centuries,DATE
2439,the Middle Ages,DATE
2440,Magna,GPE
2441,Charta,GPE
2442,Americas,LOC
2443,America,GPE
2444,the New World,FAC
2445,Mayflower Compact,ORG
2446,the Declaration of Independence,LAW
2447,the Constitution of the United States,LAW
2448,the Gettysburg Address,FAC
2449,first,ORDINAL
2450,three,CARDINAL
2451,America,GPE
2452,America,GPE
2453,the Capital of the Nation,ORG
2454,48,CARDINAL
2455,America,GPE
2456,first,ORDINAL
2457,1789,DATE
2458,this year of 1941,DATE
2459,republican,NORP
2460,American,NORP
2461,this later day,DATE
2462,Washington,GPE
2463,America,GPE
2464,America,GPE
2465,Americans,NORP
2466,the White House Correspondents ' Association,ORG
2467,first,ORDINAL
2468,all these eight years,DATE
2469,tonight,TIME
2470,eight years,DATE
2471,Washington,GPE
2472,tonight,TIME
2473,a quarter of a century ago,DATE
2474,the early days,DATE
2475,World War,EVENT
2476,the German Government,ORG
2477,the United States,GPE
2478,America,GPE
2479,the United States,GPE
2480,Europe,LOC
2481,Asia,LOC
2482,"September 1, 1939",DATE
2483,American,NORP
2484,today,DATE
2485,this week,DATE
2486,Prussian,NORP
2487,first,ORDINAL
2488,Nazism,NORP
2489,Nazi,NORP
2490,European,NORP
2491,Nations,ORG
2492,one,CARDINAL
2493,Europe,LOC
2494,the European Nations,ORG
2495,1939,DATE
2496,1940,DATE
2497,Britain,GPE
2498,Axis,ORG
2499,America,GPE
2500,Congress,ORG
2501,American,NORP
2502,one,CARDINAL
2503,one hundred and thirty millions,CARDINAL
2504,this day,DATE
2505,Today,DATE
2506,today,DATE
2507,a year ago,DATE
2508,hundreds,CARDINAL
2509,millions,CARDINAL
2510,this week,DATE
2511,seven,CARDINAL
2512,Congress,ORG
2513,last Tuesday,DATE
2514,afternoon,TIME
2515,one half hour later,TIME
2516,Five minutes,TIME
2517,"today, Saturday night",DATE
2518,Wednesday,DATE
2519,seven billion dollars,MONEY
2520,Congress,ORG
2521,Washington,GPE
2522,tonight,TIME
2523,daily,DATE
2524,Tonight,TIME
2525,this hour,TIME
2526,one,CARDINAL
2527,130 million,CARDINAL
2528,Britain,GPE
2529,A few weeks ago,DATE
2530,four,CARDINAL
2531,four,CARDINAL
2532,Centuries,EVENT
2533,England,GPE
2534,Greece,GPE
2535,China,GPE
2536,the United States,GPE
2537,today,DATE
2538,millions,CARDINAL
2539,Today,DATE
2540,nearly a million and a half,CARDINAL
2541,American,NORP
2542,Army,ORG
2543,Navy,ORG
2544,Washington,GPE
2545,John Paul Jones,PERSON
2546,Nations,GPE
2547,American,NORP
2548,America,GPE
2549,third,ORDINAL
2550,American,NORP
2551,Britain,GPE
2552,Greece,GPE
2553,China,GPE
2554,British,NORP
2555,the past ten months,DATE
2556,Canada,GPE
2557,Dominions,GPE
2558,Empire,GPE
2559,British,NORP
2560,British,NORP
2561,tomorrow,DATE
2562,next week,DATE
2563,next month,DATE
2564,Britain,GPE
2565,Winston Churchill,PERSON
2566,Churchill,PERSON
2567,British,NORP
2568,one,CARDINAL
2569,British,NORP
2570,Grecian,NORP
2571,America,GPE
2572,America,GPE
2573,America,GPE
2574,America,GPE
2575,America,GPE
2576,China,GPE
2577,millions,CARDINAL
2578,China,GPE
2579,Chiang Kai-shek,PERSON
2580,America,GPE
2581,China,GPE
2582,Americans,NORP
2583,the days,DATE
2584,tonight,TIME
2585,the White House,FAC
2586,the Governing Board of the Pan American Union,ORG
2587,Canadian,NORP
2588,Board,ORG
2589,American,NORP
2590,Washington,GPE
2591,the American Republics,ORG
2592,Republics,GPE
2593,first,ORDINAL
2594,European,NORP
2595,Nazis,NORP
2596,Europe,LOC
2597,European,NORP
2598,the Western Hemisphere,LOC
2599,Nazi,NORP
2600,First,ORDINAL
2601,American,NORP
2602,Republics,GPE
2603,a year ago,DATE
2604,Navy,ORG
2605,Army,ORG
2606,Nations,ORG
2607,the first month,DATE
2608,Congress,ORG
2609,"September 3, 1939",DATE
2610,the subsequent months,DATE
2611,Poland,GPE
2612,Denmark,GPE
2613,Norway,GPE
2614,Holland,GPE
2615,Belgium,GPE
2616,Luxembourg,GPE
2617,France,GPE
2618,"June, 1940",DATE
2619,Britain,GPE
2620,"September, 1940",DATE
2621,Great Britain,GPE
2622,fifty,CARDINAL
2623,eight,CARDINAL
2624,"March, 1941",DATE
2625,Congress,ORG
2626,seven billion dollars,MONEY
2627,the United States,GPE
2628,Great Britain,GPE
2629,Nazi Germany,GPE
2630,Britain,GPE
2631,month,DATE
2632,month,DATE
2633,Britain,GPE
2634,China,GPE
2635,the United States,GPE
2636,American,NORP
2637,Republics,GPE
2638,today,DATE
2639,Hitler,PERSON
2640,Germany,GPE
2641,Americas,LOC
2642,Hitler,PERSON
2643,Austria,GPE
2644,Munich,GPE
2645,Czechoslovakia,GPE
2646,the New World,FAC
2647,Americas,LOC
2648,American,NORP
2649,Atlantic,LOC
2650,Pacific,LOC
2651,Nations,ORG
2652,Republics,GPE
2653,Nazis,NORP
2654,fifth,ORDINAL
2655,Nazi,NORP
2656,the Latin American Nations,ORG
2657,Balkans,LOC
2658,the United States of America,GPE
2659,the Dominion of Canada,ORG
2660,American,NORP
2661,hours,TIME
2662,Hitler,PERSON
2663,American,NORP
2664,American,NORP
2665,Hitler,PERSON
2666,Chinese,NORP
2667,American,NORP
2668,Nazi,NORP
2669,Nazi,NORP
2670,night,TIME
2671,Nazi,NORP
2672,Hitler,PERSON
2673,Nazis,NORP
2674,Communists,NORP
2675,fifth,ORDINAL
2676,Nazi,NORP
2677,Today,DATE
2678,Nazis,NORP
2679,Europe,LOC
2680,Africa,LOC
2681,Tripoli,GPE
2682,Libya,GPE
2683,Egypt,GPE
2684,the Suez Canal,LOC
2685,the Near East,LOC
2686,the Indian Ocean,LOC
2687,Spain,GPE
2688,Portugal,GPE
2689,French,NORP
2690,North Africa,GPE
2691,Mediterranean,LOC
2692,Atlantic,LOC
2693,Dakar,PERSON
2694,the New World,EVENT
2695,Cape Verde,LOC
2696,The Cape Verde Islands,LOC
2697,only seven hours ',TIME
2698,Brazil,GPE
2699,the South Atlantic,LOC
2700,the Western Hemisphere,LOC
2701,Nazi,NORP
2702,Atlantic,LOC
2703,North and South America,GPE
2704,the United States,GPE
2705,United States,GPE
2706,Hitler,PERSON
2707,today,DATE
2708,two,CARDINAL
2709,One,CARDINAL
2710,Britain,GPE
2711,the Island of Britain,GPE
2712,the Near East,LOC
2713,Africa,LOC
2714,China,GPE
2715,first,ORDINAL
2716,today,DATE
2717,Great Britain,GPE
2718,the Western Hemisphere,LOC
2719,Hitler,PERSON
2720,Munich,GPE
2721,American,NORP
2722,Britain,GPE
2723,millions,CARDINAL
2724,Europe,LOC
2725,Nazi,NORP
2726,Germany,GPE
2727,Austrians,NORP
2728,Czechs,NORP
2729,Poles,NORP
2730,Norwegians,NORP
2731,Dutch,NORP
2732,Belgians,NORP
2733,Southern Slavs,NORP
2734,Italians,NORP
2735,Germans,NORP
2736,Nazi,NORP
2737,American,NORP
2738,"North, Central",ORG
2739,South American,NORP
2740,1799,DATE
2741,142 years ago,DATE
2742,Navy,ORG
2743,the West Indies,ORG
2744,Caribbean,LOC
2745,the Gulf of Mexico,LOC
2746,American,NORP
2747,1804 and 1805,DATE
2748,Barbary,ORG
2749,the War of 1812,EVENT
2750,1867,DATE
2751,Mexicans,NORP
2752,the French Army,ORG
2753,Louis Napoleon,PERSON
2754,Republics,GPE
2755,World War,EVENT
2756,second,ORDINAL
2757,World War,EVENT
2758,first,ORDINAL
2759,second,ORDINAL
2760,third,ORDINAL
2761,seven,CARDINAL
2762,eight hundred miles,QUANTITY
2763,fourth,ORDINAL
2764,The Battle of the Atlantic,WORK_OF_ART
2765,the North Pole,LOC
2766,Antarctic,LOC
2767,Nazi,NORP
2768,the South Atlantic,LOC
2769,West Africa,GPE
2770,the Cape Verde Islands,LOC
2771,Azores,PERSON
2772,American,NORP
2773,Greenland,GPE
2774,Iceland,GPE
2775,the Western Hemisphere,LOC
2776,the British Government,ORG
2777,Nazi,NORP
2778,more than three,CARDINAL
2779,British,NORP
2780,British,NORP
2781,American,NORP
2782,today,DATE
2783,two,CARDINAL
2784,first,ORDINAL
2785,second,ORDINAL
2786,Americas,LOC
2787,Western Hemisphere,LOC
2788,Nazi,NORP
2789,Britain,GPE
2790,Greenland,GPE
2791,Iceland,GPE
2792,Germany,GPE
2793,Nazi,NORP
2794,Iceland,GPE
2795,Greenland,GPE
2796,Labrador,GPE
2797,Newfoundland,GPE
2798,United States,GPE
2799,North,LOC
2800,East,LOC
2801,the Middle West,LOC
2802,the Cape Verde Islands,LOC
2803,Germany,GPE
2804,Atlantic,LOC
2805,American,NORP
2806,German,NORP
2807,the South Atlantic,LOC
2808,Brazil,GPE
2809,Republics,GPE
2810,the United States,GPE
2811,New York,GPE
2812,San Francisco,GPE
2813,New Orleans,GPE
2814,Chicago,GPE
2815,Nazis,NORP
2816,Czechoslovakia,GPE
2817,Austria,GPE
2818,Norway,GPE
2819,Denmark,GPE
2820,Greece,GPE
2821,Albania,GPE
2822,Bulgaria,GPE
2823,the Suez Canal,FAC
2824,Balkans,LOC
2825,North Africa,GPE
2826,the United States,GPE
2827,tonight,TIME
2828,tomorrow,DATE
2829,several thousand miles,QUANTITY
2830,Boston,GPE
2831,first,ORDINAL
2832,North and South Atlantic,GPE
2833,the Atlantic Fleet,ORG
2834,the past year,DATE
2835,Nazi,NORP
2836,Nations,ORG
2837,the Western Hemisphere,LOC
2838,Americas,LOC
2839,American,NORP
2840,Trinidad,GPE
2841,Brazil,GPE
2842,today,DATE
2843,First,ORDINAL
2844,Hitler,PERSON
2845,Nazi,NORP
2846,the Western Hemisphere,LOC
2847,Americas,LOC
2848,Second,ORDINAL
2849,Britain,GPE
2850,Britain,GPE
2851,Britain,GPE
2852,Britain,GPE
2853,American Nations twenty,ORG
2854,Republics,GPE
2855,the Dominion of Canada,ORG
2856,the United States,GPE
2857,today,DATE
2858,the United States,GPE
2859,Fascists,NORP
2860,Communists,NORP
2861,Britain,GPE
2862,Hitler,PERSON
2863,Axis,ORG
2864,today,DATE
2865,American,NORP
2866,fifth,ORDINAL
2867,recent years,DATE
2868,today,DATE
2869,American,NORP
2870,Nation,ORG
2871,Today,DATE
2872,Christian,NORP
2873,Christian,NORP
2874,Hitler,PERSON
2875,1920,DATE
2876,Charta,GPE
2877,the United States,GPE
2878,the Emancipation Proclamation,FAC
2879,their day,DATE
2880,American,NORP
2881,American,NORP
2882,American,NORP
2883,the Dominion of Canada,ORG
2884,Americas,LOC
2885,American,NORP
2886,Republic,ORG
2887,tonight,TIME
2888,the Declaration of Independence,WORK_OF_ART
2889,Divine Providence,PERSON
2890,Americans,NORP
2891,The Navy Department,ORG
2892,the United States,GPE
2893,the morning of September fourth,TIME
2894,United States,GPE
2895,GREER,ORG
2896,Iceland,GPE
2897,Greenland,GPE
2898,American,NORP
2899,Iceland,GPE
2900,American,NORP
2901,American,NORP
2902,Germany,GPE
2903,German,NORP
2904,Hitler,PERSON
2905,American,NORP
2906,German,NORP
2907,first,ORDINAL
2908,American,NORP
2909,the United States,GPE
2910,American,NORP
2911,Atlantic,LOC
2912,the North of the Atlantic,LOC
2913,Iceland,GPE
2914,Greenland,GPE
2915,Labrador,GPE
2916,Newfoundland,GPE
2917,the United States,GPE
2918,billions of dollars,MONEY
2919,Congressional,ORG
2920,The United States,GPE
2921,Nazis,NORP
2922,American,NORP
2923,American,NORP
2924,German,NORP
2925,first,ORDINAL
2926,the Nazi Government,ORG
2927,American,NORP
2928,A few months ago,DATE
2929,American,NORP
2930,Nazi,NORP
2931,the South Atlantic,LOC
2932,hundreds of miles,QUANTITY
2933,Germany,GPE
2934,the Nazi Government,ORG
2935,"July, 1941",DATE
2936,nearly two months ago,DATE
2937,American,NORP
2938,North American,NORP
2939,British,NORP
2940,American,NORP
2941,hundreds of miles,QUANTITY
2942,Five days ago,DATE
2943,United States Navy,ORG
2944,three,CARDINAL
2945,Chamber,ORG
2946,August seventeenth,DATE
2947,first,ORDINAL
2948,Greenland,GPE
2949,Iceland,GPE
2950,German,NORP
2951,Five days ago,DATE
2952,another United States,GPE
2953,the STEEL SEAFARER,PRODUCT
2954,German,NORP
2955,the Red Sea,LOC
2956,twenty miles,QUANTITY
2957,Suez,LOC
2958,Egyptian,NORP
2959,four,CARDINAL
2960,American,NORP
2961,Two,CARDINAL
2962,the American Navy,ORG
2963,fifth,ORDINAL
2964,Panama,GPE
2965,Americans,NORP
2966,one,CARDINAL
2967,tonight,TIME
2968,Americans,NORP
2969,American,NORP
2970,Nazi,NORP
2971,the United States,GPE
2972,the Western Hemisphere,LOC
2973,Nazi,NORP
2974,the United States,GPE
2975,American Republic,ORG
2976,The Atlantic Ocean,LOC
2977,the United States,GPE
2978,the United States,GPE
2979,the United States,GPE
2980,The Hitler Government,ORG
2981,the Western Hemisphere,LOC
2982,Nazi,NORP
2983,Nazi,NORP
2984,the Western Hemisphere,LOC
2985,Hitler,PERSON
2986,the New World,FAC
2987,the United States,GPE
2988,Conspiracy,PERSON
2989,last year,DATE
2990,American,NORP
2991,Argentina,GPE
2992,Bolivia,GPE
2993,the past few weeks,DATE
2994,Colombia,GPE
2995,the Panama Canal,FAC
2996,Hitler,PERSON
2997,first,ORDINAL
2998,Atlantic,LOC
2999,the British Navy,ORG
3000,the United States Navy,GPE
3001,the British Navy,ORG
3002,Americas,LOC
3003,Axis,ORG
3004,Europe,LOC
3005,British,NORP
3006,the Far East,LOC
3007,Americas,LOC
3008,two,CARDINAL
3009,three,CARDINAL
3010,the United States,GPE
3011,Navy,ORG
3012,Axis,ORG
3013,Americans,NORP
3014,Americans,NORP
3015,Americas,LOC
3016,Americas,LOC
3017,Nazi,NORP
3018,America,GPE
3019,the earliest days,DATE
3020,Atlantic,LOC
3021,Pacific,LOC
3022,1941,DATE
3023,American,NORP
3024,Hitler,PERSON
3025,American,NORP
3026,Hitler,PERSON
3027,the Western Hemisphere,LOC
3028,American,NORP
3029,German,NORP
3030,Germany,GPE
3031,Americans,NORP
3032,the North Atlantic,LOC
3033,two,CARDINAL
3034,Nazis,NORP
3035,the United States,GPE
3036,Nazi,NORP
3037,Western,NORP
3038,One,CARDINAL
3039,Nazi,NORP
3040,The United States,GPE
3041,two,CARDINAL
3042,American,NORP
3043,First,ORDINAL
3044,Hitler,PERSON
3045,second,ORDINAL
3046,Hitler,PERSON
3047,German,NORP
3048,tonight,TIME
3049,Americans,NORP
3050,the American Government,ORG
3051,Nazi,NORP
3052,Nazi,NORP
3053,Atlantic,LOC
3054,American,NORP
3055,Americans,NORP
3056,Americas,LOC
3057,American,NORP
3058,Americas,LOC
3059,fifth,ORDINAL
3060,first,ORDINAL
3061,fifth,ORDINAL
3062,tenth,ORDINAL
3063,twentieth,ORDINAL
3064,America,GPE
3065,American,NORP
3066,American,NORP
3067,Axis,ORG
3068,first,ORDINAL
3069,the Atlantic Ocean,LOC
3070,American,NORP
3071,American,NORP
3072,second,ORDINAL
3073,the United States,GPE
3074,John Adams,PERSON
3075,the United States Navy,GPE
3076,European,NORP
3077,European,NORP
3078,Caribbean,LOC
3079,South American,NORP
3080,American,NORP
3081,third,ORDINAL
3082,the United States,GPE
3083,Thomas Jefferson,PERSON
3084,the United States Navy,GPE
3085,American,NORP
3086,North Africa,GPE
3087,American,NORP
3088,German,NORP
3089,Italian,NORP
3090,American,NORP
3091,the United States Army,GPE
3092,Navy,ORG
3093,Germany,GPE
3094,Germany,GPE
3095,this Western Hemisphere,LOC
3096,months,DATE
3097,months,DATE
3098,American,NORP
3099,American,NORP
3100,American,NORP
3101,Divine,ORG
3102,Speaker,PERSON
3103,Senate,ORG
3104,House of Representatives,ORG
3105,"Yesterday, December 7, 1941",DATE
3106,the United States of America,GPE
3107,the Empire of Japan,GPE
3108,The United States,GPE
3109,Japan,GPE
3110,Pacific,LOC
3111,one hour,TIME
3112,Japanese,NORP
3113,the American Island of Oahu,LOC
3114,Japanese,NORP
3115,the United States,GPE
3116,State,ORG
3117,American,NORP
3118,Hawaii,GPE
3119,Japan,GPE
3120,days,DATE
3121,weeks ago,DATE
3122,the Japanese Government,ORG
3123,the United States,GPE
3124,yesterday,DATE
3125,the Hawaiian Islands,GPE
3126,American,NORP
3127,American,NORP
3128,American,NORP
3129,San Francisco,GPE
3130,Honolulu,GPE
3131,Yesterday,DATE
3132,the Japanese Government,ORG
3133,Malaya,LOC
3134,Last night,TIME
3135,Japanese,NORP
3136,Hong Kong,GPE
3137,Last night,TIME
3138,Japanese,NORP
3139,Guam,GPE
3140,Last night,TIME
3141,Japanese,NORP
3142,the Philippine Islands,GPE
3143,Last night,TIME
3144,Japanese,NORP
3145,Wake Island,LOC
3146,this morning,TIME
3147,Japanese,NORP
3148,Midway Island,LOC
3149,Japan,GPE
3150,Pacific,LOC
3151,yesterday,DATE
3152,today,DATE
3153,the United States,GPE
3154,Army,ORG
3155,Navy,ORG
3156,American,NORP
3157,Congress,ORG
3158,Congress,ORG
3159,Japan,GPE
3160,"Sunday, December 7, 1941",DATE
3161,the United States,GPE
3162,the Japanese,GPE
3163,Japanese,NORP
3164,Pacific,LOC
3165,a decade,DATE
3166,the United States of America,GPE
3167,Japanese,NORP
3168,American,NORP
3169,American,NORP
3170,American,NORP
3171,Congress,ORG
3172,the United States,GPE
3173,Japan,GPE
3174,Congress,ORG
3175,eighty-eight years ago,DATE
3176,two,CARDINAL
3177,Japanese,NORP
3178,State,ORG
3179,last Sunday,DATE
3180,an hour,TIME
3181,Japanese,NORP
3182,Americans,NORP
3183,today,DATE
3184,a thousand years,DATE
3185,all the years,DATE
3186,Pacific,LOC
3187,today,DATE
3188,a thousand years,DATE
3189,Japan,GPE
3190,Japan,GPE
3191,the past ten years,DATE
3192,Asia,LOC
3193,Hitler,PERSON
3194,Mussolini,PERSON
3195,Europe,LOC
3196,Africa,LOC
3197,Today,DATE
3198,Axis,ORG
3199,one,CARDINAL
3200,1931,DATE
3201,ten years ago,DATE
3202,Japan,GPE
3203,1935,DATE
3204,Italy,GPE
3205,Ethiopia,GPE
3206,1938,DATE
3207,Hitler,PERSON
3208,Austria,GPE
3209,1939,DATE
3210,Hitler,PERSON
3211,Czechoslovakia,GPE
3212,' 39,DATE
3213,Hitler,PERSON
3214,Poland,GPE
3215,1940,DATE
3216,Hitler,PERSON
3217,Norway,GPE
3218,Denmark,GPE
3219,Netherlands,GPE
3220,Belgium,GPE
3221,Luxembourg,GPE
3222,1940,DATE
3223,Italy,GPE
3224,France,GPE
3225,Greece,GPE
3226,this year,DATE
3227,1941,DATE
3228,Yugoslavia,GPE
3229,Greece,GPE
3230,Balkans,LOC
3231,1941,DATE
3232,Hitler,PERSON
3233,Russia,GPE
3234,Japan,GPE
3235,Malaya,LOC
3236,Thailand,GPE
3237,the United States,GPE
3238,one,CARDINAL
3239,American,NORP
3240,Hawaii,GPE
3241,Philippines,GPE
3242,Commonwealth,ORG
3243,Guam,GPE
3244,Midway Islands,ORG
3245,three,CARDINAL
3246,these first few days,DATE
3247,American,NORP
3248,two,CARDINAL
3249,first,ORDINAL
3250,second,ORDINAL
3251,Pearl Harbor,FAC
3252,Sunday night,TIME
3253,Japanese,NORP
3254,the Canal Zone,LOC
3255,today,DATE
3256,Japanese,NORP
3257,Hawaii,GPE
3258,Pacific,LOC
3259,Nazis,NORP
3260,the United States,GPE
3261,these days,DATE
3262,these days,DATE
3263,American,NORP
3264,A year and a half,DATE
3265,the fall,DATE
3266,France,GPE
3267,first,ORDINAL
3268,so many years,DATE
3269,America,GPE
3270,Precious months,DATE
3271,Hitler,PERSON
3272,Japan,GPE
3273,American,NORP
3274,these eighteen months,DATE
3275,Pearl Harbor,FAC
3276,one,CARDINAL
3277,Army,ORG
3278,Navy,ORG
3279,Nazis,NORP
3280,Japan,GPE
3281,Americas,LOC
3282,today,DATE
3283,two,CARDINAL
3284,first,ORDINAL
3285,seven day week,DATE
3286,second,ORDINAL
3287,the past months,DATE
3288,Washington,GPE
3289,every hour,TIME
3290,The United States,GPE
3291,Army,ORG
3292,Navy,ORG
3293,the United States,GPE
3294,this morning,TIME
3295,today,DATE
3296,more than half,CARDINAL
3297,the past year,DATE
3298,the United States,GPE
3299,Japanese,NORP
3300,Congress,ORG
3301,yesterday,DATE
3302,these past few years,DATE
3303,the past three days,DATE
3304,Nazi,NORP
3305,American,NORP
3306,weeks,DATE
3307,Germany,GPE
3308,Japan,GPE
3309,Japan,GPE
3310,the United States,GPE
3311,Japan,GPE
3312,Germany,GPE
3313,Germany,GPE
3314,Pacific,LOC
3315,the Ear East,LOC
3316,Islands,GPE
3317,Pacific,LOC
3318,"North, Central and South America",ORG
3319,Germany,GPE
3320,Japan,GPE
3321,Axis,ORG
3322,Axis,ORG
3323,American,NORP
3324,Japanese,NORP
3325,the United States,GPE
3326,Pacific,LOC
3327,German,NORP
3328,Libya,GPE
3329,German,NORP
3330,Caucasus,ORG
3331,Japan,GPE
3332,the Dutch East Indies,ORG
3333,German,NORP
3334,Algiers,GPE
3335,Morocco,GPE
3336,German,NORP
3337,South America,LOC
3338,Canal,ORG
3339,Germans,NORP
3340,Serbia,GPE
3341,Norway,GPE
3342,Russian,NORP
3343,Germans,NORP
3344,British,NORP
3345,Germany,GPE
3346,Italy,GPE
3347,the United States,GPE
3348,Britain,GPE
3349,Russia,GPE
3350,Germany,GPE
3351,Republics,GPE
3352,Americas,LOC
3353,Hemisphere,GPE
3354,Americans,NORP
3355,Japan,GPE
3356,Hitler,PERSON
3357,Mussolini,PERSON
3358,the difficult hours,TIME
3359,Congress,ORG
3360,the morning of December eleventh,TIME
3361,Germany,GPE
3362,the United States,GPE
3363,Delay,ORG
3364,Italy,GPE
3365,the United States,GPE
3366,Congress,ORG
3367,the United States,GPE
3368,Germany,GPE
3369,the United States,GPE
3370,Italy,GPE
3371,Americans,NORP
3372,Washington,GPE
3373,Birthday,GPE
3374,today,DATE
3375,eight years,DATE
3376,General Washington,ORG
3377,Continental Army,ORG
3378,13,CARDINAL
3379,fifth,ORDINAL
3380,Washington,GPE
3381,Washington,GPE
3382,Americans,NORP
3383,the Declaration of Independence,WORK_OF_ART
3384,tonight,TIME
3385,Nazis,NORP
3386,Japanese,NORP
3387,the United States,GPE
3388,Britain,GPE
3389,China,GPE
3390,Russia,GPE
3391,one,CARDINAL
3392,the days,DATE
3393,China,GPE
3394,millions,CARDINAL
3395,Russia,GPE
3396,British,NORP
3397,Islands,GPE
3398,Britain,GPE
3399,Australia,GPE
3400,New Zealand,GPE
3401,the Dutch Indies,ORG
3402,India,GPE
3403,the Near East,LOC
3404,the Continent of Africa,ORG
3405,North America,LOC
3406,Central America,LOC
3407,South America,LOC
3408,1,CARDINAL
3409,First,ORDINAL
3410,China,GPE
3411,nearly five years,DATE
3412,Japanese,NORP
3413,hundreds of thousands,CARDINAL
3414,Japanese,NORP
3415,Japanese,NORP
3416,China,GPE
3417,one,CARDINAL
3418,Japan,GPE
3419,2,CARDINAL
3420,Secondly,ORDINAL
3421,Pacific,LOC
3422,Australia,GPE
3423,New Zealand,GPE
3424,the Dutch Indies,ORG
3425,Japanese,NORP
3426,Japan,GPE
3427,the Western Hemisphere – South America,LOC
3428,Central America,LOC
3429,North America,LOC
3430,Alaska,GPE
3431,India,GPE
3432,the Indian Ocean,LOC
3433,Africa,LOC
3434,the Near East,LOC
3435,Germany,GPE
3436,Italy,GPE
3437,3,CARDINAL
3438,Third,ORDINAL
3439,British,NORP
3440,Russians,NORP
3441,Mediterranean,LOC
3442,the Persian Gulf,LOC
3443,the Red Sea,LOC
3444,Nazis,NORP
3445,Turkey,GPE
3446,Syria,GPE
3447,Iraq,GPE
3448,Persia,GPE
3449,Iran,GPE
3450,Egypt,GPE
3451,the Suez Canal,LOC
3452,North Africa,GPE
3453,West Africa,GPE
3454,Germany,GPE
3455,South America,LOC
3456,"1,500 miles",QUANTITY
3457,4,CARDINAL
3458,Fourth,ORDINAL
3459,North Atlantic,LOC
3460,Britain,GPE
3461,Russia,GPE
3462,Russia,GPE
3463,Nazis,NORP
3464,Britain,GPE
3465,Americans,NORP
3466,American,NORP
3467,American,NORP
3468,four,CARDINAL
3469,the North Atlantic,LOC
3470,the South Atlantic,LOC
3471,the Indian Ocean,LOC
3472,the South Pacific,LOC
3473,one,CARDINAL
3474,American,NORP
3475,the United Nations,ORG
3476,two,CARDINAL
3477,first,ORDINAL
3478,second,ORDINAL
3479,Pacific,LOC
3480,the South Atlantic,LOC
3481,South Africa,GPE
3482,the Cape of Good Hope,LOC
3483,California,GPE
3484,East Indies,ORG
3485,about four months,DATE
3486,only three,CARDINAL
3487,a whole year,DATE
3488,two and a half months,DATE
3489,American,NORP
3490,daily,DATE
3491,the Southwest Pacific,LOC
3492,thousands,CARDINAL
3493,American,NORP
3494,today,DATE
3495,Japan,GPE
3496,Pacific,LOC
3497,China,GPE
3498,Indo-China,ORG
3499,Thailand,GPE
3500,Malaya,LOC
3501,Japanese,NORP
3502,Japan,GPE
3503,China,GPE
3504,China Sea,LOC
3505,Japanese,NORP
3506,the Pacific Ocean,LOC
3507,Hawaii,GPE
3508,Philippine,NORP
3509,three,CARDINAL
3510,Japanese,NORP
3511,China,GPE
3512,Japanese,NORP
3513,China,GPE
3514,Indo-China,ORG
3515,North,LOC
3516,Japan,GPE
3517,Luzon,LOC
3518,the Mandated Islands,GPE
3519,Japan,GPE
3520,Hawaii,GPE
3521,Philippines,GPE
3522,hundreds,CARDINAL
3523,Guam,GPE
3524,the Washington Treaty,ORG
3525,1921,DATE
3526,Philippines,GPE
3527,Islands,GPE
3528,Japanese,NORP
3529,Philippines,GPE
3530,Islands,GPE
3531,Philippines,GPE
3532,Japanese,NORP
3533,Philippines,GPE
3534,forty years,DATE
3535,Islands,GPE
3536,Japan,GPE
3537,Bataan Peninsula,PERSON
3538,Corregidor,GPE
3539,Japan,GPE
3540,Japan,GPE
3541,Philippines,GPE
3542,the past two months,DATE
3543,MacArthur,PERSON
3544,MacArthur,PERSON
3545,Filipinos,NORP
3546,Americans,NORP
3547,the United Nations,ORG
3548,China,GPE
3549,Burma,GPE
3550,the Netherlands East Indies,ORG
3551,Japan,GPE
3552,Atlantic,LOC
3553,Japanese,NORP
3554,Java,PERSON
3555,one,CARDINAL
3556,MacArthur,PERSON
3557,Luzon,LOC
3558,Japanese,NORP
3559,Philippines,GPE
