,ent,ent_label
2349,the Federal Government,ORG
2350,twenty-one,CARDINAL
2351,Two,CARDINAL
2352,twenty-three,CARDINAL
2353,Congressional,NORP
2354,Constitution,LAW
2355,Constitution,LAW
2356,two,CARDINAL
2357,Constitution,LAW
2358,the Federal Government,ORG
2359,sixteen,CARDINAL
2360,thirty nine,CARDINAL
2361,twenty-three,CARDINAL
2362,thirty nine,CARDINAL
2363,Constitution,LAW
2364,thirty nine,CARDINAL
2365,sixteen,CARDINAL
2366,sixteen,CARDINAL
2367,Franklin,PERSON
2368,Alexander Hamilton,PERSON
2369,Gouverneur Morris -,ORG
2370,John Rutledge,PERSON
2371,South Carolina,GPE
2372,thirty nine,CARDINAL
2373,Constitution,LAW
2374,twenty-one,CARDINAL
2375,Constitution,LAW
2376,the Federal Government,ORG
2377,Constitution,LAW
2378,Constitution,LAW
2379,twelve,CARDINAL
2380,Constitution,LAW
2381,The Supreme Court,ORG
2382,fifth,ORDINAL
2383,Douglas,PERSON
2384,tenth,ORDINAL
2385,the United States,GPE
2386,Constitution,LAW
2387,States,GPE
2388,first,ORDINAL
2389,Congress,ORG
2390,Constitution,LAW
2391,Congress,ORG
2392,the Northwestern Territory,LOC
2393,Congress,ORG
2394,Constitutional,NORP
2395,' 87,DATE
2396,Ordinance,GPE
2397,Constitutional,LAW
2398,seventy-six,CARDINAL
2399,Congress,ORG
2400,sixteen,CARDINAL
2401,Constitution,LAW
2402,the Federal Government,ORG
2403,this day,DATE
2404,two,CARDINAL
2405,Congress,ORG
2406,two,CARDINAL
2407,thirty nine,CARDINAL
2408,Constitution,LAW
2409,Congress,ORG
2410,one,CARDINAL
2411,Constitution,LAW
2412,the Federal Government,ORG
2413,the present century,DATE
2414,the beginning of the last half,DATE
2415,the present century,DATE
2416,Constitution,LAW
2417,the Federal Government,ORG
2418,the century,DATE
2419,this day,DATE
2420,Constitution,LAW
2421,the Federal Government,ORG
2422,this day,DATE
2423,Constitution,LAW
2424,the Federal Government,ORG
2425,Republicans,NORP
2426,Republicans,NORP
2427,Republicans,NORP
2428,Southern,NORP
2429,Republicans,NORP
2430,Black Republicans,WORK_OF_ART
2431,this very year,DATE
2432,Washington,GPE
2433,Less than eight years,DATE
2434,Washington,GPE
2435,the United States,GPE
2436,Congress,ORG
2437,the Northwestern Territory,GPE
2438,about one year,DATE
2439,States,GPE
2440,Washington,GPE
2441,Washington,GPE
2442,one,CARDINAL
2443,Territories,LOC
2444,Congress,ORG
2445,Territories,LOC
2446,Slavery,ORG
2447,Slavery,ORG
2448,Territories,LOC
2449,one,CARDINAL
2450,third,ORDINAL
2451,Popular Sovereignty,WORK_OF_ART
2452,the century,DATE
2453,John Brown,PERSON
2454,John Brown,PERSON
2455,Republican,NORP
2456,Republican,NORP
2457,Harper,ORG
2458,Republican,NORP
2459,Harper,ORG
2460,Republican,NORP
2461,Republican,NORP
2462,a Republican party,ORG
2463,Black Republicanism,ORG
2464,the Republican party,ORG
2465,Southampton,GPE
2466,twenty-eight years ago,DATE
2467,at least three,CARDINAL
2468,Harper's Ferry,ORG
2469,Southampton,ORG
2470,Black Republicanism,ORG
2471,the United States,GPE
2472,Southern,NORP
2473,twenty,CARDINAL
2474,British,NORP
2475,only about twenty,CARDINAL
2476,one,CARDINAL
2477,Jefferson,PERSON
2478,many years ago,DATE
2479,Jefferson,PERSON
2480,the Federal Government,ORG
2481,Virginia,GPE
2482,States,GPE
2483,The Federal Government,ORG
2484,American,NORP
2485,John Brown's,PERSON
2486,Orsini,ORG
2487,Louis Napoleon,PERSON
2488,John Brown's,PERSON
2489,Harper's Ferry,ORG
2490,England,GPE
2491,one,CARDINAL
2492,New England,LOC
2493,two,CARDINAL
2494,John Brown,PERSON
2495,Helper's Book,ORG
2496,Republican,NORP
2497,at least a million and a half,CARDINAL
2498,John Browns,PERSON
2499,Constitutional,LAW
2500,Constitution,LAW
2501,Constitutional,WORK_OF_ART
2502,Constitution,LAW
2503,Constitution,LAW
2504,Constitution,LAW
2505,the Supreme Court,ORG
2506,Constitutional,LAW
2507,Court,ORG
2508,Court,ORG
2509,Court,ORG
2510,Constitution,LAW
2511,Constitution,LAW
2512,Constitution,LAW
2513,Constitution,LAW
2514,Constitution,LAW
2515,Constitution,LAW
2516,Constitutional,LAW
2517,Republican,NORP
2518,Stand,PERSON
2519,Union,ORG
2520,Republicans,NORP
2521,Republicans,NORP
2522,Territories,LOC
2523,Territories,LOC
2524,Douglas,PERSON
2525,the National Territories,ORG
2526,these Free States,GPE
2527,Washington,GPE
2528,Washington,GPE
2529,Washington,GPE
2530,US,GPE
2531,US,GPE
2532,END,ORG
2533,UNDERSTAND,PERSON
2534,Republicans,NORP
2535,Douglas,PERSON
2536,Republicans,NORP
2537,Douglas,PERSON
2538,The Constitution of the United States,WORK_OF_ART
2539,Constitution,LAW
2540,1787,DATE
2541,first,ORDINAL
2542,12,CARDINAL
2543,first,ORDINAL
2544,10,CARDINAL
2545,1789,DATE
2546,Constitution,LAW
2547,39,CARDINAL
2548,39,CARDINAL
2549,Douglas,PERSON
2550,Republicans,NORP
2551,39,CARDINAL
2552,1784,DATE
2553,three years,DATE
2554,Constitution,LAW
2555,the United States,GPE
2556,the Northwestern Territory,ORG
2557,the Congress of the Confederation,ORG
2558,Territory,PERSON
2559,four,CARDINAL
2560,39,CARDINAL
2561,Constitution,LAW
2562,Congress,ORG
2563,Roger Sherman,PERSON
2564,Thomas Mifflin,PERSON
2565,Hugh Williamson,PERSON
2566,the Federal Government,ORG
2567,four,CARDINAL
2568,James M. Henry,PERSON
2569,1787,DATE
2570,Constitution,LAW
2571,Convention,LAW
2572,the Northwestern Territory,ORG
2573,the United States,GPE
2574,the Congress of the Confederation,ORG
2575,two,CARDINAL
2576,39,CARDINAL
2577,Constitution,LAW
2578,Congress,ORG
2579,William Blount,PERSON
2580,William Few,PERSON
2581,' 87,DATE
2582,Convention,LAW
2583,Constitution,LAW
2584,39,CARDINAL
2585,Constitution,LAW
2586,Congress,ORG
2587,Constitution,LAW
2588,George Washington,PERSON
2589,39,CARDINAL
2590,the United States,GPE
2591,Constitution,LAW
2592,Constitution,LAW
2593,North Carolina,GPE
2594,the State of Tennessee,GPE
2595,a few years later,DATE
2596,Georgia,GPE
2597,the States of Mississippi,GPE
2598,Alabama,GPE
2599,Congress,ORG
2600,1798,DATE
2601,Congress,ORG
2602,Mississippi,GPE
2603,Territory,PERSON
2604,the United States,GPE
2605,Congress,ORG
2606,Congress,ORG
2607,three,CARDINAL
2608,39,CARDINAL
2609,John Langdon,PERSON
2610,George Read,PERSON
2611,Abraham Baldwin,PERSON
2612,Constitution,LAW
2613,1803,DATE
2614,Louisiana,GPE
2615,Louisiana,GPE
2616,1804,DATE
2617,Congress,ORG
2618,Louisiana,GPE
2619,New Orleans,GPE
2620,Congress,ORG
2621,the Territorial Act,LAW
2622,Mississippi,GPE
2623,Congress,ORG
2624,two,CARDINAL
2625,39,CARDINAL
2626,Abraham Baldwin,PERSON
2627,Jonathan Dayton,PERSON
2628,Mississippi,GPE
2629,Constitution,LAW
2630,"198,159,676.02",DATE
2631,Missouri,GPE
2632,Congress,ORG
2633,Two,CARDINAL
2634,39,CARDINAL
2635,Rufus King,PERSON
2636,Charles Pinckney,PERSON
2637,Congress,ORG
2638,King,PERSON
2639,Pinckney,PERSON
2640,King,PERSON
2641,Constitution,LAW
2642,Congress,ORG
2643,Pinckney,PERSON
2644,39,CARDINAL
2645,four,CARDINAL
2646,1784,DATE
2647,two,CARDINAL
2648,1787,DATE
2649,17,CARDINAL
2650,1789,DATE
2651,three,CARDINAL
2652,1798,DATE
2653,two,CARDINAL
2654,1804,DATE
2655,two,CARDINAL
2656,30,CARDINAL
2657,John Langdon,PERSON
2658,Roger Sherman,PERSON
2659,William Few,PERSON
2660,Rufus King,PERSON
2661,George Read,PERSON
2662,Abraham Baldwin,PERSON
2663,three,CARDINAL
2664,39,CARDINAL
2665,23,DATE
2666,16,CARDINAL
2667,23,CARDINAL
2668,39,CARDINAL
2669,21,CARDINAL
2670,39,CARDINAL
2671,Constitution,LAW
2672,21,CARDINAL
2673,Two,CARDINAL
2674,23,CARDINAL
2675,Congressional,NORP
2676,Constitution,LAW
2677,Constitution,LAW
2678,two,CARDINAL
2679,Constitution,LAW
2680,16,CARDINAL
2681,39,CARDINAL
2682,23,CARDINAL
2683,39,CARDINAL
2684,Constitution,LAW
2685,39,CARDINAL
2686,16,CARDINAL
2687,23,CARDINAL
2688,16,CARDINAL
2689,Franklin,PERSON
2690,Alexander Hamilton,PERSON
2691,Gouverneur Morris,ORG
2692,John Rutledge,PERSON
2693,South Carolina,GPE
2694,39,CARDINAL
2695,Constitution,LAW
2696,21,DATE
2697,Constitution,LAW
2698,Constitution,LAW
2699,Constitution,LAW
2700,12,CARDINAL
2701,Constitution,LAW
2702,The Supreme Court,ORG
2703,fifth,ORDINAL
2704,Douglas,PERSON
2705,tenth,ORDINAL
2706,the United States,GPE
2707,Constitution,LAW
2708,States,GPE
2709,first,ORDINAL
2710,Congress,ORG
2711,Constitution,LAW
2712,Congress,ORG
2713,the Northwestern Territory,LOC
2714,Congress,ORG
2715,Constitutional,NORP
2716,' 87,DATE
2717,Ordinance,GPE
2718,Constitutional,LAW
2719,76,CARDINAL
2720,Congress,ORG
2721,16,CARDINAL
2722,Constitution,LAW
2723,this day,DATE
2724,two,CARDINAL
2725,Congress,ORG
2726,two,CARDINAL
2727,39,CARDINAL
2728,Constitution,LAW
2729,76,CARDINAL
2730,Congress,ORG
2731,one,CARDINAL
2732,Constitution,LAW
2733,the present century,DATE
2734,the beginning of the last half,DATE
2735,the present century,DATE
2736,Constitution,LAW
2737,the century,DATE
2738,this day,DATE
2739,Constitution,LAW
2740,this day,DATE
2741,Constitution,LAW
2742,Southern,NORP
2743,Republicans,NORP
2744,Black Republicans,WORK_OF_ART
2745,this very year,DATE
2746,Washington,GPE
2747,Less than eight years,DATE
2748,Washington,GPE
2749,the United States,GPE
2750,Congress,ORG
2751,the Northwestern Territory,GPE
2752,about one year,DATE
2753,Washington,GPE
2754,Washington,GPE
2755,one,CARDINAL
2756,Territories,LOC
2757,Congress,ORG
2758,Territories,LOC
2759,Slavery,ORG
2760,Slavery,ORG
2761,Territories,LOC
2762,one,CARDINAL
2763,third,ORDINAL
2764,Popular Sovereignty,WORK_OF_ART
2765,the century,DATE
2766,John Brown,PERSON
2767,John Brown,PERSON
2768,Republican,NORP
2769,Republican,NORP
2770,Harper,ORG
2771,Republican,NORP
2772,Harper,ORG
2773,Republican,NORP
2774,Republican,NORP
2775,a Republican party,ORG
2776,Black Republicanism,ORG
2777,Jefferson,PERSON
2778,Virginia,GPE
2779,American,NORP
2780,John Brown's,PERSON
2781,Orsini,ORG
2782,Louis Napoleon,PERSON
2783,John Brown's,PERSON
2784,Harper's Ferry,ORG
2785,England,GPE
2786,one,CARDINAL
2787,New England,LOC
2788,two,CARDINAL
2789,John Brown,PERSON
2790,Helper's Book,ORG
2791,Republican,NORP
2792,at least a million and a half,CARDINAL
2793,John Browns,PERSON
2794,Constitutional,LAW
2795,Constitution,LAW
2796,Constitutional,WORK_OF_ART
2797,Constitution,LAW
2798,Constitution,LAW
2799,Constitution,LAW
2800,the Supreme Court,ORG
2801,Constitutional,LAW
2802,Court,ORG
2803,Court,ORG
2804,Court,ORG
2805,Constitution,LAW
2806,Constitution,LAW
2807,Constitutional,LAW
2808,Republican,NORP
2809,Stand,PERSON
2810,Union,ORG
2811,Territories,LOC
2812,Territories,LOC
2813,the National Territories,ORG
2814,these Free States,GPE
2815,Washington,GPE
2816,Washington,GPE
2817,Washington,GPE
2818,US,GPE
2819,US,GPE
2820,END,ORG
2821,UNDERSTAND,PERSON
2822,a quarter of a century,DATE
2823,Washington,GPE
2824,Divine Being,PERSON
2825,the United States,GPE
2826,the Constitution of the United States,LAW
2827,the Southern States,LOC
2828,Republican,NORP
2829,one,CARDINAL
2830,States,GPE
2831,States,GPE
2832,State,ORG
2833,State,ORG
2834,Territory,PERSON
2835,Constitution,LAW
2836,States,GPE
2837,one,CARDINAL
2838,Constitution,LAW
2839,one,CARDINAL
2840,State,ORG
2841,Congress,ORG
2842,Constitution,LAW
2843,State,ORG
2844,Constitution,LAW
2845,State,ORG
2846,Constitution,LAW
2847,Congress,ORG
2848,seventy-two years,DATE
2849,first,ORDINAL
2850,National Constitution,ORG
2851,fifteen,CARDINAL
2852,four years,DATE
2853,the Federal Union,ORG
2854,Constitution,LAW
2855,States,GPE
2856,Union,ORG
2857,the United States,GPE
2858,States,GPE
2859,One,CARDINAL
2860,Union,ORG
2861,Union,ORG
2862,Constitution,LAW
2863,the Articles of Association,ORG
2864,1774,DATE
2865,the Declaration of Independence,LAW
2866,1776,DATE
2867,thirteen,CARDINAL
2868,States,GPE
2869,the Articles of Confederation,ORG
2870,1778,DATE
2871,1787,DATE
2872,Constitution,LAW
2873,one,CARDINAL
2874,States,GPE
2875,Union,ORG
2876,Constitution,LAW
2877,State,ORG
2878,State,ORG
2879,States,GPE
2880,the United States,GPE
2881,Constitution,LAW
2882,Union,ORG
2883,Constitution,LAW
2884,American,NORP
2885,the United States,GPE
2886,one,CARDINAL
2887,Union,ORG
2888,Union,ORG
2889,Constitution,LAW
2890,Constitution,LAW
2891,Constitution,LAW
2892,State,ORG
2893,Constitution,LAW
2894,Congress,ORG
2895,Territories,LOC
2896,Constitution,LAW
2897,Congress,ORG
2898,Territories,LOC
2899,Constitution,LAW
2900,one,CARDINAL
2901,a year,DATE
2902,two,CARDINAL
2903,States,GPE
2904,Union,ORG
2905,the Supreme Court,ORG
2906,the Supreme Court,ORG
2907,One,CARDINAL
2908,Constitution,LAW
2909,one,CARDINAL
2910,the National Constitution,LAW
2911,Constitution,LAW
2912,Congress,ORG
2913,States,GPE
2914,States,GPE
2915,North,LOC
2916,South,LOC
2917,American,NORP
2918,four years,DATE
2919,Constitution,LAW
2920,Christianity,NORP
2921,Fellow Citizens,PERSON
2922,Senate,ORG
2923,House of Representatives,ORG
2924,Constitution,LAW
2925,four months ago,DATE
2926,the Federal Government,ORG
2927,States of South Carolina,LOC
2928,Georgia,GPE
2929,Alabama,GPE
2930,Mississippi,GPE
2931,Louisiana,GPE
2932,Florida,GPE
2933,the Post-Office Department,ORG
2934,Forts Pickens,PERSON
2935,Taylor,PERSON
2936,Jefferson,PERSON
2937,Florida,GPE
2938,Fort Sumter,GPE
2939,Charleston Harbor,GPE
2940,South Carolina,GPE
2941,the Federal Government,ORG
2942,States,GPE
2943,Fort Sumter,GPE
2944,States,GPE
2945,Navy,ORG
2946,the Federal Army,ORG
2947,Navy,ORG
2948,the Federal Union,ORG
2949,States,GPE
2950,States,GPE
2951,the National Union,ORG
2952,States,GPE
2953,Confederate States,GPE
2954,the Federal Union,ORG
2955,5th,ORDINAL
2956,first full day,DATE
2957,Anderson,PERSON
2958,Fort Sumter,FAC
2959,the 28th of February,DATE
2960,the War Department,ORG
2961,4th,ORDINAL
2962,"less than 20,000",CARDINAL
2963,Anderson,PERSON
2964,Scott,PERSON
2965,Anderson,PERSON
2966,Army,ORG
2967,Navy,ORG
2968,the end of four days,DATE
2969,Fort Pickens,FAC
2970,Fort Sumter,GPE
2971,Brooklyn,GPE
2972,Fort Pickens,GPE
2973,first,ORDINAL
2974,one week,DATE
2975,Fort Sumter,GPE
2976,Sabine,GPE
2977,Brooklyn,GPE
2978,Administration,ORG
2979,Fort Pickens,FAC
2980,Fort Sumter,FAC
2981,a few days,DATE
2982,Fort Sumter,GPE
2983,South Carolina,GPE
2984,Fort Sumter,GPE
2985,the Federal Union,ORG
2986,Fort Sumter,FAC
2987,these United States,GPE
2988,States,GPE
2989,States,GPE
2990,Delaware,GPE
2991,State,ORG
2992,States,GPE
2993,States,GPE
2994,Texas,GPE
2995,The border States,GPE
2996,Virginia,GPE
2997,North Carolina,GPE
2998,Tennessee,GPE
2999,Arkansas,GPE
3000,Virginia,GPE
3001,State,ORG
3002,the Federal Union,ORG
3003,Virginia,GPE
3004,Fort Sumter,GPE
3005,State,ORG
3006,Government,ORG
3007,more than a month,DATE
3008,State,ORG
3009,State,ORG
3010,State,ORG
3011,the United States,GPE
3012,Harpers Ferry,FAC
3013,Gosport,ORG
3014,Norfolk,GPE
3015,State,ORG
3016,States,GPE
3017,Confederate States,WORK_OF_ART
3018,Richmond,GPE
3019,Virginia,GPE
3020,Virginia,GPE
3021,the Middle States,GPE
3022,States,GPE
3023,Union,ORG
3024,one,CARDINAL
3025,Constitution,LAW
3026,Union,ORG
3027,first,ORDINAL
3028,"75,000",CARDINAL
3029,three years,DATE
3030,the Regular Army,ORG
3031,Navy,ORG
3032,Congress,ORG
3033,Congress,ORG
3034,first,ORDINAL
3035,nearly one-third,CARDINAL
3036,one,CARDINAL
3037,Constitution,LAW
3038,Congress,ORG
3039,Executive,ORG
3040,Constitution,LAW
3041,Congress,ORG
3042,Congress,ORG
3043,National Union,ORG
3044,Executive,ORG
3045,the United States,GPE
3046,Treasury,ORG
3047,War,EVENT
3048,Navy,ORG
3049,Executive,ORG
3050,Departments,ORG
3051,"at least 400,000",CARDINAL
3052,"400,000,000",MONEY
3053,about one-tenth,CARDINAL
3054,twenty-third,CARDINAL
3055,"600,000,000",MONEY
3056,ten,CARDINAL
3057,ten,CARDINAL
3058,One,CARDINAL
3059,first,ORDINAL
3060,South,LOC
3061,the National Constitution,LAW
3062,State,ORG
3063,more than thirty years,DATE
3064,the day,DATE
3065,State,ORG
3066,the day before,DATE
3067,State,ORG
3068,State,ORG
3069,Federal Union,ORG
3070,Constitution,LAW
3071,State,ORG
3072,British,NORP
3073,Texas,GPE
3074,Texas,GPE
3075,State,ORG
3076,States,GPE
3077,the Declaration of Independence,LAW
3078,United Colonies,ORG
3079,States,GPE
3080,thirteen,CARDINAL
3081,the Articles of Confederation,ORG
3082,two years later,DATE
3083,States,GPE
3084,States,GPE
3085,the National Constitution,EVENT
3086,State,ORG
3087,States,GPE
3088,Texas,GPE
3089,Texas,GPE
3090,the Constitution of the United States,LAW
3091,the United States,GPE
3092,Constitution,LAW
3093,Union,ORG
3094,States,GPE
3095,colonies,GPE
3096,Union,ORG
3097,Union,ORG
3098,States,GPE
3099,one,CARDINAL
3100,State,ORG
3101,States,GPE
3102,the National Constitution,LAW
3103,State,ORG
3104,the General Government,ORG
3105,State,ORG
3106,State,ORG
3107,the National Constitution,ORG
3108,two,CARDINAL
3109,Constitution,LAW
3110,States,GPE
3111,nearly a hundred millions,CARDINAL
3112,Florida,GPE
3113,States,PERSON
3114,States,GPE
3115,Texas,GPE
3116,one,CARDINAL
3117,State,ORG
3118,Constitution,LAW
3119,States,GPE
3120,Constitution,LAW
3121,State,ORG
3122,South Carolina,GPE
3123,States,GPE
3124,one,CARDINAL
3125,Virginia,GPE
3126,Tennessee,GPE
3127,one,CARDINAL
3128,Cabinet,ORG
3129,Congress,ORG
3130,one,CARDINAL
3131,Jefferson,PERSON
3132,one,CARDINAL
3133,Washington,GPE
3134,States,GPE
3135,Army,ORG
3136,Navy,ORG
3137,one,CARDINAL
3138,an hour,TIME
3139,Washington,GPE
3140,Two,CARDINAL
3141,One,CARDINAL
3142,the Southern States,LOC
3143,Executive,ORG
3144,Constitution,LAW
3145,the Federal Government,ORG
3146,States,GPE
3147,the Constitution than,LAW
3148,Constitution,LAW
3149,States,GPE
3150,United States,GPE
3151,State,ORG
3152,republican,NORP
3153,State,ORG
3154,republican,NORP
3155,Executive,ORG
3156,Constitution,LAW
3157,Fellow Citizens,PERSON
3158,Senate,ORG
3159,House of Representatives,ORG
3160,American,NORP
3161,the whole year,DATE
3162,the United States,GPE
3163,first,ORDINAL
3164,one,CARDINAL
3165,American,NORP
3166,Congress,ORG
3167,War,EVENT
3168,Tennessee,GPE
3169,North Carolina,GPE
3170,Kentucky,GPE
3171,Congress,ORG
3172,Kentucky,GPE
3173,Lexington,GPE
3174,Nicholasville,GPE
3175,the Cumberland Gap,ORG
3176,Lebanon,GPE
3177,Tennessee,GPE
3178,Knoxville,GPE
3179,Kentucky,GPE
3180,the General Government,ORG
3181,Senate,ORG
3182,Britannic Majesty's,ORG
3183,State,ORG
3184,British,NORP
3185,Perthshire,ORG
3186,June,DATE
3187,the United States,GPE
3188,Massachusetts,GPE
3189,annual,DATE
3190,Congress,ORG
3191,December,DATE
3192,American,NORP
3193,China,GPE
3194,1859,DATE
3195,China,GPE
3196,Empire,GPE
3197,5th,ORDINAL
3198,Congress,ORG
3199,Eastern,ORG
3200,United States,GPE
3201,Eastern,ORG
3202,Hayti,GPE
3203,Liberia,GPE
3204,Congress,ORG
3205,States,GPE
3206,Treasury,ORG
3207,"the financial year ending on the 30th of June, 1861",DATE
3208,"86,835,900.27",MONEY
3209,"84,578,834.47",MONEY
3210,Treasury,ORG
3211,the 1st of July,DATE
3212,"52,257,065.80",CARDINAL
3213,the first quarter,DATE
3214,1861,DATE
3215,the 1st of July,DATE
3216,"102,532,509.27",MONEY
3217,"98,239,733.09",MONEY
3218,"the 1st of October, 1861",DATE
3219,"4,292,776.18",MONEY
3220,the remaining three quarters of the year,DATE
3221,the financial year 1863,DATE
3222,Congress,ORG
3223,Treasury,ORG
3224,Army,ORG
3225,Congress,ORG
3226,Army,ORG
3227,Congress,ORG
3228,the Regular Army,ORG
3229,the Military Academy,ORG
3230,Congress,ORG
3231,one,CARDINAL
3232,Army,ORG
3233,Navy,ORG
3234,Navy,ORG
3235,Department,ORG
3236,Navy,ORG
3237,three,CARDINAL
3238,the Supreme Court,ORG
3239,two,CARDINAL
3240,McLean,GPE
3241,one,CARDINAL
3242,Campbell,PERSON
3243,Two,CARDINAL
3244,States,GPE
3245,South,LOC
3246,South,LOC
3247,McLean,PERSON
3248,"1,470,018",CARDINAL
3249,1830,DATE
3250,"6,151,405",CARDINAL
3251,1860,DATE
3252,States,GPE
3253,Supreme,ORG
3254,Wisconsin,GPE
3255,Minnesota,GPE
3256,Iowa,GPE
3257,Kansas,GPE
3258,Florida,GPE
3259,Texas,GPE
3260,California,GPE
3261,Oregon,GPE
3262,the Supreme Court,ORG
3263,States,GPE
3264,State,ORG
3265,State,ORG
3266,Three,CARDINAL
3267,the Supreme Court,ORG
3268,first,ORDINAL
3269,Supreme,ORG
3270,secondly,ORDINAL
3271,Supreme,ORG
3272,Supreme Court,ORG
3273,Congress,ORG
3274,Congress,ORG
3275,the Government Congress,ORG
3276,"some 5,000",CARDINAL
3277,"more than 6,000",CARDINAL
3278,Legislature,ORG
3279,Congress,ORG
3280,one,CARDINAL
3281,at most two,CARDINAL
3282,Congress,ORG
3283,One,CARDINAL
3284,States,GPE
3285,States,GPE
3286,States,GPE
3287,States,GPE
3288,"as high as $ 200,000,000",MONEY
3289,Congress,ORG
3290,Congress,ORG
3291,States,GPE
3292,Territories,GPE
3293,Congress,ORG
3294,the Court of Claims,ORG
3295,Congress,ORG
3296,the Supreme Court,ORG
3297,"the fiscal year ending June 30, 1861",DATE
3298,annual,DATE
3299,"700,000",MONEY
3300,"9,049,296.40",MONEY
3301,1860,DATE
3302,"13,606,759.11",MONEY
3303,more than,CARDINAL
3304,the previous year,DATE
3305,the last fiscal year,DATE
3306,"4,557,462.71",MONEY
3307,"the year ending June 30, 1863",DATE
3308,4 per cent,MONEY
3309,1861,DATE
3310,"8,683,000",MONEY
3311,"700,000",MONEY
3312,"9,383,000",MONEY
3313,1863,DATE
3314,"12,528,000",MONEY
3315,"3,145,000",MONEY
3316,Treasury,ORG
3317,District,GPE
3318,the Potomac River,LOC
3319,the State of Virginia,GPE
3320,District,GPE
3321,the State of Virginia,GPE
3322,Interior,ORG
3323,Department,ORG
3324,General Land Offices,ORG
3325,the past year,DATE
3326,"only about $ 200,000",MONEY
3327,the Southern States,LOC
3328,States,GPE
3329,Northwest,ORG
3330,the Patent Office,ORG
3331,nine months,DATE
3332,"100,000",MONEY
3333,the Pension Office,ORG
3334,Interior,ORG
3335,Congress,ORG
3336,Indian,NORP
3337,New Mexico,GPE
3338,Indian,NORP
3339,Kansas,GPE
3340,Texas,GPE
3341,Arkansas,GPE
3342,the United States,GPE
3343,4th,ORDINAL
3344,Indians,NORP
3345,Indian Affairs,ORG
3346,the United States,GPE
3347,Indians,NORP
3348,Congress,ORG
3349,Annual,DATE
3350,African,NORP
3351,the Department of the Interior,ORG
3352,Five,CARDINAL
3353,Two,CARDINAL
3354,one,CARDINAL
3355,one,CARDINAL
3356,Africans,NORP
3357,Colorado,GPE
3358,Dakota,ORG
3359,Nevada,GPE
3360,Congress,ORG
3361,Territories,LOC
3362,Colorado,GPE
3363,the United States,GPE
3364,Territories,LOC
3365,Congress,ORG
3366,Congress,ORG
3367,the District of Columbia,GPE
3368,Congress,ORG
3369,the United States,GPE
3370,London,GPE
3371,the year 1862,DATE
3372,the Secretaries of State,ORG
3373,Interior,ORG
3374,Congress,ORG
3375,"August 6, 1861",DATE
3376,the United States,GPE
3377,States,GPE
3378,Congress,ORG
3379,States,GPE
3380,States,GPE
3381,the General Government,ORG
3382,first,ORDINAL
3383,the United States,GPE
3384,nearly sixty years,DATE
3385,first,ORDINAL
3386,Jefferson,PERSON
3387,Louisiana,GPE
3388,Jefferson,PERSON
3389,Louisiana,GPE
3390,Legislature,ORG
3391,Congress,ORG
3392,Congress,ORG
3393,Administration,ORG
3394,Congress,ORG
3395,Fort Sumter,GPE
3396,Mason,ORG
3397,Dixon,PERSON
3398,Delaware,GPE
3399,first,ORDINAL
3400,Maryland,GPE
3401,one,CARDINAL
3402,seven,CARDINAL
3403,Kentucky,GPE
3404,Missouri,GPE
3405,Maryland,GPE
3406,Kentucky,GPE
3407,Missouri,GPE
3408,first,ORDINAL
3409,"less than 40,000",CARDINAL
3410,more than a third,CARDINAL
3411,months,DATE
3412,winter,DATE
3413,Virginia,GPE
3414,"about 1,500",CARDINAL
3415,months,DATE
3416,Accomac,PERSON
3417,Northampton,PERSON
3418,Eastern Shore,ORG
3419,Virginia,GPE
3420,Maryland,GPE
3421,Potomac,LANGUAGE
3422,Hatteras,GPE
3423,Port Royal,FAC
3424,Tybee Island,LOC
3425,Savannah,GPE
3426,Ship Island,LOC
3427,North Carolina,GPE
3428,Tennessee,GPE
3429,Lieutenant-General Scott,PERSON
3430,Army,ORG
3431,Scott,PERSON
3432,Executive,ORG
3433,Army,ORG
3434,McClellan,PERSON
3435,McClellan,PERSON
3436,one,CARDINAL
3437,two,CARDINAL
3438,two,CARDINAL
3439,first,ORDINAL
3440,one,CARDINAL
3441,first,ORDINAL
3442,the Southern States,LOC
3443,Northern,LOC
3444,first,ORDINAL
3445,seventy years,DATE
3446,the end of the period eight,DATE
3447,one,CARDINAL
3448,States,GPE
3449,"250,000,000",CARDINAL
3450,Fellow Citizens,PERSON
3451,Senate,ORG
3452,House of Representatives,ORG
3453,last annual,DATE
3454,another year,DATE
3455,the last year,DATE
3456,the House of Representatives,ORG
3457,Congress,ORG
3458,the month of June,DATE
3459,The civil war,EVENT
3460,American,NORP
3461,Great Britain,GPE
3462,Her Majesty's Government,ORG
3463,the United States,GPE
3464,Stade,LOC
3465,Congress,ORG
3466,"3,000 miles",QUANTITY
3467,the United States,GPE
3468,Great Britain,GPE
3469,France,GPE
3470,Spain,GPE
3471,Prussia,GPE
3472,Norwegian,NORP
3473,P. Tordenskiold,PERSON
3474,"May, 1861",DATE
3475,Charleston,GPE
3476,English,LANGUAGE
3477,State,ORG
3478,Americans,NORP
3479,African,NORP
3480,Congress,ORG
3481,Spanish,NORP
3482,American,NORP
3483,Republics,GPE
3484,first,ORDINAL
3485,States,GPE
3486,Tropics,ORG
3487,Senate,ORG
3488,Liberia,PERSON
3489,African,NORP
3490,the United States,GPE
3491,the United States,GPE
