,ent,ent_label
2251,the past year,DATE
2252,"6,419,345.20",MONEY
2253,the preceding year,DATE
2254,"387,410.04",MONEY
2255,the preceding year,DATE
2256,"25,000,000",MONEY
2257,"14,023,682",MONEY
2258,"12,810,671",MONEY
2259,"7,457,474",MONEY
2260,"2,154,204",MONEY
2261,"1,620,046",MONEY
2262,the last fiscal year,DATE
2263,"883,925,947",MONEY
2264,"18,451,399",CARDINAL
2265,"259,712,718",CARDINAL
2266,the previous year,DATE
2267,"66,738,688",MONEY
2268,"25,290,118",MONEY
2269,annual,DATE
2270,"ten years previous to June 30, 1873",DATE
2271,"110,400.77",MONEY
2272,the last six years,DATE
2273,"1,180,668,105",MONEY
2274,annual,DATE
2275,"196,778,017",MONEY
2276,"376,616,473",MONEY
2277,1870,DATE
2278,"883,925,947",MONEY
2279,1881,DATE
2280,"507,309,474",MONEY
2281,135 percent,PERCENT
2282,"435,958,408",MONEY
2283,1870,DATE
2284,"642,664,628",MONEY
2285,"206,706,220",MONEY
2286,47 per cent,MONEY
2287,each year,DATE
2288,1862 to 1879,DATE
2289,the year 1864,DATE
2290,"92,280,929",MONEY
2291,"the year ended June 30, 1880",DATE
2292,"75,891,391",MONEY
2293,the last fiscal year,DATE
2294,"91,168,650",MONEY
2295,annual,DATE
2296,Treasury,ORG
2297,Congress,ORG
2298,"469,651,050",MONEY
2299,5,CARDINAL
2300,"203,573,750",MONEY
2301,6 per cent,MONEY
2302,the year,DATE
2303,Congress,ORG
2304,Treasury,ORG
2305,April,DATE
2306,"$ 195,690,400 6 per cent",MONEY
2307,the 1st day of July,DATE
2308,3 1/2 per cent,MONEY
2309,"178,055,150",MONEY
2310,6 per cent,MONEY
2311,"17,635,250",MONEY
2312,the month of May,DATE
2313,"439,841,350",MONEY
2314,"401,504,900",MONEY
2315,3 1/2 per cent,MONEY
2316,8.5,CARDINAL
2317,6 per cent,MONEY
2318,"February 8, 1861",DATE
2319,Oregon,GPE
2320,"14,125,800",MONEY
2321,the year,DATE
2322,Treasury,ORG
2323,"16,179,100",MONEY
2324,"3 104,706,922",CARDINAL
2325,the year,DATE
2326,"123,969,650",MONEY
2327,annual,DATE
2328,3 1/2,CARDINAL
2329,"10,473,952.25",MONEY
2330,"6,352,340.00",CARDINAL
2331,3 1/2,CARDINAL
2332,Treasury,ORG
2333,the past year,DATE
2334,must year,DATE
2335,year,DATE
2336,1860,DATE
2337,"30,000,000",CARDINAL
2338,1880,DATE
2339,"50,000,000",CARDINAL
2340,annual,DATE
2341,ten years,DATE
2342,Treasury,ORG
2343,Treasurer,PERSON
2344,the United States,GPE
2345,6 per cent,MONEY
2346,3 1/2,CARDINAL
2347,years,DATE
2348,the Comptroller of the Currency,ORG
2349,Treasury,ORG
2350,Senate,ORG
2351,Treasury,ORG
2352,War,ORG
2353,the past year,DATE
2354,Army,ORG
2355,"30,000",CARDINAL
2356,Indians,NORP
2357,Indians,NORP
2358,Army,ORG
2359,many quarters,DATE
2360,"30,000",CARDINAL
2361,Sitting Bull,ORG
2362,Fort Randall,FAC
2363,Utes,ORG
2364,Utah,GPE
2365,Apaches,PERSON
2366,Arizona,GPE
2367,New Mexico,LOC
2368,Apaches,PERSON
2369,Indians,NORP
2370,Kansas,GPE
2371,the Indian Territory,GPE
2372,the Signal Service,ORG
2373,War,ORG
2374,the Signal Corps,ORG
2375,the Weather Bureau,ORG
2376,War,EVENT
2377,the Indian Bureau,ORG
2378,the SubsistenceDepartment of the Army,PRODUCT
2379,Indians,NORP
2380,The War Department,ORG
2381,the Indian Bureau,ORG
2382,Indians,NORP
2383,the Engineer Battalion,ORG
2384,theSouth Pass,PERSON
2385,the Mississippi River,LOC
2386,thePotomac River,LOC
2387,Georgetown,ORG
2388,War Department,ORG
2389,the fiscal year,DATE
2390,"30, 1881",DATE
2391,"42,122,201.39",MONEY
2392,"the year 90,786,064.02",DATE
2393,"44,889,725.42",MONEY
2394,1883,DATE
2395,"44,541,276.91",MONEY
2396,Navy,ORG
2397,AdvisoryBoard,ORG
2398,Navy,ORG
2399,Navy,ORG
2400,the Advisory Board,ORG
2401,Constitution,LAW
2402,One,CARDINAL
2403,the United States,GPE
2404,Navy,ORG
2405,the past fiscal year,DATE
2406,"36,489,816.58",MONEY
2407,"295,581.39",MONEY
2408,"36,785,397.97",MONEY
2409,the fiscal year,DATE
2410,"39,251,736.46",MONEY
2411,"2,481,129.35",MONEY
2412,6.3 per cent,MONEY
2413,"3,469,918.63",MONEY
2414,the previous year,DATE
2415,two years ago,DATE
2416,the last fiscal year,DATE
2417,"1,000,000,000",CARDINAL
2418,the past four years,DATE
2419,the last fiscal year,DATE
2420,"the fiscal year ending June 30, 1877",DATE
2421,"345,443.40",MONEY
2422,the year,DATE
2423,"8,338,919",CARDINAL
2424,"only 2,061",CARDINAL
2425,States,GPE
2426,Territories,GPE
2427,the past year,DATE
2428,338,CARDINAL
2429,"5,499",CARDINAL
2430,the year,DATE
2431,5,MONEY
2432,10 cents to,MONEY
2433,100,CARDINAL
2434,50,MONEY
2435,the Post-Office Department,ORG
2436,"1,000,000",MONEY
2437,Congress,ORG
2438,the Post-Office Department,ORG
2439,the past year,DATE
2440,"6,249 miles",QUANTITY
2441,"100,000,000",MONEY
2442,"2,182 miles",QUANTITY
2443,"134,054",MONEY
2444,"364,144",MONEY
2445,the Western States,LOC
2446,Territories,GPE
2447,Department,ORG
2448,the past year,DATE
2449,the Postal Union,ORG
2450,Bolivia,GPE
2451,CostaRica,ORG
2452,New Zealand,GPE
2453,British,NORP
2454,Australia,GPE
2455,the Department of Justice,ORG
2456,the Post-Office Department,ORG
2457,the United States,GPE
2458,the United States,GPE
2459,the Supreme Court,ORG
2460,the United States,GPE
2461,Congress,ORG
2462,the past year,DATE
2463,Territory,PERSON
2464,Arizona,GPE
2465,Cowboys,ORG
2466,fifty to one hundred,CARDINAL
2467,months,DATE
2468,Cowboys,ORG
2469,Arizona,GPE
2470,Arizona,GPE
2471,the United States,GPE
2472,the United States,GPE
2473,the United States,GPE
2474,the United States,GPE
2475,1795,DATE
2476,36,DATE
2477,Congress,ORG
2478,UnitedStates,ORG
2479,State,ORG
2480,1807,DATE
2481,Territories,GPE
2482,Territories,LOC
2483,Territories,LOC
2484,Constitution,LAW
2485,Army,ORG
2486,the United States,GPE
2487,Army,ORG
2488,Interior,ORG
2489,Department,ORG
2490,Congress,ORG
2491,Indian,NORP
2492,Indian,NORP
2493,Indian,NORP
2494,West,LOC
2495,Indians,NORP
2496,thousands,CARDINAL
2497,hundreds of millions of dollars,MONEY
2498,Indian,NORP
2499,the past few years,DATE
2500,half a century ago,DATE
2501,Congress,ORG
2502,Executive,ORG
2503,Indians,NORP
2504,Congress,ORG
2505,First,ORDINAL
2506,Territories,GPE
2507,Indian,NORP
2508,the State of Arkansas,GPE
2509,the Indian Territory,ORG
2510,Indian,NORP
2511,Second,ORDINAL
2512,Houses of Congress,ORG
2513,Indians,NORP
2514,twenty or twenty-five years,CARDINAL
2515,Indians,NORP
2516,Third,ORDINAL
2517,Indian,NORP
2518,Indian,NORP
2519,the past year,DATE
2520,the Interior Department,ORG
2521,Indian,NORP
2522,"Hampton, Carlisle",ORG
2523,Forest Grove,ORG
2524,Indian Affairs,ORG
2525,many years,DATE
2526,annual,DATE
2527,Congress,ORG
2528,Territories,LOC
2529,Utah,GPE
2530,Christendom,ORG
2531,the United States,GPE
2532,the Mormon Church,ORG
2533,Idaho,GPE
2534,Arizona,GPE
2535,Western Territories,LOC
2536,Congress,ORG
2537,Constitution,LAW
2538,the United States,GPE
2539,the Supreme Court of,ORG
2540,the United States,GPE
2541,Miles,PERSON
2542,Utah,GPE
2543,Territory,PERSON
2544,the United States,GPE
2545,Territory,PERSON
2546,Congress,ORG
2547,Congress,ORG
2548,Executive,ORG
2549,the Commissioner of Education,ORG
2550,the National Government,ORG
2551,States,GPE
2552,the Commissioner of Agriculture,ORG
2553,Department,ORG
2554,the past year,DATE
2555,"450,949",CARDINAL
2556,"72,539",CARDINAL
2557,13 +,QUANTITY
2558,"265,575",CARDINAL
2559,"July 1, 1880",DATE
2560,15 per cent,MONEY
2561,"34,040",CARDINAL
2562,"about 193,000",CARDINAL
2563,41,CARDINAL
2564,"1,406",CARDINAL
2565,a period of,DATE
2566,six years,DATE
2567,"January 1, 1884",DATE
2568,first,ORDINAL
2569,"1,350",MONEY
2570,"250,000,000",MONEY
2571,first,ORDINAL
2572,"July 1, 1880",DATE
2573,"250,000,000",MONEY
2574,ten to fifteen millions,CARDINAL
2575,"235,000,000",MONEY
2576,"38,500",CARDINAL
2577,"June 30, 1880",DATE
2578,86 per cent,MONEY
2579,the Pension Bureau ( Government,ORG
2580,six years,DATE
2581,the Commissioner of Pensions,ORG
2582,three years,DATE
2583,the Pension Office,ORG
2584,one-third,CARDINAL
2585,thousands,CARDINAL
2586,the past eighteen years,DATE
2587,Congress,ORG
2588,"1,300",MONEY
2589,Congress,ORG
2590,Mississippi River,LOC
2591,years,DATE
2592,Congress,ORG
2593,Executive,ORG
2594,Great Britain,GPE
2595,English,NORP
2596,1,CARDINAL
2597,2,CARDINAL
2598,3,CARDINAL
2599,three,CARDINAL
2600,English,NORP
2601,annual,DATE
2602,Great Britain,GPE
2603,English,NORP
2604,English,NORP
2605,the age of 25 years,DATE
2606,years,DATE
2607,Executive,ORG
2608,English,LANGUAGE
2609,years,DATE
2610,1855,DATE
2611,fifteen years later,DATE
2612,Five years,DATE
2613,the House of Commons,ORG
2614,House,ORG
2615,two,CARDINAL
2616,Congress,ORG
2617,"25,000",MONEY
2618,1753,DATE
2619,the United States,GPE
2620,American,NORP
2621,America,GPE
2622,Congress,ORG
2623,1875,DATE
2624,the Supreme Court of the United States,ORG
2625,States,GPE
2626,1.50,MONEY
2627,State,ORG
2628,States,GPE
2629,Territories,LOC
2630,State,ORG
2631,first,ORDINAL
2632,Alaska,GPE
2633,Senate,ORG
2634,the Library of Congress,ORG
2635,the District of Columbia,GPE
2636,the Potomac River,LOC
2637,theWashington,PERSON
2638,the Executive Mansion,LAW
2639,more than four years ago,DATE
2640,second,ORDINAL
2641,Constitution,LAW
2642,fifth,ORDINAL
2643,first,ORDINAL
2644,Constitution,LAW
2645,one,CARDINAL
2646,Constitution,LAW
2647,Congress,ORG
2648,the four years ',DATE
