,ent,ent_label
2276,the United States,GPE
2277,"the act of March 1, 1889",DATE
2278,Congress,ORG
2279,Congress,ORG
2280,States,GPE
2281,Treasury,ORG
2282,Agriculture,ORG
2283,Department,ORG
2284,the year,DATE
2285,81 cents,MONEY
2286,"October, 1889",DATE
2287,$ 1.00 3/4,MONEY
2288,"October, 1890",DATE
2289,31 cents,MONEY
2290,50 1/4 cents,MONEY
2291,19 1/4 cents,MONEY
2292,43 cents,MONEY
2293,63 cents,MONEY
2294,78 cents,MONEY
2295,"the year ending June 30, 1890",DATE
2296,"33,000,000",MONEY
2297,the preceding year,DATE
2298,"over $ 15,000,000",MONEY
2299,"Nearly 200,000",CARDINAL
2300,"over 45,000",CARDINAL
2301,the preceding year,DATE
2302,"15,504,978 pounds",MONEY
2303,"29,748,042 pounds",QUANTITY
2304,"34,000,000",MONEY
2305,Department,ORG
2306,English,NORP
2307,the several months,DATE
2308,"August 30, 1890",DATE
2309,Executive,ORG
2310,Treasury,ORG
2311,Agriculture,ORG
2312,the Department of Agriculture,ORG
2313,the year,DATE
2314,Congress,ORG
2315,first,ORDINAL
2316,Congress,ORG
2317,Congress,ORG
2318,the year,DATE
2319,many years prior to 1888,DATE
2320,that year and the year,DATE
2321,the last fiscal year,DATE
2322,"over $ 68,000,000",MONEY
2323,the first ten months of the year 1890,DATE
2324,the same months of 1889,DATE
2325,about 8.4 per cent,MONEY
2326,New York,GPE
2327,the month of October,DATE
2328,3.1 per cent,MONEY
2329,"October, 1889",DATE
2330,New York,GPE
2331,11.5 per cent,MONEY
2332,300,CARDINAL
2333,"October, 1890",DATE
2334,the same month,DATE
2335,the preceding year,DATE
2336,"about $ 5,000,000",MONEY
2337,the last year,DATE
2338,"115,000,000",MONEY
2339,the preceding year,DATE
2340,"About $ 100,000,000",MONEY
2341,153 per cent,MONEY
2342,1890,DATE
2343,1880,DATE
2344,290 per cent,MONEY
2345,the last year,DATE
2346,any year,DATE
2347,1884,DATE
2348,England,GPE
2349,London,GPE
2350,England,GPE
2351,less than sixty days,DATE
2352,American,NORP
2353,American,NORP
2354,American,NORP
2355,New York,GPE
2356,the first three weeks of November,DATE
2357,1889,DATE
2358,29,CARDINAL
2359,1888,DATE
2360,two,CARDINAL
2361,Congress,ORG
2362,Congress,ORG
2363,Senate,ORG
2364,Congress,ORG
2365,two-thirds,CARDINAL
2366,Senate,ORG
2367,years,DATE
2368,House,ORG
2369,Senate,ORG
2370,Executive,ORG
2371,Congress,ORG
2372,the next year,DATE
2373,two,CARDINAL
2374,Congress,ORG
2375,annual,DATE
2376,no working day,DATE
2377,American,NORP
2378,first,ORDINAL
2379,first,ORDINAL
2380,Central and South America,ORG
2381,Australia,GPE
2382,Congress,ORG
2383,The Oceanic Steamship Company,ORG
2384,San Francisco,GPE
2385,Sydney,GPE
2386,Auckland,PERSON
2387,three,CARDINAL
2388,two,CARDINAL
2389,United States,GPE
2390,one,CARDINAL
2391,"46,000",MONEY
2392,United States,GPE
2393,New South Wales,LOC
2394,New Zealand,GPE
2395,annually,DATE
2396,"37,000",CARDINAL
2397,Sydney,GPE
2398,Auckland to San Francisco,GPE
2399,the United States,GPE
2400,the United States,GPE
2401,Australian,NORP
2402,San Francisco,GPE
2403,Vancouver,GPE
2404,"75,000",MONEY
2405,"only $ 46,000",MONEY
2406,"29,000",MONEY
2407,the United States,GPE
2408,Australia,GPE
2409,Australasian,NORP
2410,"the fiscal year ending June 30, 1890",DATE
2411,"11,266,484",MONEY
2412,"only $ 4,277,676",MONEY
2413,Vancouver,GPE
2414,San Francisco,GPE
2415,American,NORP
2416,Congress,ORG
2417,The South Atlantic,LOC
2418,Gulf,LOC
2419,South America,LOC
2420,Galveston,PERSON
2421,Northwest,ORG
2422,South,LOC
2423,East,LOC
2424,May last,DATE
2425,Congress,ORG
2426,the International American Conference,ORG
2427,American,NORP
2428,States,GPE
2429,the United States,GPE
2430,European,NORP
2431,the Supreme Court,ORG
2432,many years,DATE
2433,the United States,GPE
2434,"less than $ 5,000",MONEY
2435,Spanish,NORP
2436,Mexican,NORP
2437,Congress,ORG
2438,Houses,ORG
2439,Congress,ORG
2440,New Mexico,GPE
2441,Interior,ORG
2442,Interior,ORG
2443,Constitution,LAW
2444,Congress,ORG
2445,Congress,ORG
2446,State,ORG
2447,Congress,ORG
2448,year,DATE
2449,"2,000",CARDINAL
2450,"20,000",CARDINAL
2451,Congress,ORG
2452,Congress,ORG
2453,The United States,GPE
2454,States,GPE
2455,Territories,GPE
2456,one,CARDINAL
2457,the Post-Office Department,ORG
2458,the Post-Office Department,ORG
2459,American,NORP
2460,Congressional,NORP
2461,the Supreme Court,ORG
2462,Congress,ORG
2463,Congress,ORG
2464,Congress,ORG
2465,State,ORG
2466,Clerk,PERSON
2467,the House of Representatives,ORG
2468,United States,GPE
2469,the Revised Statutes,WORK_OF_ART
2470,North,LOC
2471,South,LOC
2472,nearly twenty years,DATE
2473,the House of Representatives,ORG
2474,State,ORG
2475,one,CARDINAL
2476,United States,GPE
2477,State,ORG
2478,States,GPE
2479,Congress,ORG
2480,BENJ,ORG
2481,Senate,ORG
2482,House of Representatives,ORG
2483,William Windore,PERSON
2484,Treasury,ORG
2485,New York,GPE
2486,the evening of the 29th,TIME
2487,the Treasury Department,ORG
2488,Treasury,ORG
2489,one-half,CARDINAL
2490,one,CARDINAL
2491,Departments of the Government,ORG
2492,Senate,ORG
2493,the ten days,DATE
2494,Senate,ORG
2495,one,CARDINAL
2496,Department,ORG
2497,Folger,NORP
2498,Arthur,PERSON
2499,one,CARDINAL
2500,ten days,DATE
2501,ten days,DATE
2502,first,ORDINAL
2503,the Treasury Department,ORG
2504,Senate,ORG
2505,House of Representatives,ORG
2506,Treasury,ORG
2507,Congress,ORG
2508,the last fiscal year,DATE
2509,Congress,ORG
2510,Congress,ORG
2511,the State Department,ORG
2512,the last year,DATE
2513,3,CARDINAL
2514,the Republic of Brazil,GPE
2515,Spain,GPE
2516,West India,LOC
2517,the Bering Sea,LOC
2518,February,DATE
2519,the 15th of June,DATE
2520,Great Britain,GPE
2521,"May 1, 1892",DATE
2522,the Bering Sea,LOC
2523,the United States,GPE
2524,"7,500",CARDINAL
2525,Canadian,NORP
2526,Her Majesty's Government,ORG
2527,the Bering Sea,LOC
2528,Congress,ORG
2529,Canada,GPE
2530,the United States,GPE
2531,Great Britain,GPE
2532,Venezuela,GPE
2533,British Guiana,ORG
2534,the United States,GPE
2535,American States,ORG
2536,Congress,ORG
2537,the United States,GPE
2538,Germany,GPE
2539,Denmark,GPE
2540,Italy,GPE
2541,Austria,GPE
2542,France,GPE
2543,American,NORP
2544,The State Department,ORG
2545,Agriculture,ORG
2546,Germany,GPE
2547,Congress,ORG
2548,the Republic of Brazil,GPE
2549,Fonseca,PERSON
2550,Brazil,GPE
2551,New Orleans,GPE
2552,March last,DATE
2553,eleven,CARDINAL
2554,Italian,NORP
2555,Italian,NORP
2556,the Government of Italy,ORG
2557,Italian,NORP
2558,Italian,NORP
2559,the United States,GPE
2560,Italy,GPE
2561,Congress,ORG
2562,Congress,ORG
2563,the United States,GPE
2564,State,ORG
2565,the United States,GPE
2566,Chile,GPE
2567,January,DATE
2568,August 28,DATE
2569,Congressional,NORP
2570,Valparaiso,GPE
2571,Balmaceda,PERSON
2572,European,NORP
2573,Itata,ORG
2574,the United States,GPE
2575,San Diego,GPE
2576,San Diego,GPE
2577,the Congressional party,ORG
2578,Iquique,ORG
2579,Itata,GPE
2580,the Provisional Government,ORG
2581,Brown,PERSON
2582,the United States,GPE
2583,The Provisional Government,ORG
2584,the Associated Press,ORG
2585,Itata,GPE
2586,San Diego,GPE
2587,the United States,GPE
2588,Itata,ORG
2589,the United States,GPE
2590,Itata,GPE
2591,Sail Diego,GPE
2592,the United States,GPE
2593,the United States,GPE
2594,California,GPE
2595,the Congressional party,ORG
2596,the United States,GPE
2597,Chile,GPE
2598,one,CARDINAL
2599,first,ORDINAL
2600,more than one,CARDINAL
2601,Government of Chile,ORG
2602,Montt,PERSON
2603,Chile,GPE
2604,the United States,GPE
2605,Chile,GPE
2606,Balmaceda,ORG
2607,Central,LOC
2608,South American,NORP
2609,the Balmaceda Government,ORG
2610,Valparaiso,GPE
2611,Santiago,ORG
2612,American,NORP
2613,American,NORP
2614,the 16th of October,DATE
2615,Valparaiso,GPE
2616,the United States,GPE
2617,Baltimore,GPE
2618,Valparaiso,GPE
2619,One,CARDINAL
2620,seven,CARDINAL
2621,eight,CARDINAL
2622,more than two and one,CARDINAL
2623,as many as eighteen,CARDINAL
2624,Baltimore,GPE
2625,Thirty-six,CARDINAL
2626,one,CARDINAL
2627,the United States,GPE
2628,the Chilean Government,ORG
2629,the Chilean Government,ORG
2630,The Chilean Government,ORG
2631,the Provisional Government,ORG
2632,Valparaiso,GPE
2633,Chile,GPE
2634,Congress,ORG
2635,the Government of Chile,ORG
2636,an early day,DATE
2637,Congress,ORG
2638,"January 16, 1890",DATE
2639,Sweden,GPE
2640,Norway,GPE
2641,the United States,GPE
2642,1828,DATE
2643,Article VIII,LAW
2644,1827,DATE
2645,Senate,ORG
2646,Africa,LOC
2647,the Independent State of,ORG
2648,Kongo,ORG
2649,"July 2, 1891",DATE
2650,the United States,GPE
2651,"February 2, 1892",DATE
2652,the Chinese Empire,GPE
2653,the Chinese Government,ORG
2654,China,GPE
2655,first,ORDINAL
2656,The Chinese Government,ORG
2657,Blair,PERSON
2658,the United States,GPE
2659,Chinese,NORP
2660,China,GPE
2661,Chinese,NORP
2662,Chinese,NORP
2663,Columbian Exposition,ORG
2664,Chinese,NORP
2665,Spain,GPE
2666,American,NORP
2667,the Caroline Islands,GPE
2668,Spain,GPE
2669,Spain,GPE
2670,the past year,DATE
2671,Majesty,PERSON
2672,American,NORP
2673,Spain,GPE
2674,four,CARDINAL
2675,America,GPE
2676,Madrid,GPE
2677,the 12th of September,DATE
2678,"the 31st of December, 1892",DATE
2679,the United States,GPE
2680,Spain,GPE
2681,first,ORDINAL
2682,World,ORG
2683,Chicago,GPE
2684,Mexico,GPE
2685,Three,CARDINAL
2686,"Nearly 1,000 miles",QUANTITY
2687,Ecuador,GPE
2688,Colombia,GPE
2689,"November 12, 1884",DATE
2690,Mexico,GPE
2691,two,CARDINAL
2692,"February 2, 1848",DATE
2693,"December 30, 1853",DATE
2694,"March 1, 1889",DATE
2695,1884,DATE
2696,the Rio Grande,GPE
2697,Colorado,GPE
2698,two,CARDINAL
2699,Republics,GPE
2700,The International Boundary Commission,ORG
2701,1889,DATE
2702,the Mexican Government,ORG
2703,the United States,GPE
2704,the United States,GPE
2705,Hawaii,GPE
2706,Queen Liliuokolani,PERSON
2707,the United States,GPE
2708,Pacific coast,LOC
2709,Honolulu,GPE
2710,two,CARDINAL
2711,Pearl River,LOC
2712,the International American Conference,ORG
2713,Governments,ORG
2714,the United States,GPE
2715,Czar,PERSON
2716,Hebrews,NORP
2717,Russia,GPE
2718,Empire,GPE
2719,the United States,GPE
2720,"1,000,000",CARDINAL
2721,Russia,GPE
2722,a few years,DATE
2723,Hebrew,LANGUAGE
2724,Hebrew,LANGUAGE
2725,one,CARDINAL
2726,Russia,GPE
2727,annual,DATE
2728,the Maritime Canal Company,ORG
2729,Nicaragua,GPE
2730,the year,DATE
2731,the United States,GPE
2732,Atlantic,LOC
2733,Pacific,LOC
2734,two,CARDINAL
2735,the United States,GPE
2736,years,DATE
2737,Navy,ORG
2738,Alabama,GPE
2739,Morgan,PERSON
2740,Senate,ORG
2741,the United States,GPE
2742,the United States Government,GPE
2743,3 per cent,MONEY
2744,Treasury,ORG
2745,the United States,GPE
2746,first,ORDINAL
2747,American,NORP
2748,States,GPE
2749,Navassa,ORG
2750,West Indian,NORP
2751,Title,PRODUCT
2752,the Revised Statutes,PERSON
2753,the United States,GPE
2754,the Navassa Phosphate Company,ORG
2755,"September, 1889",DATE
2756,United States,GPE
2757,Baltimore,GPE
2758,the United States,GPE
2759,three,CARDINAL
2760,April,DATE
2761,Navassa,ORG
2762,the United States,GPE
2763,American,NORP
2764,"the act of March 3, 1891",DATE
2765,Belgium,GPE
2766,France,GPE
2767,Great Britain,GPE
2768,British,NORP
2769,Switzerland,GPE
2770,Germany,GPE
2771,the Treasury Department,ORG
2772,the last year,DATE
2773,Congress,ORG
2774,Treasury,ORG
2775,Treasury,ORG
2776,Treasury,ORG
2777,4 1/2,CARDINAL
2778,Treasury,ORG
2779,one day ',DATE
2780,one,CARDINAL
2781,Congress,ORG
2782,the twelve months,DATE
2783,"October 1, 1890",DATE
2784,"September 30, 1891",DATE
2785,"1,747,806,406",MONEY
2786,any year,DATE
2787,the United States,GPE
2788,any previous year,DATE
2789,1890,DATE
2790,"1,647,139,093",MONEY
2791,the last year,DATE
2792,over one hundred millions,CARDINAL
2793,"the year ending September 30, 1891",DATE
2794,"824,715,270",MONEY
2795,"more than $ 11,000,000",MONEY
2796,the corresponding months of the preceding year,DATE
2797,annual,DATE
2798,the ten years from 1881 to 1890,DATE
2799,"692,186,522",MONEY
2800,"the year ending September 30, 1891",DATE
2801,"132,528,469",MONEY
2802,"the twelve months ending September 30, 1891",DATE
2803,"118,092,387",MONEY
2804,twelve months of the preceding year,DATE
2805,"106,846,508",MONEY
2806,the year,DATE
2807,first,ORDINAL
2808,48.18,CARDINAL
2809,the preceding twelve months,DATE
2810,34.27,CARDINAL
2811,13.91 per cent,MONEY
2812,the six months ending September 30,DATE
2813,55.37,CARDINAL
2814,any prior fiscal year,DATE
2815,"the twelve months ending September 30, 1891",DATE
2816,"923,091,136",MONEY
2817,twelve months,DATE
2818,"860,177,115",MONEY
2819,"62,914,021",MONEY
2820,nearly three,CARDINAL
2821,annual,DATE
2822,the preceding twenty years,DATE
2823,any year,DATE
2824,the year,DATE
2825,twelve months,DATE
2826,the prior year,DATE
2827,"45,846,197",MONEY
2828,"16,838,240",MONEY
2829,a few years,DATE
2830,several hundred thousand,CARDINAL
2831,American,NORP
2832,the United States,GPE
2833,Treasury,ORG
2834,"the fiscal year ending June 30, 1891",DATE
2835,"458,544,233.03",MONEY
2836,"421,304,470.46",MONEY
2837,"37,239,762.57",MONEY
2838,"the fiscal year ending June 30, 1892",DATE
2839,"433,000,000",MONEY
2840,"409,000,000",MONEY
2841,"the fiscal year ending June 30, 1893",DATE
2842,"455,336,350",MONEY
2843,"441,300,093",MONEY
2844,"July 14, 1890",DATE
2845,Treasury,ORG
2846,August 13,DATE
2847,the fiscal year,DATE
2848,"48,393,113 ounces",QUANTITY
2849,1.045,MONEY
2850,the year,DATE
2851,1.2025,MONEY
2852,0.9636,MONEY
2853,"50,577,498",MONEY
2854,Treasury,ORG
2855,the fiscal year,DATE
2856,0.9636,MONEY
2857,"April 22, 1891",DATE
2858,November 1,DATE
2859,only $ 0.96,MONEY
2860,74 1/4 cents,MONEY
2861,New York,GPE
2862,about $ 0.955,MONEY
2863,Congress,ORG
2864,1.2929,MONEY
2865,a dollar 100 cents,MONEY
2866,"2,000,000",MONEY
2867,London,GPE
2868,India,GPE
2869,the first nine months of this calendar year,DATE
2870,"17,202,730",MONEY
2871,the same months of the preceding year,DATE
2872,the last ten years,DATE
2873,"17,000,000",MONEY
2874,the last fiscal year,DATE
2875,"13,797,391",MONEY
2876,first,ORDINAL
2877,recent years,DATE
2878,"2,745,365",MONEY
2879,the previous year,DATE
2880,the United States,GPE
2881,"8,545,455",MONEY
2882,the United States,GPE
2883,"50,000,000 ounces",QUANTITY
2884,1889,DATE
2885,"54,500,000",CARDINAL
2886,1890,DATE
2887,"54,000,000 ounces",QUANTITY
2888,"7,140,000 ounces",QUANTITY
2889,"6,640,000",CARDINAL
2890,Treasury,ORG
2891,the Treasury Department,ORG
2892,two years ago,DATE
2893,one,CARDINAL
2894,Europe,LOC
2895,Europe,LOC
2896,Europe,LOC
2897,European,NORP
2898,Europe,LOC
2899,February,DATE
2900,July,DATE
2901,"70,000,000",MONEY
2902,the fiscal year,DATE
2903,"nearly $ 68,000,000",MONEY
2904,Europe,LOC
2905,December 1,DATE
2906,New York,GPE
2907,"27,854,000",MONEY
2908,the winter and,DATE
2909,Treasury,ORG
2910,many years,DATE
2911,"March 1, 1889",DATE
2912,"183,827,190.29",MONEY
2913,the United States,GPE
2914,"259,079,350",MONEY
2915,annual,DATE
2916,"11,684,675",MONEY
2917,4 1/2,CARDINAL
2918,"1,404,205,896",MONEY
2919,23.03,MONEY
2920,"the 1st day of December, 1891",DATE
2921,"1,577,262,070",MONEY
2922,24.38,MONEY
2923,Treasury,ORG
2924,4 1/2,CARDINAL
2925,2 per cent,MONEY
2926,about one-half,CARDINAL
2927,one,CARDINAL
2928,the State of Vermont,GPE
2929,Cabinet,ORG
2930,Department,ORG
2931,the last year,DATE
2932,Army,ORG
2933,the year,DATE
2934,Watervliet the Army,ORG
2935,Navy,ORG
2936,three,CARDINAL
2937,Indians,NORP
2938,Seven,CARDINAL
2939,seven,CARDINAL
2940,six months ',DATE
2941,the Record and Pension Division,ORG
2942,the War Department,ORG
2943,Ainsworth,PERSON
2944,the Medical Corps,ORG
2945,"nearly 41,000",CARDINAL
2946,the last fiscal year,DATE
2947,52 per cent,MONEY
2948,the previous year,DATE
2949,Congress,ORG
2950,Supreme,ORG
2951,the Court of Private Land Claims,ORG
2952,"the act of March 3, 1891",DATE
2953,"July 9, 1888",DATE
2954,the District of Columbia,GPE
2955,the Treasury Department,ORG
2956,Chinese,NORP
2957,the United States,GPE
2958,British Columbia,GPE
2959,the United States,GPE
2960,Dominion,ORG
2961,Chinese,NORP
2962,the past year,DATE
2963,the United States,GPE
2964,Canada,GPE
2965,Mexico,GPE
2966,the Treasury Department,ORG
2967,the Department of Justice,ORG
2968,50,MONEY
2969,Chinaman,PERSON
2970,Canada,GPE
2971,Canada,GPE
2972,the United States,GPE
2973,The Department of Justice,ORG
2974,Chinaman,PERSON
2975,China,GPE
2976,Canada,GPE
2977,Canada,GPE
2978,the next day,DATE
2979,China,GPE
2980,Canadian,NORP
2981,Canada,GPE
2982,fifty-dollar,MONEY
2983,Congress,ORG
2984,United States,GPE
2985,the United States,GPE
2986,Constitution,LAW
2987,State,ORG
2988,Department,ORG
2989,the District of Columbia,GPE
2990,Congress for Utah,ORG
2991,"over $ 5,000,000",MONEY
2992,the year 1892,DATE
2993,"less than $ 4,000,000",MONEY
2994,the year 1893,DATE
2995,the North German Lloyd,ORG
2996,Hamburg,GPE
2997,two to fourteen hours ',TIME
2998,Germany,GPE
2999,the United States,GPE
3000,Eight thousand miles,QUANTITY
3001,about 12 per cent,MONEY
3002,the past year,DATE
3003,one-half,CARDINAL
3004,Congress,ORG
3005,"5,000",CARDINAL
3006,"over 54,000",CARDINAL
3007,Congress,ORG
3008,"March 3, 1891",DATE
3009,53,CARDINAL
3010,10,CARDINAL
3011,Great Britain,GPE
3012,Continent,LOC
3013,South America,LOC
3014,3,CARDINAL
3015,China,GPE
3016,Japan,GPE
3017,4,DATE
3018,Australia,GPE
3019,Pacific,LOC
3020,7,CARDINAL
3021,the West Indies,GPE
3022,2,CARDINAL
3023,Mexico,GPE
3024,American,NORP
3025,England,GPE
3026,first,ORDINAL
3027,The Brazil Steamship Company,ORG
3028,Department,ORG
3029,American,NORP
3030,"about $ 10,000,000",MONEY
3031,American,NORP
3032,"nearly $ 2,000,000",MONEY
3033,"600,000",MONEY
3034,"247,354",MONEY
3035,this year,DATE
3036,"the next fiscal year, ending June 30, 1893",DATE
3037,"about $ 560,000",MONEY
3038,Navy,ORG
3039,Newark,GPE
3040,Concord,GPE
3041,Bennington,GPE
3042,Miantonomoh,ORG
3043,the year,DATE
3044,"more than 11,000 tons",QUANTITY
3045,Twenty-four,CARDINAL
3046,about a year ',DATE
3047,the year 1883,DATE
3048,the United States,GPE
3049,three,CARDINAL
3050,Navy,ORG
3051,Congress,ORG
3052,Washington,GPE
3053,the year,DATE
3054,the United States,GPE
3055,Navy,ORG
3056,Atlantic,LOC
3057,Pacific,LOC
3058,Interior,ORG
3059,the Bureau of Indian Affairs,ORG
3060,Indian,NORP
3061,Indians,NORP
3062,Indian,NORP
3063,Indian,NORP
3064,the General Government,ORG
3065,Indian,NORP
3066,State,ORG
3067,Territory,PERSON
3068,the General Government,ORG
3069,the General Government,ORG
3070,State,ORG
3071,Territory,PERSON
3072,States,GPE
3073,Territories,GPE
3074,Indian,NORP
3075,twenty-five years,DATE
3076,the General Government,ORG
3077,State,ORG
3078,Indian,NORP
3079,Indian,NORP
3080,Indian,NORP
3081,Indian,NORP
3082,Indian,NORP
3083,December,DATE
3084,the War Department,ORG
3085,the Department of the Interior,ORG
3086,Indians,NORP
3087,Indian,NORP
3088,Indian,NORP
3089,Miles,PERSON
3090,the Division of the Missouri,ORG
3091,"2,991,450",MONEY
3092,Choctaws,ORG
3093,Indian,NORP
3094,"March 3, 1891",DATE
3095,Indian,NORP
3096,Congress,ORG
3097,the Indian Territory,ORG
3098,the United States,GPE
3099,Indians,NORP
3100,five,CARDINAL
3101,the United States,GPE
3102,the National Legislature,ORG
3103,the United States,GPE
3104,Indians,NORP
3105,Congress,ORG
3106,Indians,NORP
3107,Indian,NORP
3108,Indians,NORP
3109,the United States,GPE
3110,the year,DATE
3111,September,DATE
3112,Territory,PERSON
3113,Oklahoma,GPE
3114,"900,000 acres",QUANTITY
3115,a single day,DATE
3116,"about 3,000,000 acres",QUANTITY
3117,the early spring,DATE
3118,the past summer,DATE
3119,the Cherokee Commission,ORG
3120,Wichita,GPE
3121,Tonkawa,PERSON
3122,Congress,ORG
3123,"over 800,000",CARDINAL
3124,Oklahoma,GPE
3125,the Cherokee Strip,LOC
3126,Department,ORG
3127,1.25,MONEY
3128,Indians,NORP
3129,"March 4, 1889",DATE
3130,"about 23,000,000 acres",QUANTITY
3131,Indian,NORP
3132,Indian,NORP
3133,the General Land Office,ORG
3134,the end of the last fiscal year,DATE
3135,"only 84,172",CARDINAL
3136,the end of the next fiscal year,DATE
3137,Interior,ORG
3138,"March 3, 1891",DATE
3139,Court of Private Land Claims,ORG
3140,"more than 15,000",CARDINAL
3141,the Pension Bureau,ORG
3142,the year,DATE
3143,"the 30th day of June, 1891",DATE
3144,"676,160",CARDINAL
3145,the fiscal year ending at,DATE
3146,"250,565",CARDINAL
3147,"102,387",CARDINAL
3148,"June 27, 1890",DATE
3149,"about 30,000",CARDINAL
3150,about 75 per cent,MONEY
3151,"350,000",CARDINAL
3152,the present fiscal year,DATE
3153,the fiscal year 1890 - 91,DATE
3154,"127,685,793.89",MONEY
3155,"118,530,649.25",MONEY
3156,"9,155,144.64",MONEY
3157,this year,DATE
3158,first,ORDINAL
3159,many years,DATE
3160,years,DATE
3161,first,ORDINAL
3162,"June, 1890",DATE
3163,annual,DATE
3164,first,ORDINAL
3165,under date of,DATE
3166,November 13,DATE
3167,the last four months,DATE
3168,"113,175",CARDINAL
3169,"27,893",CARDINAL
3170,"85,282",CARDINAL
3171,"the act of June 27, 1890",DATE
3172,first,ORDINAL
3173,these four months,DATE
3174,131.85,MONEY
3175,"the year ending June 30, 1891",DATE
3176,239.33,MONEY
3177,first,ORDINAL
3178,these four months,DATE
3179,107.48,MONEY
3180,"the fiscal year ending June 30, 1893",DATE
3181,"144,956,000",MONEY
3182,Civil War,EVENT
3183,Interior,ORG
3184,the United States,GPE
3185,"December 31, 1890",DATE
3186,Congress,ORG
3187,the Census Bureau,ORG
3188,Territories,LOC
3189,States,GPE
3190,yearly,DATE
3191,the Territories of New Mexico,LOC
3192,Arizona,GPE
3193,Utah,GPE
3194,Congress,ORG
3195,one,CARDINAL
3196,The United States,GPE
3197,States,GPE
3198,Territories,GPE
3199,Territories,GPE
3200,Congress,ORG
3201,States,GPE
3202,State,ORG
3203,many years,DATE
3204,thousands,CARDINAL
3205,Congress,ORG
3206,years,DATE
3207,Mormons,ORG
3208,Congress,ORG
3209,State,ORG
3210,State,ORG
3211,Congress,ORG
3212,State,ORG
3213,Alaska,GPE
3214,States,GPE
3215,the Department of Agriculture,ORG
3216,Department,ORG
3217,the European Governments,ORG
3218,ten years,DATE
3219,the United States,GPE
3220,Agriculture,ORG
3221,Europe,LOC
3222,"20,000,000",MONEY
3223,annually,DATE
3224,this year,DATE
3225,Europe,LOC
3226,the United States,GPE
3227,this year,DATE
3228,"500,000,000",MONEY
3229,"150,000,000",MONEY
3230,"700,000,000",MONEY
3231,the Civil Service Commission,ORG
3232,the year,DATE
3233,Indian,NORP
3234,Departments,ORG
3235,the Civil Service Commission,ORG
3236,the next fiscal year,DATE
3237,Congress,ORG
3238,"the year ending June 30, 1890",DATE
3239,369,CARDINAL
3240,"7,841",CARDINAL
3241,the year,DATE
3242,"2,451",CARDINAL
3243,"22,390",CARDINAL
3244,"nearly $ 1,000,000",MONEY
3245,annually,DATE
3246,every year,DATE
3247,each year,DATE
3248,Michigan,GPE
3249,1832,DATE
3250,States,GPE
3251,State,ORG
3252,State,ORG
3253,States,GPE
3254,1832,DATE
3255,South Carolina,GPE
3256,the Civil War,EVENT
3257,States,GPE
3258,nearly sixty years,DATE
3259,States,GPE
3260,nearly thirty years,DATE
3261,State,ORG
3262,States,GPE
3263,States,GPE
3264,Michigan,GPE
3265,Congressional,NORP
3266,Congressional,NORP
3267,two,CARDINAL
3268,Congressional,NORP
3269,two,CARDINAL
3270,State,ORG
3271,Congressional,NORP
3272,State,ORG
3273,Congressional,NORP
3274,one,CARDINAL
3275,State,ORG
3276,three,CARDINAL
3277,One,CARDINAL
3278,"65,000",CARDINAL
3279,"one 15,000",CARDINAL
3280,"one 10,000",CARDINAL
3281,Congress,ORG
3282,three,CARDINAL
3283,Constitution,LAW
3284,State,ORG
3285,republican,NORP
3286,Constitution,LAW
3287,State,ORG
3288,States,GPE
3289,State,ORG
3290,Congressional,NORP
3291,State,ORG
3292,republican,NORP
3293,State,ORG
3294,States,GPE
3295,the National Government,ORG
3296,the House of Representatives,ORG
3297,one,CARDINAL
3298,Congress,ORG
3299,States,GPE
3300,one year,DATE
3301,Congressional,NORP
3302,the House of Representatives,ORG
3303,Congress,ORG
3304,Congress,ORG
3305,the General Government,ORG
3306,the United States,GPE
3307,Constitution,LAW
3308,the Supreme Court,ORG
3309,the National Government,ORG
3310,the General Government,ORG
3311,Congressional,NORP
3312,States,GPE
3313,Congressional,NORP
3314,State,ORG
3315,Congressional,NORP
3316,Congress,ORG
3317,first,ORDINAL
3318,Senate,ORG
3319,House of Representatives,ORG
3320,Treasury,ORG
3321,Congress,ORG
3322,the last fiscal year,DATE
3323,Congress,ORG
3324,Congress,ORG
3325,the State Department,ORG
3326,the last year,DATE
3327,3,CARDINAL
3328,the Republic of Brazil,GPE
3329,Spain,GPE
3330,West India,LOC
3331,the Bering Sea,LOC
3332,February,DATE
3333,the 15th of June,DATE
3334,Great Britain,GPE
3335,"May 1, 1892",DATE
3336,the Bering Sea,LOC
3337,the United States,GPE
3338,"7,500",CARDINAL
3339,Canadian,NORP
3340,Her Majesty's Government,ORG
3341,the Bering Sea,LOC
3342,Congress,ORG
3343,Canada,GPE
3344,the United States,GPE
3345,Great Britain,GPE
3346,Venezuela,GPE
3347,British Guiana,ORG
3348,the United States,GPE
3349,American States,ORG
3350,Congress,ORG
3351,the United States,GPE
3352,Germany,GPE
3353,Denmark,GPE
3354,Italy,GPE
3355,Austria,GPE
3356,France,GPE
3357,American,NORP
3358,The State Department,ORG
3359,Agriculture,ORG
3360,Germany,GPE
3361,Congress,ORG
3362,the Republic of Brazil,GPE
3363,Fonseca,PERSON
3364,Brazil,GPE
3365,New Orleans,GPE
3366,March last,DATE
3367,eleven,CARDINAL
3368,Italian,NORP
3369,Italian,NORP
3370,the Government of Italy,ORG
3371,Italian,NORP
3372,Italian,NORP
3373,the United States,GPE
3374,Italy,GPE
