,ent,ent_label
2231,this year,DATE
2232,the Navy Department,ORG
2233,"5,000,000",MONEY
2234,last year,DATE
2235,last year,DATE
2236,two,CARDINAL
2237,NAVY-YARDS,ORG
2238,Navy,ORG
2239,less than half,CARDINAL
2240,British,NORP
2241,Navy,ORG
2242,the West Indies,GPE
2243,Guantanamo,FAC
2244,Cuba,GPE
2245,the Panama Canal,FAC
2246,less than half,CARDINAL
2247,Guantanamo,FAC
2248,Navy,ORG
2249,Navy,ORG
2250,JOHN PAUL JONES,PERSON
2251,Annapolis,PERSON
2252,John Paul Jones,PERSON
2253,Arctic,LOC
2254,centuries,DATE
2255,North,LOC
2256,American,NORP
2257,the North Pole,LOC
2258,"April 6, 1909",DATE
2259,Europe,LOC
2260,America,GPE
2261,Congress,ORG
2262,Robert Edwin Peary,PERSON
2263,INTERIOR,ORG
2264,Interior,ORG
2265,the Court of Appeals of the District of Columbia,ORG
2266,the Department of the Interior,ORG
2267,Court,ORG
2268,Western,NORP
2269,House,ORG
2270,the Committee on Public Lands,ORG
2271,One,CARDINAL
2272,the Interior Department,ORG
2273,the Land Office,ORG
2274,the Land Office,ORG
2275,Congress,ORG
2276,Department,ORG
2277,the current fiscal year,DATE
2278,the year,DATE
2279,the last two or three years,DATE
2280,AGRICULTURAL LANDS,ORG
2281,"about $ 69,449,058.76",MONEY
2282,"6,241,058.76",MONEY
2283,thirty,CARDINAL
2284,Congress,ORG
2285,twenty millions of dollars,MONEY
2286,a few days,DATE
2287,September,DATE
2288,Congress,ORG
2289,St. Paul,GPE
2290,the Federal Government,ORG
2291,November 15th,DATE
2292,First,ORDINAL
2293,Oregon,GPE
2294,Washington,GPE
2295,Idaho,GPE
2296,Montana,GPE
2297,Colorado,GPE
2298,Wyoming,GPE
2299,Second,ORDINAL
2300,fifty years,DATE
2301,one,CARDINAL
2302,"2,500 acres",QUANTITY
2303,one,CARDINAL
2304,Interior,ORG
2305,Congress,ORG
2306,Third,ORDINAL
2307,Fourth,ORDINAL
2308,two years,DATE
2309,Fifth,ORDINAL
2310,the Federal Government,ORG
2311,fifty years,DATE
2312,every ten years,DATE
2313,State,ORG
2314,State,ORG
2315,State,ORG
2316,the United States,GPE
2317,one,CARDINAL
2318,Congress,ORG
2319,Congress,ORG
2320,Executive,ORG
2321,the United States,GPE
2322,the United States,GPE
2323,Alaska,GPE
2324,Congress,ORG
2325,Alaska,GPE
2326,Alaska,GPE
2327,"about 50,000",CARDINAL
2328,Alaska,GPE
2329,Executive,ORG
2330,Philippines,GPE
2331,Alaska,GPE
2332,the United States,GPE
2333,Alaska,GPE
2334,many millions of dollars,MONEY
2335,at least two,CARDINAL
2336,Alaska,GPE
2337,Alaska,GPE
2338,Pacific coast,LOC
2339,Alaska,GPE
2340,Alaska,GPE
2341,the Grand Canyon,LOC
2342,Colorado,GPE
2343,the perilous days,DATE
2344,Civil War,EVENT
2345,three thousand a month,DATE
2346,their advancing years,DATE
2347,the hour,TIME
2348,this late day,DATE
2349,Lincoln,PERSON
2350,CROPS,ORG
2351,Agriculture,ORG
2352,"8,926,000,000",MONEY
2353,this year,DATE
2354,1909,DATE
2355,"305,000,000",MONEY
2356,South,LOC
2357,South,LOC
2358,Department,ORG
2359,State,ORG
2360,the Federal Government,ORG
2361,Department,ORG
2362,Department,ORG
2363,preceding years,DATE
2364,1891,DATE
2365,72,CARDINAL
2366,12 per cent,MONEY
2367,the United States,GPE
2368,six,CARDINAL
2369,Western States,LOC
2370,Agriculture,ORG
2371,the last summer,DATE
2372,West,LOC
2373,one,CARDINAL
2374,a hundred miles,QUANTITY
2375,25 millions of dollars,MONEY
2376,Seventy-six,CARDINAL
2377,the Forest Service,ORG
2378,The Red Cross,ORG
2379,a thousand dollars,MONEY
2380,the Forest Service,ORG
2381,Agriculture,ORG
2382,FOR FIRE FIGHTING,ORG
2383,"only about $ 135,000",MONEY
2384,nearly a million of dollars,MONEY
2385,the current fiscal year,DATE
2386,"over $ 900,000",MONEY
2387,Congress,ORG
2388,REFORESTATION,PERSON
2389,the Forest Service,ORG
2390,"only about 15,000 acres",QUANTITY
2391,Agriculture,ORG
2392,the Forest Service,ORG
2393,Congress,ORG
2394,the Forest Service,ORG
2395,Congress,ORG
2396,the Department of Commerce,ORG
2397,Labor,ORG
2398,Congress,ORG
2399,THE CENSUS BUREAU,ORG
2400,BUREAU OF LIGHT-HOUSES,ORG
2401,the Light-House Board,ORG
2402,the present year,DATE
2403,"428,000",MONEY
2404,the preceding year,DATE
2405,three,CARDINAL
2406,Alaska,GPE
2407,BUREAU OF CORPORATIONS,ORG
2408,first,ORDINAL
2409,the United States,GPE
2410,the United States,GPE
2411,80,CARDINAL
2412,one-half,CARDINAL
2413,200,CARDINAL
2414,14 per cent,MONEY
2415,3,CARDINAL
2416,BUREAU OF FISHERIES,ORG
2417,the Pribiloff Islands,LOC
2418,the Department of State,ORG
2419,Pribiloff,PERSON
2420,next month,DATE
2421,"about $ 450,000",MONEY
2422,The Coast and Geodetic Survey,ORG
2423,Philippine,NORP
2424,Islands,GPE
2425,about half,CARDINAL
2426,the Erdman Act,LAW
2427,the Interstate Commerce Commission,ORG
2428,two,CARDINAL
2429,PHOSPHOROUS MATCHES,PERSON
2430,EIGHT-HOUR,TIME
2431,1868,DATE
2432,an eight-hour day,TIME
2433,longer than eight hours,TIME
2434,first,ORDINAL
2435,Grant,PERSON
2436,the Supreme Court,ORG
2437,a day of longer hours than eight,DATE
2438,1892,DATE
2439,eight-hour,TIME
2440,the United States,GPE
2441,the District of Columbia,GPE
2442,the United States,GPE
2443,District of Columbia,GPE
2444,eight hours,TIME
2445,one,CARDINAL
2446,the United States,GPE
2447,the United States,GPE
2448,more than eight hours,TIME
2449,one,CARDINAL
2450,day,DATE
2451,eight hours,TIME
2452,eight hours,TIME
2453,One,CARDINAL
2454,eight-hour,TIME
2455,eight hours,TIME
2456,the United States,GPE
2457,Congress,ORG
2458,the International Congress on Industrial Insurance,ORG
2459,1913,DATE
2460,Washington,GPE
2461,"10,000",MONEY
2462,each year,DATE
2463,Ellis Island,LOC
2464,the City of New York,GPE
2465,New York,GPE
2466,the City of New York,GPE
2467,MISCELLANEOUS,PERSON
2468,BUREAU OF HEALTH,ORG
2469,a Bureau of Health,ORG
2470,the War and,EVENT
2471,THE IMPERIAL VALLEY PROJECT,ORG
2472,Congress,ORG
2473,a million dollars,MONEY
2474,the Imperial Valley,LOC
2475,the Colorado River,LOC
2476,Mexico,GPE
2477,Mexican,NORP
2478,The Southern Pacific Railroad Company,ORG
2479,Interior,ORG
2480,Marshall,PERSON
2481,Congress,ORG
2482,the Southern Pacific Railroad Company,ORG
2483,the District of Columbia,GPE
2484,District,LOC
2485,Washington,GPE
2486,Washington,GPE
2487,Congress,ORG
2488,District,GPE
2489,Congress,ORG
2490,Washington,GPE
2491,Congress,ORG
2492,Washington,GPE
2493,343,CARDINAL
2494,the Office of Public Buildings and Grounds,ORG
2495,Rock Creek Park,LOC
2496,the Zoological Park,LOC
2497,the Department of Agriculture,ORG
2498,the Botanic Garden,ORG
2499,Capitol,FAC
2500,the Soldiers ' Home,ORG
2501,Washington Barracks,GPE
2502,the District of Columbia,GPE
2503,"over 3,100 acres",QUANTITY
2504,ten,CARDINAL
2505,yearly,DATE
2506,the Office of Public Buildings and Grounds,ORG
2507,Congress,ORG
2508,the United States,GPE
2509,the District of Columbia,GPE
2510,Congress,ORG
2511,two,CARDINAL
2512,the Meridian Hill,LOC
2513,Montrose,ORG
2514,the District Commissioners,ORG
2515,the Zoological Park,LOC
2516,the Klingle Ford,ORG
2517,three,CARDINAL
2518,Commissioners,ORG
2519,"900,000",MONEY
2520,the Office of Public Buildings and Grounds,ORG
2521,the District of Columbia,GPE
2522,the United States,GPE
2523,Congress,ORG
2524,VIRGINIA,GPE
2525,Congress,ORG
2526,the District of Columbia,GPE
2527,Potomac,NORP
2528,Virginia,GPE
2529,the State of Virginia,GPE
2530,Congress,ORG
2531,1846,DATE
2532,Virginia,GPE
2533,State,ORG
2534,Alexandria,GPE
2535,the Potomac River,LOC
2536,Potomac River,LOC
2537,Potomac,NORP
2538,Arlington Cemetery,GPE
2539,Fort Myer,GPE
2540,Rosslyn,PERSON
2541,Potomac,NORP
2542,Washington,GPE
2543,Virginia,GPE
2544,Virginia,GPE
2545,Virginia,GPE
2546,Congress,ORG
2547,the District of Columbia,GPE
2548,Washington,GPE
2549,the District of Columbia,GPE
2550,the Interstate Commerce Commission,ORG
2551,the District Commissioners,ORG
2552,Congress,ORG
2553,New York City,GPE
2554,Massachusetts,GPE
2555,Washington,GPE
2556,the District of Columbia,GPE
2557,Washington,GPE
2558,about 38 cents,MONEY
2559,13,CARDINAL
2560,American,NORP
2561,Washington,GPE
2562,about 25.5 cents,MONEY
2563,District,GPE
2564,about 4.4 days,DATE
2565,13,CARDINAL
2566,the average 6.8 days,DATE
2567,the current fiscal year,DATE
2568,the Board of Education,ORG
2569,about three quarters,CARDINAL
2570,District,GPE
2571,the School Board,ORG
2572,the District Commissioners,ORG
2573,the District Commissioners,ORG
2574,the Supreme Court of the District,ORG
2575,Washington,GPE
2576,Commissioners,ORG
2577,the District Commissioners,ORG
2578,District,GPE
2579,1912,DATE
2580,one,CARDINAL
2581,Willow Tree Alley,ORG
2582,the Police and Health Departments,ORG
2583,Congress,ORG
2584,Fair,ORG
2585,Washington,GPE
2586,Willow Tree Alley,ORG
2587,Congress,ORG
2588,Congress,ORG
2589,the District of Columbia,GPE
2590,the fiscal year 1912,DATE
2591,the United States,GPE
2592,"616,000",MONEY
2593,one-fourth,CARDINAL
2594,"June 30, 1911",DATE
2595,1912,DATE
2596,The District of Columbia,GPE
2597,"less than $ 6,000,000",MONEY
2598,"June 30, 1912",DATE
2599,"about $ 9,00,000",MONEY
2600,"June 30, 1909",DATE
2601,half,CARDINAL
2602,half,CARDINAL
2603,the United States,GPE
2604,1924,DATE
2605,District,LOC
2606,the last ten years,DATE
2607,18.78 per cent,MONEY
2608,District,GPE
2609,Congress,ORG
2610,District,GPE
2611,FREEDMEN 'S BANK,ORG
2612,the Freedmen's Bank,ORG
2613,Negro,ORG
2614,fiftieth,ORDINAL
2615,Lincoln,PERSON
2616,the Emancipation Proclamation,ORG
2617,The Civil Service Commission,ORG
2618,the year,DATE
2619,Administration,ORG
2620,Congress,ORG
2621,the Treasury Department,ORG
2622,the Department of Justice,ORG
2623,the Post-Office Department,ORG
2624,the Interior Department,ORG
2625,the Department of Commerce,ORG
2626,Labor,ORG
2627,Senate,ORG
2628,Senate,ORG
2629,annual,DATE
2630,the Federal Government,ORG
2631,Administration,ORG
2632,the United States,GPE
2633,first,ORDINAL
2634,Congress,ORG
2635,two,CARDINAL
2636,first,ORDINAL
2637,Departments,ORG
2638,The Committees on Appropriations of Congress,WORK_OF_ART
2639,Congress,ORG
2640,Congress,ORG
2641,Department,ORG
2642,Congress,ORG
2643,"100,000",MONEY
2644,the fiscal year 1912,DATE
2645,one,CARDINAL
2646,two,CARDINAL
2647,three,CARDINAL
2648,a half century,DATE
2649,England,GPE
2650,about a year ago,DATE
2651,England,GPE
2652,Gillett,PERSON
2653,Gillett,PERSON
2654,INTERSTATE COMMERCE COMMISSION,ORG
2655,"June 18, 1910",DATE
2656,one,CARDINAL
2657,two,CARDINAL
2658,the Interstate Commerce Commission,ORG
2659,thirty days,DATE
2660,Congress,ORG
2661,first,ORDINAL
2662,second,ORDINAL
2663,Executive,ORG
2664,Congress,ORG
2665,Arthur T. Hadley,PERSON
2666,Yale University,ORG
2667,Frederick Strauss,PERSON
2668,Frederick N. Judson,PERSON
2669,Walter L. Fisher,PERSON
2670,B. H. Meyer,PERSON
2671,William E. S. Griswold,PERSON
2672,third,ORDINAL
2673,two,CARDINAL
2674,Congress,ORG
2675,"May 6, 1910",DATE
2676,the Interstate Commerce Commission,ORG
2677,The Interstate Commerce Commission,ORG
2678,Commission,ORG
2679,the Interstate Commerce Commission,ORG
2680,FRAUDULENT,ORG
2681,some months,DATE
2682,several millions of dollars,MONEY
2683,American,NORP
2684,American,NORP
2685,"October 31, 1910",DATE
2686,American,NORP
2687,American,NORP
2688,American,NORP
2689,the United States,GPE
2690,"December 31, 1910",DATE
2691,Congress,ORG
2692,two,CARDINAL
2693,2,CARDINAL
2694,ANTITRUST,ORG
2695,the present decade,DATE
2696,the Supreme Court,ORG
2697,Senate,ORG
2698,House of Representatives,ORG
2699,annual,DATE
2700,"December 6, 1910",DATE
2701,the Dominion of Canada,ORG
2702,"August 5, 1909",DATE
2703,two,CARDINAL
2704,State,ORG
2705,two,CARDINAL
2706,the Department of State,ORG
2707,Ottawa,GPE
2708,the Dominion Government,ORG
2709,Ottawa,GPE
2710,Washington,GPE
2711,the 7th of the present month two,DATE
2712,Washington,GPE
2713,the Dominion Government,ORG
2714,State,ORG
2715,the 21st,DATE
2716,One,CARDINAL
2717,one,CARDINAL
2718,British,NORP
2719,the American Continent,ORG
2720,a century,DATE
2721,Atlantic,LOC
2722,The Hague,ORG
2723,Interstate Commerce Commission,ORG
2724,Canada,GPE
2725,two,CARDINAL
2726,two,CARDINAL
2727,Canadians,NORP
2728,English,LANGUAGE
2729,Scotch,GPE
2730,French,NORP
2731,Canada,GPE
2732,two,CARDINAL
2733,two,CARDINAL
2734,one,CARDINAL
2735,three thousand miles,QUANTITY
2736,Canada,GPE
2737,three thousand miles,QUANTITY
2738,Canada,GPE
2739,Dominion,ORG
2740,two,CARDINAL
2741,Canadian,NORP
2742,Canada,GPE
2743,Canadian,NORP
2744,Canadian,NORP
2745,the United States,GPE
2746,Dominion,ORG
2747,Canada,GPE
2748,States,GPE
2749,Dominion,ORG
2750,Dominion,ORG
2751,Canada,GPE
2752,South,LOC
2753,the Pacific coast,LOC
2754,South,LOC
2755,Dominion,ORG
2756,Canada,GPE
2757,"the last fiscal year, 1910",DATE
2758,"655,000,000",MONEY
2759,"376,000,000",MONEY
2760,the United States,GPE
2761,"more than $ 223,000,000",MONEY
2762,Canada,GPE
2763,Congress,ORG
2764,Canada,GPE
2765,Canada,GPE
2766,Dominion,ORG
2767,a century,DATE
2768,the United States,GPE
2769,Canada,GPE
2770,American,NORP
2771,Congress,ORG
2772,Canada,GPE
2773,Senate,ORG
2774,House of Representatives,ORG
2775,annual,DATE
2776,"December 6, 1910",DATE
2777,the Dominion of Canada,ORG
2778,"August 5, 1909",DATE
2779,two,CARDINAL
2780,State,ORG
2781,two,CARDINAL
2782,the Department of State,ORG
2783,Ottawa,GPE
2784,the Dominion Government,ORG
2785,Ottawa,GPE
2786,Washington,GPE
2787,the 7th of the present month two,DATE
2788,Washington,GPE
2789,the Dominion Government,ORG
2790,State,ORG
2791,the 21st,DATE
2792,One,CARDINAL
2793,one,CARDINAL
2794,British,NORP
2795,the American Continent,ORG
2796,a century,DATE
2797,Atlantic,LOC
2798,The Hague,ORG
2799,Interstate Commerce Commission,ORG
2800,Canada,GPE
2801,two,CARDINAL
2802,two,CARDINAL
2803,Canadians,NORP
2804,English,LANGUAGE
2805,Scotch,GPE
2806,French,NORP
2807,Canada,GPE
2808,two,CARDINAL
2809,two,CARDINAL
2810,one,CARDINAL
2811,three thousand miles,QUANTITY
2812,Canada,GPE
2813,three thousand miles,QUANTITY
2814,Canada,GPE
2815,Dominion,ORG
2816,two,CARDINAL
2817,Canadian,NORP
2818,Canada,GPE
2819,Canadian,NORP
2820,Canadian,NORP
2821,the United States,GPE
2822,Dominion,ORG
2823,Canada,GPE
2824,States,GPE
2825,Dominion,ORG
2826,Dominion,ORG
2827,Canada,GPE
2828,South,LOC
2829,the Pacific coast,LOC
2830,South,LOC
2831,Dominion,ORG
2832,Canada,GPE
2833,"the last fiscal year, 1910",DATE
2834,"655,000,000",MONEY
2835,"376,000,000",MONEY
2836,the United States,GPE
2837,"more than $ 223,000,000",MONEY
2838,Canada,GPE
2839,Congress,ORG
2840,Canada,GPE
2841,Canada,GPE
2842,Dominion,ORG
2843,a century,DATE
2844,the United States,GPE
2845,Canada,GPE
2846,American,NORP
2847,Congress,ORG
2848,Canada,GPE
2849,Senate,ORG
2850,House of Representatives,ORG
2851,first,ORDINAL
2852,Congress,ORG
2853,the Christmas holidays,DATE
2854,Executive,ORG
2855,Congress,ORG
2856,the National Legislature,ORG
2857,first,ORDINAL
2858,May,DATE
2859,the Supreme Court,ORG
2860,the United States,GPE
2861,the Standard Oil Trust,ORG
2862,the American Tobacco Trust,ORG
2863,1890,DATE
2864,first,ORDINAL
2865,States,GPE
2866,second,ORDINAL
2867,States,GPE
2868,two,CARDINAL
2869,the Standard Oil and Tobacco,ORG
2870,the Supreme Court,ORG
2871,two,CARDINAL
2872,two,CARDINAL
2873,twenty-one years,DATE
2874,Knight,PERSON
2875,States,GPE
2876,the last three or four years,DATE
2877,the Supreme and Circuit Courts,ORG
2878,thirty seven,CARDINAL
2879,New Jersey,GPE
2880,New Jersey,GPE
2881,seven,CARDINAL
2882,Tobacco,PERSON
2883,twenty-nine,CARDINAL
2884,the Standard Oil Trust,ORG
2885,the American Tobacco Company,ORG
2886,fourteen,DATE
2887,The American Tobacco Company,ORG
2888,92,MONEY
2889,"000,000",CARDINAL
2890,the Liggett & Meyers Tobacco Company,ORG
2891,"67,000,000",MONEY
2892,the P. Lorillard Company,ORG
2893,"47,000,000",MONEY
2894,the R. J. Reynolds Tobacco Company,ORG
2895,"7,525,000",MONEY
2896,one,CARDINAL
2897,two,CARDINAL
2898,"825,000",MONEY
2899,"400,000",MONEY
2900,one,CARDINAL
2901,three,CARDINAL
2902,"15,000,000",MONEY
2903,"8,000,000",MONEY
2904,"8,000,000",MONEY
2905,two,CARDINAL
2906,"5,758,300",MONEY
2907,"200,000",MONEY
2908,the British-American Tobacco Company,ORG
2909,British,NORP
2910,"26,000,000",MONEY
2911,the Porto Rican Tobacco Company,ORG
2912,"1,800,000",MONEY
2913,United Cigar Stores,ORG
2914,"9,000,000",MONEY
2915,two,CARDINAL
2916,21 39 per cent,MONEY
2917,the American Tobacco Company,ORG
2918,33 - 08,CARDINAL
2919,the Liggett & Meyers 20.05,ORG
2920,the Lorillard Company 22.82,ORG
2921,Reynolds Company,ORG
2922,2.66 per cent,MONEY
2923,thirteen,CARDINAL
2924,American Tobacco Company,ORG
2925,78 to 40,CARDINAL
2926,twenty-nine,CARDINAL
2927,41 per cent,MONEY
2928,28.5 per cent,MONEY
2929,one,CARDINAL
2930,the Porto Rican Tobacco Company,ORG
2931,45 per cent,MONEY
2932,twenty-nine,CARDINAL
2933,three years,DATE
2934,fourteen,CARDINAL
2935,American,NORP
2936,the Tobacco Trust,ORG
2937,Noyes,ORG
2938,Congress,ORG
2939,United,ORG
2940,I STOCK OWNERSHIP,ORG
2941,thousands,CARDINAL
2942,one,CARDINAL
2943,HAND,ORG
2944,two,CARDINAL
2945,the Powder Trust,ORG
2946,the Supreme Court,ORG
2947,two,CARDINAL
2948,two,CARDINAL
2949,years,DATE
2950,recent days,DATE
2951,the Supreme Court,ORG
2952,SUPPLEMENTAL LEGISLATION NEEDED NOT REPEAL OR AMENDMENT,PERSON
2953,FEDERAL INCORPORATION RECOMMENDED,ORG
2954,Congress,ORG
2955,"January 7, 1910",DATE
2956,millions,CARDINAL
2957,Congress,ORG
2958,one,CARDINAL
2959,States,GPE
2960,one,CARDINAL
2961,State,ORG
2962,the Federal Government,ORG
2963,States,GPE
2964,States,GPE
2965,States,GPE
2966,National Government,ORG
2967,the United States,GPE
2968,one,CARDINAL
2969,States,GPE
2970,GOVERNMENT ADMINISTRATIVE EXPERTS NEEDED,ORG
2971,AID COURTS,ORG
2972,the Bureau of Corporations,ORG
2973,Tobacco Trust,ORG
2974,the Bureau of Corporations,ORG
2975,FEDERAL CORPORATION COMMISSION PROPOSED,ORG
2976,the Department of Commerce,ORG
2977,Labor,ORG
2978,the Comptroller of the Currency,WORK_OF_ART
2979,the Interstate Commerce Commission,ORG
2980,INCORPORATION,GPE
2981,the Supreme Court,ORG
2982,one,CARDINAL
2983,State,ORG
2984,twenty years,DATE
2985,twenty years,DATE
2986,another term of years,DATE
2987,one,CARDINAL
2988,THE WHITE HOUSE,ORG
2989,December 7,DATE
2990,Senate,ORG
2991,House of Representatives,ORG
2992,the United States,GPE
2993,the past twelve months,DATE
2994,The year,DATE
2995,the United States,GPE
2996,Great Britain,GPE
2997,France,GPE
2998,last spring,DATE
2999,Great Britain,GPE
3000,France,GPE
3001,Governments,ORG
3002,the United States,GPE
3003,Great Britain,GPE
3004,Japan,GPE
3005,the French Government,ORG
3006,Senate,ORG
3007,ALSOP & CO,ORG
3008,July 5,DATE
3009,American,NORP
3010,Alsop & Co.,ORG
3011,the Government of Chile,ORG
3012,Majesty,PERSON
3013,"nearly $ 1,000,000",MONEY
3014,Chile,GPE
3015,the Republic of Chile,GPE
3016,the United States,GPE
3017,two decades,DATE
3018,two,CARDINAL
3019,COSTA RICA-COLOMBIA,GPE
3020,the United States,GPE
3021,Panama,GPE
3022,Costa Rica,GPE
3023,Haiti,GPE
3024,the Dominican Republic,GPE
3025,Colombia,GPE
3026,Costa Rica,GPE
3027,Colombia,GPE
3028,Panama,GPE
3029,France,GPE
3030,two,CARDINAL
3031,"January, 1910",DATE
3032,the Department of State,ORG
3033,the United States,GPE
3034,a few months ago,DATE
3035,the Dominican Republic and,GPE
3036,Haiti,GPE
3037,many years,DATE
3038,the United States,GPE
3039,two,CARDINAL
3040,Washington,GPE
3041,the State Department,ORG
3042,Mexico,GPE
3043,LATIN AMERICA,ORG
3044,the past year,DATE
3045,the Republic of Venezuela,GPE
3046,hundredth,CARDINAL
3047,The United States,GPE
3048,Caracas,GPE
3049,the United States,GPE
3050,Mexico,GPE
3051,American,NORP
3052,the United States,GPE
3053,the Federal Government,ORG
3054,the 6th of March,DATE
3055,State,ORG
3056,Wilson,PERSON
3057,the United States,GPE
3058,Mexico,GPE
3059,Mexico,GPE
3060,Diaz,PERSON
3061,"40,000",CARDINAL
3062,American,NORP
3063,Mexico,GPE
3064,American,NORP
3065,War,EVENT
3066,Navy,ORG
3067,Army,ORG
3068,San Antonio,GPE
3069,Tex.,GPE
3070,three,CARDINAL
3071,Galveston,GPE
3072,Infantry,ORG
3073,Los Angeles,GPE
3074,California,GPE
3075,Galveston,GPE
3076,San Diego,GPE
3077,the City of Mexico,GPE
3078,Diaz,PERSON
3079,the 15th of March,DATE
3080,War,EVENT
3081,Navy,ORG
3082,Congress,ORG
3083,Mexico,GPE
3084,American,NORP
3085,Texas,GPE
3086,Mexican Government,ORG
3087,American,NORP
3088,Americans,NORP
3089,Army,ORG
3090,Mexican,NORP
3091,American,NORP
3092,Mexican,NORP
3093,Mexico,GPE
3094,the Colorado River,LOC
3095,the Imperial Valley,LOC
3096,Mexican,NORP
3097,American,NORP
3098,Mexico,GPE
3099,Southwest,LOC
3100,first,ORDINAL
3101,first,ORDINAL
3102,Army,ORG
3103,the War College,ORG
3104,the next three months,DATE
3105,Wilson,PERSON
3106,Mexico,GPE
3107,Washington,GPE
3108,Aleshire,PERSON
3109,Texas,GPE
3110,three months,DATE
3111,Second,ORDINAL
3112,Texas,GPE
3113,State,ORG
3114,"20,000",CARDINAL
3115,State,ORG
3116,Mexicans,NORP
3117,Texas,GPE
3118,Cuba,GPE
3119,"more than 5,000",CARDINAL
3120,a year,DATE
3121,Texas,GPE
3122,Third,ORDINAL
3123,One,CARDINAL
3124,Mexican,NORP
3125,Army,ORG
3126,Navy,ORG
3127,Carter,PERSON
3128,Texas,GPE
3129,Mexican,NORP
3130,Wilson,PERSON
3131,Mexico,GPE
3132,American,NORP
3133,"April 3, 1911",DATE
3134,American,NORP
3135,Mexican,NORP
3136,Congress,ORG
3137,Mexican,NORP
3138,American,NORP
3139,American,NORP
3140,American,NORP
3141,Mexican,NORP
3142,"April 17, 1911",DATE
3143,1,CARDINAL
3144,Arizona,GPE
3145,Douglas,PERSON
3146,five,CARDINAL
3147,Americans,NORP
3148,Federals,ORG
3149,Douglas,PERSON
3150,Douglas,PERSON
3151,Douglas,PERSON
3152,State,ORG
3153,Sloan,PERSON
3154,April,DATE
3155,1911 9 11,DATE
3156,upon Mexican Government,ORG
3157,Mexican,NORP
3158,Mexican,NORP
3159,Douglas,PERSON
3160,Douglas,PERSON
3161,American,NORP
3162,Mexican,NORP
3163,Americans,NORP
3164,Mexico,GPE
3165,the Mexican Government,ORG
3166,Douglas,PERSON
3167,Douglas,PERSON
3168,Americans,NORP
3169,Mexico,GPE
3170,Americans,NORP
3171,American,NORP
3172,Mexican,NORP
3173,American,NORP
3174,American,NORP
3175,Douglas,PERSON
3176,Occurrence,ORG
3177,Mexican,NORP
3178,Mexico,GPE
3179,two,CARDINAL
3180,Republics,GPE
3181,one,CARDINAL
3182,the Mexican Republic,GPE
3183,American,NORP
3184,the United States,GPE
3185,Mexican,NORP
3186,Douglas,GPE
3187,Arizona,GPE
3188,Tia Juana,GPE
3189,Mexico,GPE
3190,Lower California,LOC
3191,"May 25, 1911",DATE
3192,Diaz,PERSON
3193,Senor de la Barra,PERSON
3194,Senor Francisco,PERSON
3195,Madero,ORG
3196,October 15,DATE
3197,November 6,DATE
3198,Madero,PERSON
3199,Madero,PERSON
3200,Bernardo Reyes,PERSON
3201,Texas,GPE
3202,Mexico,GPE
3203,the United States,GPE
3204,Mexico,GPE
3205,CENTRAL AMERICA-HONDURAS,ORG
3206,Central America,LOC
3207,Republics,GPE
3208,Nicaragua,GPE
3209,Honduras,GPE
3210,Senate,ORG
3211,these Central American Republics,LOC
3212,Nicaragua,GPE
3213,American,NORP
3214,Nicaragua,GPE
3215,American,NORP
3216,two,CARDINAL
3217,American,NORP
3218,American,NORP
3219,Nicaragua,GPE
3220,Honduras,GPE
3221,the United States,GPE
3222,Republics,GPE
3223,PANAMA,GPE
3224,the Republic of Panama,GPE
3225,two,CARDINAL
3226,THE PAN AMERICAN UNION,ORG
3227,The Pan American Union,ORG
3228,the Bureau of American Republics,ORG
3229,American,NORP
3230,the past year,DATE
3231,the United States,GPE
3232,American,NORP
3233,THE FAR EAST,LOC
3234,CHINESE,NORP
3235,The past year,DATE
3236,China,GPE
3237,two,CARDINAL
3238,Hukuang,ORG
3239,China,GPE
3240,the United States,GPE
3241,Great Britain,GPE
3242,Japan,GPE
3243,1909,DATE
3244,British,NORP
3245,French,NORP
3246,German,NORP
3247,the Provinces of Hunan and Hupeh,ORG
3248,Governments,ORG
3249,American,NORP
3250,British,NORP
3251,French,NORP
3252,German,NORP
3253,Governments,ORG
3254,the Chinese Government,ORG
3255,China,GPE
3256,"30,000,000",MONEY
3257,"50,000,000",MONEY
3258,China,GPE
3259,Empire,GPE
3260,American,NORP
3261,three,CARDINAL
3262,American,NORP
3263,the United States,GPE
3264,Chinese,NORP
3265,the Chinese Government,ORG
3266,1910,DATE
3267,the American Government,ORG
3268,Manchuria,GPE
3269,two,CARDINAL
3270,"50,000,000",MONEY
3271,American,NORP
3272,the American Government,ORG
3273,China,GPE
3274,American,NORP
3275,Hukuang,ORG
3276,China,GPE
3277,NEUTRAL FINANCIAL ADVISER,ORG
3278,China,GPE
3279,the American Government,ORG
3280,China,GPE
3281,"September 28, 1911",DATE
3282,the Dutch Java Bank,ORG
3283,Orient,LOC
3284,the Chinese Government,ORG
3285,Chinese Empire,GPE
3286,the Far East,LOC
3287,the Chinese Empire,ORG
3288,first,ORDINAL
3289,two,CARDINAL
3290,Chinese,NORP
3291,Haichi,GPE
3292,Ching,PERSON
3293,New York,GPE
3294,the United States,GPE
3295,Japan,GPE
3296,1894,DATE
3297,"July 17, 1912",DATE
3298,Japan,GPE
3299,1911,DATE
3300,the United States,GPE
3301,Americans,NORP
3302,Japan,GPE
3303,The United States,GPE
3304,American,NORP
3305,1908,DATE
